time,open,high,low,close
2021-03-12T19:00:00Z,0.92874,0.9297,0.92857,0.92967
2021-03-12T20:00:00Z,0.92967,0.92986,0.92868,0.92874
2021-03-12T21:00:00Z,0.92874,0.93008,0.9287,0.93001
2021-03-14T21:00:00Z,0.93001,0.93001,0.92847,0.9292
2021-03-14T22:00:00Z,0.9292,0.92966,0.92897,0.92942
2021-03-14T23:00:00Z,0.92942,0.9297,0.92912,0.92947
2021-03-15T00:00:00Z,0.92947,0.92947,0.92862,0.92887
2021-03-15T01:00:00Z,0.92887,0.92897,0.92766,0.92874
2021-03-15T02:00:00Z,0.92874,0.92983,0.92843,0.92935
2021-03-15T03:00:00Z,0.92935,0.92946,0.92898,0.9291
2021-03-15T04:00:00Z,0.9291,0.92978,0.9291,0.92974
2021-03-15T05:00:00Z,0.92974,0.93075,0.92952,0.93056
2021-03-15T06:00:00Z,0.93056,0.93118,0.9302,0.9302
2021-03-15T07:00:00Z,0.9302,0.93126,0.93014,0.9309
2021-03-15T08:00:00Z,0.9309,0.9309,0.92888,0.92955
2021-03-15T09:00:00Z,0.92955,0.93047,0.929,0.92935
2021-03-15T10:00:00Z,0.92935,0.92992,0.92874,0.92877
2021-03-15T11:00:00Z,0.92877,0.9294,0.92778,0.92926
2021-03-15T12:00:00Z,0.92926,0.92993,0.92874,0.92969
2021-03-15T13:00:00Z,0.92969,0.93003,0.92871,0.9296
2021-03-15T14:00:00Z,0.9296,0.92968,0.92864,0.92875
2021-03-15T15:00:00Z,0.92875,0.92969,0.92793,0.9284
2021-03-15T16:00:00Z,0.9284,0.92844,0.9267,0.92772
2021-03-15T17:00:00Z,0.92772,0.92848,0.92767,0.92836
2021-03-15T18:00:00Z,0.92836,0.92836,0.92772,0.92814
2021-03-15T19:00:00Z,0.92814,0.92837,0.92739,0.92739
2021-03-15T20:00:00Z,0.92739,0.92755,0.92714,0.92742
2021-03-15T21:00:00Z,0.92742,0.92832,0.92645,0.92766
2021-03-15T22:00:00Z,0.92766,0.92776,0.92744,0.92776
2021-03-15T23:00:00Z,0.92776,0.92784,0.92759,0.92772
2021-03-16T00:00:00Z,0.92772,0.92794,0.92738,0.92782
2021-03-16T01:00:00Z,0.92782,0.92782,0.92714,0.92742
2021-03-16T02:00:00Z,0.92742,0.9277,0.92723,0.92762
2021-03-16T03:00:00Z,0.92762,0.92765,0.92646,0.9266
2021-03-16T04:00:00Z,0.9266,0.92663,0.92626,0.92646
2021-03-16T05:00:00Z,0.92646,0.92678,0.92646,0.9267
2021-03-16T06:00:00Z,0.9267,0.92715,0.92656,0.92703
2021-03-16T07:00:00Z,0.92703,0.92852,0.92703,0.92846
2021-03-16T08:00:00Z,0.92846,0.92871,0.9274,0.92765
2021-03-16T09:00:00Z,0.92765,0.92874,0.92741,0.92768
2021-03-16T10:00:00Z,0.92768,0.92778,0.92436,0.92476
2021-03-16T11:00:00Z,0.92476,0.92546,0.92447,0.92528
2021-03-16T12:00:00Z,0.92528,0.92697,0.92459,0.92606
2021-03-16T13:00:00Z,0.92606,0.92666,0.9248,0.92589
2021-03-16T14:00:00Z,0.92589,0.92618,0.9255,0.92576
2021-03-16T15:00:00Z,0.92576,0.92716,0.92565,0.92609
2021-03-16T16:00:00Z,0.92609,0.9265,0.92578,0.9264
2021-03-16T17:00:00Z,0.9264,0.9264,0.92494,0.92558
2021-03-16T18:00:00Z,0.92558,0.92558,0.92486,0.92519
2021-03-16T19:00:00Z,0.92519,0.92519,0.92426,0.92478
2021-03-16T20:00:00Z,0.92478,0.9249,0.9246,0.92472
2021-03-16T21:00:00Z,0.92472,0.92531,0.92471,0.92524
2021-03-16T22:00:00Z,0.92524,0.92534,0.9246,0.92486
2021-03-16T23:00:00Z,0.92486,0.92516,0.92463,0.92501
2021-03-17T00:00:00Z,0.92501,0.92576,0.92484,0.92554
2021-03-17T01:00:00Z,0.92554,0.92634,0.92549,0.92606
2021-03-17T02:00:00Z,0.92606,0.92633,0.92578,0.92584
2021-03-17T03:00:00Z,0.92584,0.9259,0.9257,0.92576
2021-03-17T04:00:00Z,0.92576,0.92586,0.9256,0.92564
2021-03-17T05:00:00Z,0.92564,0.92607,0.92552,0.926
2021-03-17T06:00:00Z,0.926,0.92606,0.92538,0.92554
2021-03-17T07:00:00Z,0.92554,0.9269,0.92554,0.92687
2021-03-17T08:00:00Z,0.92687,0.928,0.9266,0.927
2021-03-17T09:00:00Z,0.927,0.92718,0.92555,0.92628
2021-03-17T10:00:00Z,0.92628,0.92656,0.92543,0.92656
2021-03-17T11:00:00Z,0.92656,0.92844,0.9265,0.9283
2021-03-17T12:00:00Z,0.9283,0.92962,0.92762,0.92778
2021-03-17T13:00:00Z,0.92778,0.92857,0.92718,0.92857
2021-03-17T14:00:00Z,0.92857,0.92884,0.92744,0.9287
2021-03-17T15:00:00Z,0.9287,0.92894,0.9267,0.92772
2021-03-17T16:00:00Z,0.92772,0.9284,0.92759,0.928
2021-03-17T17:00:00Z,0.928,0.92826,0.92728,0.92728
2021-03-17T18:00:00Z,0.92728,0.92728,0.9218,0.92228
2021-03-17T19:00:00Z,0.92228,0.92281,0.92138,0.92266
2021-03-17T20:00:00Z,0.92266,0.92279,0.92209,0.92266
2021-03-17T21:00:00Z,0.92266,0.92269,0.92236,0.92248
2021-03-17T22:00:00Z,0.92248,0.92284,0.92217,0.92252
2021-03-17T23:00:00Z,0.92252,0.92256,0.922,0.92224
2021-03-18T00:00:00Z,0.92224,0.92264,0.92192,0.92244
2021-03-18T01:00:00Z,0.92244,0.92402,0.9223,0.92382
2021-03-18T02:00:00Z,0.92382,0.92426,0.92366,0.92366
2021-03-18T03:00:00Z,0.92366,0.92375,0.92298,0.92372
2021-03-18T04:00:00Z,0.92372,0.92411,0.92352,0.92393
2021-03-18T05:00:00Z,0.92393,0.92401,0.92323,0.92348
2021-03-18T06:00:00Z,0.92348,0.92348,0.92236,0.9224
2021-03-18T07:00:00Z,0.9224,0.92708,0.92194,0.92605
2021-03-18T08:00:00Z,0.92605,0.9265,0.92322,0.9235
2021-03-18T09:00:00Z,0.9235,0.92575,0.9235,0.92522
2021-03-18T10:00:00Z,0.92522,0.92629,0.92504,0.92618
2021-03-18T11:00:00Z,0.92618,0.92786,0.92542,0.92749
2021-03-18T12:00:00Z,0.92749,0.92904,0.92684,0.9281
2021-03-18T13:00:00Z,0.9281,0.92975,0.92796,0.92964
2021-03-18T14:00:00Z,0.92964,0.93054,0.92872,0.92932
2021-03-18T15:00:00Z,0.92932,0.92961,0.92802,0.92818
2021-03-18T16:00:00Z,0.92818,0.92924,0.92708,0.92908
2021-03-18T17:00:00Z,0.92908,0.92928,0.92683,0.92706
2021-03-18T18:00:00Z,0.92706,0.92874,0.92701,0.92847
2021-03-18T19:00:00Z,0.92847,0.92858,0.92761,0.92848
2021-03-18T20:00:00Z,0.92848,0.92848,0.92726,0.92742
2021-03-18T21:00:00Z,0.92742,0.92774,0.92601,0.92748
2021-03-18T22:00:00Z,0.92748,0.92758,0.92717,0.92755
2021-03-18T23:00:00Z,0.92755,0.92772,0.92728,0.92738
2021-03-19T00:00:00Z,0.92738,0.92844,0.92738,0.92813
2021-03-19T01:00:00Z,0.92813,0.9285,0.92786,0.92796
2021-03-19T02:00:00Z,0.92796,0.92844,0.92786,0.92805
2021-03-19T03:00:00Z,0.92805,0.92823,0.92718,0.92722
2021-03-19T04:00:00Z,0.92722,0.92725,0.9267,0.92712
2021-03-19T05:00:00Z,0.92712,0.9277,0.92706,0.92718
2021-03-19T06:00:00Z,0.92718,0.92739,0.92616,0.92635
2021-03-19T07:00:00Z,0.92635,0.92704,0.92514,0.92572
2021-03-19T08:00:00Z,0.92572,0.92749,0.92538,0.92715
2021-03-19T09:00:00Z,0.92715,0.92953,0.92688,0.92938
2021-03-19T10:00:00Z,0.92938,0.92986,0.92833,0.9286
2021-03-19T11:00:00Z,0.9286,0.92874,0.92712,0.92812
2021-03-19T12:00:00Z,0.92812,0.93041,0.92792,0.92967
2021-03-19T13:00:00Z,0.92967,0.932,0.92921,0.93107
2021-03-19T14:00:00Z,0.93107,0.9315,0.93004,0.93089
2021-03-19T15:00:00Z,0.93089,0.93144,0.92952,0.93012
2021-03-19T16:00:00Z,0.93012,0.93086,0.92938,0.92986
2021-03-19T17:00:00Z,0.92986,0.92994,0.92909,0.92926
2021-03-19T18:00:00Z,0.92926,0.92943,0.92886,0.9291
2021-03-19T19:00:00Z,0.9291,0.92964,0.92901,0.92937
2021-03-19T20:00:00Z,0.92937,0.92964,0.92908,0.92908
2021-03-21T21:00:00Z,0.92908,0.93108,0.92853,0.92924
2021-03-21T22:00:00Z,0.92924,0.9303,0.92921,0.92984
2021-03-21T23:00:00Z,0.92984,0.9302,0.92968,0.93003
2021-03-22T00:00:00Z,0.93003,0.93003,0.92922,0.93002
2021-03-22T01:00:00Z,0.93002,0.93083,0.92972,0.92996
2021-03-22T02:00:00Z,0.92996,0.93004,0.9293,0.92934
2021-03-22T03:00:00Z,0.92934,0.92942,0.92882,0.92922
2021-03-22T04:00:00Z,0.92922,0.9294,0.929,0.9294
2021-03-22T05:00:00Z,0.9294,0.92986,0.92868,0.92986
2021-03-22T06:00:00Z,0.92986,0.93064,0.92955,0.93058
2021-03-22T07:00:00Z,0.93058,0.93094,0.92996,0.93012
2021-03-22T08:00:00Z,0.93012,0.93091,0.9267,0.927
2021-03-22T09:00:00Z,0.927,0.92809,0.92677,0.92694
2021-03-22T10:00:00Z,0.92694,0.92694,0.92592,0.92671
2021-03-22T11:00:00Z,0.92671,0.92671,0.92448,0.92492
2021-03-22T12:00:00Z,0.92492,0.92562,0.92448,0.92517
2021-03-22T13:00:00Z,0.92517,0.9261,0.92409,0.9261
2021-03-22T14:00:00Z,0.9261,0.92614,0.92422,0.9248
2021-03-22T15:00:00Z,0.9248,0.92505,0.92226,0.92315
2021-03-22T16:00:00Z,0.92315,0.92372,0.92287,0.92317
