time,open,high,low,close
2017-03-09T22:00:00Z,1.21641,1.2189,1.214,1.21648
2017-03-12T21:00:00Z,1.21648,1.22514,1.21536,1.22187
2017-03-13T21:00:00Z,1.22187,1.22254,1.21093,1.21524
2017-03-14T21:00:00Z,1.21524,1.23094,1.2147,1.22903
2017-03-15T21:00:00Z,1.22903,1.2377,1.22412,1.23623
2017-03-16T21:00:00Z,1.23623,1.2405,1.2324,1.23954
2017-03-19T21:00:00Z,1.23954,1.24356,1.23353,1.23584
2017-03-20T21:00:00Z,1.23584,1.24947,1.23412,1.2478
2017-03-21T21:00:00Z,1.2478,1.25066,1.24232,1.24834
2017-03-22T21:00:00Z,1.24834,1.25316,1.24629,1.25206
2017-03-23T21:00:00Z,1.25206,1.25222,1.24694,1.24736
2017-03-26T21:00:00Z,1.24736,1.26158,1.24736,1.2558
2017-03-27T21:00:00Z,1.2558,1.25968,1.24415,1.24514
2017-03-28T21:00:00Z,1.24514,1.24772,1.23767,1.24329
2017-03-29T21:00:00Z,1.24329,1.25246,1.24031,1.24694
2017-03-30T21:00:00Z,1.24694,1.256,1.24335,1.25518
2017-04-02T21:00:00Z,1.25518,1.25567,1.24656,1.24862
2017-04-03T21:00:00Z,1.24862,1.24952,1.24194,1.24404
2017-04-04T21:00:00Z,1.24404,1.24985,1.24228,1.24836
2017-04-05T21:00:00Z,1.24836,1.25062,1.24506,1.24688
2017-04-06T21:00:00Z,1.24688,1.24782,1.23658,1.23711
2017-04-09T21:00:00Z,1.23711,1.24294,1.23661,1.24157
2017-04-10T21:00:00Z,1.24157,1.2495,1.24036,1.24922
2017-04-11T21:00:00Z,1.24922,1.25487,1.24808,1.25407
2017-04-12T21:00:00Z,1.25407,1.25755,1.25004,1.25031
2017-04-13T21:00:00Z,1.25031,1.25354,1.25006,1.25255
2017-04-16T21:00:00Z,1.25255,1.25961,1.2525,1.25642
2017-04-17T21:00:00Z,1.25642,1.29074,1.25148,1.28402
2017-04-18T21:00:00Z,1.28402,1.28606,1.27699,1.27782
2017-04-19T21:00:00Z,1.27782,1.28472,1.27723,1.28108
2017-04-20T21:00:00Z,1.28108,1.28352,1.27562,1.28098
2017-04-23T21:00:00Z,1.28098,1.28437,1.27722,1.27967
2017-04-24T21:00:00Z,1.27967,1.28462,1.27748,1.28356
2017-04-25T21:00:00Z,1.28356,1.28638,1.2805,1.28498
2017-04-26T21:00:00Z,1.28498,1.29174,1.28396,1.29051
2017-04-27T21:00:00Z,1.29051,1.29655,1.28898,1.29502
2017-04-30T21:00:00Z,1.29502,1.29502,1.28828,1.28854
2017-05-01T21:00:00Z,1.28854,1.29403,1.28646,1.29393
2017-05-02T21:00:00Z,1.29393,1.29482,1.28658,1.2868
2017-05-03T21:00:00Z,1.2868,1.29332,1.28305,1.29236
2017-05-04T21:00:00Z,1.29236,1.2985,1.29002,1.2981
2017-05-07T21:00:00Z,1.2981,1.299,1.293,1.29404
2017-05-08T21:00:00Z,1.29404,1.29612,1.2903,1.29354
2017-05-09T21:00:00Z,1.29354,1.29878,1.29278,1.2938
2017-05-10T21:00:00Z,1.2938,1.29489,1.28494,1.28863
2017-05-11T21:00:00Z,1.28863,1.28998,1.28446,1.28881
2017-05-14T21:00:00Z,1.28881,1.2941,1.28811,1.28948
2017-05-15T21:00:00Z,1.28948,1.2958,1.28658,1.2918
2017-05-16T21:00:00Z,1.2918,1.2991,1.2906,1.29722
2017-05-17T21:00:00Z,1.29722,1.30481,1.28887,1.29416
2017-05-18T21:00:00Z,1.29416,1.30404,1.2924,1.30352
2017-05-21T21:00:00Z,1.30352,1.30426,1.29654,1.3
2017-05-22T21:00:00Z,1.3,1.30335,1.29528,1.29616
2017-05-23T21:00:00Z,1.29616,1.29996,1.29272,1.29752
2017-05-24T21:00:00Z,1.29752,1.3015,1.2932,1.29429
2017-05-25T21:00:00Z,1.29429,1.2947,1.27754,1.2805
2017-05-28T21:00:00Z,1.2805,1.28504,1.28011,1.2841
2017-05-29T21:00:00Z,1.2841,1.28881,1.27938,1.28593
2017-05-30T21:00:00Z,1.28593,1.29213,1.2769,1.28902
2017-05-31T21:00:00Z,1.28902,1.29154,1.28298,1.28804
2017-06-01T21:00:00Z,1.28804,1.29042,1.28456,1.28916
2017-06-04T21:00:00Z,1.28916,1.29414,1.28578,1.2904
2017-06-05T21:00:00Z,1.2904,1.29497,1.28722,1.29108
2017-06-06T21:00:00Z,1.29108,1.29695,1.28876,1.29607
2017-06-07T21:00:00Z,1.29607,1.29782,1.29082,1.29562
2017-06-08T21:00:00Z,1.29562,1.29605,1.26356,1.2743
2017-06-11T21:00:00Z,1.2743,1.27701,1.2639,1.26585
2017-06-12T21:00:00Z,1.26585,1.2757,1.26419,1.2753
2017-06-13T21:00:00Z,1.2753,1.28184,1.27238,1.27526
2017-06-14T21:00:00Z,1.27526,1.27964,1.26908,1.27562
2017-06-15T21:00:00Z,1.27562,1.28056,1.2751,1.27806
2017-06-18T21:00:00Z,1.27806,1.28148,1.27234,1.27381
2017-06-19T21:00:00Z,1.27381,1.27584,1.26026,1.26288
2017-06-20T21:00:00Z,1.26288,1.27102,1.25896,1.26712
2017-06-21T21:00:00Z,1.26712,1.26912,1.26537,1.26824
2017-06-22T21:00:00Z,1.26824,1.27443,1.26756,1.27184
2017-06-25T21:00:00Z,1.27184,1.27602,1.27062,1.27228
2017-06-26T21:00:00Z,1.27228,1.28616,1.27169,1.28144
2017-06-27T21:00:00Z,1.28144,1.29723,1.27944,1.29262
2017-06-28T21:00:00Z,1.29262,1.30152,1.29236,1.30062
2017-06-29T21:00:00Z,1.30062,1.30298,1.29446,1.30259
2017-07-02T21:00:00Z,1.30259,1.30259,1.2932,1.294
2017-07-03T21:00:00Z,1.294,1.29592,1.29131,1.29202
2017-07-04T21:00:00Z,1.29202,1.29478,1.28934,1.29332
2017-07-05T21:00:00Z,1.29332,1.29845,1.29194,1.29717
2017-07-06T21:00:00Z,1.29717,1.29746,1.28668,1.28867
2017-07-09T21:00:00Z,1.28867,1.29086,1.28548,1.28812
2017-07-10T21:00:00Z,1.28812,1.29278,1.2831,1.28454
2017-07-11T21:00:00Z,1.28454,1.29076,1.28118,1.28848
2017-07-12T21:00:00Z,1.28848,1.29556,1.2881,1.29408
2017-07-13T21:00:00Z,1.29408,1.31145,1.29353,1.31
2017-07-16T21:00:00Z,1.31,1.31134,1.30472,1.3055
2017-07-17T21:00:00Z,1.3055,1.3126,1.30051,1.30403
2017-07-18T21:00:00Z,1.30403,1.30528,1.30112,1.30238
2017-07-19T21:00:00Z,1.30238,1.30333,1.29328,1.29736
2017-07-20T21:00:00Z,1.29736,1.30196,1.29534,1.2996
2017-07-23T21:00:00Z,1.2996,1.30582,1.29894,1.30292
2017-07-24T21:00:00Z,1.30292,1.30842,1.3008,1.30258
2017-07-25T21:00:00Z,1.30258,1.3124,1.29994,1.31218
2017-07-26T21:00:00Z,1.31218,1.31593,1.30512,1.30658
2017-07-27T21:00:00Z,1.30658,1.31526,1.3062,1.3137
2017-07-30T21:00:00Z,1.3137,1.32242,1.30973,1.32146
2017-07-31T21:00:00Z,1.32146,1.32454,1.31909,1.32052
2017-08-01T21:00:00Z,1.32052,1.32516,1.3191,1.32231
2017-08-02T21:00:00Z,1.32231,1.32687,1.31124,1.31386
2017-08-03T21:00:00Z,1.31386,1.31646,1.30237,1.30385
2017-08-06T21:00:00Z,1.30385,1.30592,1.30136,1.30351
2017-08-07T21:00:00Z,1.30351,1.30539,1.29528,1.29942
2017-08-08T21:00:00Z,1.29942,1.30282,1.29681,1.3004
2017-08-09T21:00:00Z,1.3004,1.30159,1.29515,1.29774
2017-08-10T21:00:00Z,1.29774,1.30314,1.29392,1.30107
2017-08-13T21:00:00Z,1.30107,1.3022,1.29566,1.29648
2017-08-14T21:00:00Z,1.29648,1.29706,1.28465,1.28695
2017-08-15T21:00:00Z,1.28695,1.29032,1.28412,1.28903
2017-08-16T21:00:00Z,1.28903,1.29099,1.28526,1.28691
2017-08-17T21:00:00Z,1.28691,1.29183,1.28315,1.2874
2017-08-20T21:00:00Z,1.2874,1.29168,1.28504,1.28996
2017-08-21T21:00:00Z,1.28996,1.29093,1.28108,1.28238
2017-08-22T21:00:00Z,1.28238,1.2834,1.27798,1.27986
2017-08-23T21:00:00Z,1.27986,1.2837,1.27738,1.28002
2017-08-24T21:00:00Z,1.28002,1.2889,1.2794,1.28833
2017-08-27T21:00:00Z,1.28833,1.29431,1.28734,1.29328
2017-08-28T21:00:00Z,1.29328,1.29786,1.29148,1.29194
2017-08-29T21:00:00Z,1.29194,1.29384,1.28785,1.29246
2017-08-30T21:00:00Z,1.29246,1.29352,1.28524,1.29304
2017-08-31T21:00:00Z,1.29304,1.29959,1.29053,1.29528
2017-09-03T21:00:00Z,1.29528,1.29666,1.2913,1.29286
2017-09-04T21:00:00Z,1.29286,1.30424,1.29088,1.30316
2017-09-05T21:00:00Z,1.30316,1.30825,1.3019,1.30429
2017-09-06T21:00:00Z,1.30429,1.31155,1.30325,1.31003
2017-09-07T21:00:00Z,1.31003,1.32242,1.3094,1.31966
2017-09-10T21:00:00Z,1.31966,1.32224,1.3161,1.3162
2017-09-11T21:00:00Z,1.3162,1.32986,1.31607,1.32822
2017-09-12T21:00:00Z,1.32822,1.33294,1.31836,1.32085
2017-09-13T21:00:00Z,1.32085,1.34062,1.31519,1.33974
2017-09-14T21:00:00Z,1.33974,1.36168,1.33819,1.35897
2017-09-17T21:00:00Z,1.35897,1.3619,1.3465,1.34954
2017-09-18T21:00:00Z,1.34954,1.35514,1.34691,1.35132
2017-09-19T21:00:00Z,1.35132,1.36594,1.34526,1.34941
2017-09-20T21:00:00Z,1.34941,1.35868,1.34708,1.35834
2017-09-21T21:00:00Z,1.35834,1.35963,1.34498,1.3499
2017-09-24T21:00:00Z,1.3499,1.35712,1.34315,1.34671
2017-09-25T21:00:00Z,1.34671,1.3515,1.34096,1.34591
2017-09-26T21:00:00Z,1.34591,1.34616,1.33636,1.33877
2017-09-27T21:00:00Z,1.33877,1.34556,1.33427,1.3442
2017-09-28T21:00:00Z,1.3442,1.3444,1.33495,1.33968
2017-10-01T21:00:00Z,1.33968,1.34024,1.32561,1.32782
2017-10-02T21:00:00Z,1.32782,1.3288,1.32224,1.32382
2017-10-03T21:00:00Z,1.32382,1.32919,1.32328,1.32476
2017-10-04T21:00:00Z,1.32476,1.32498,1.31078,1.31176
2017-10-05T21:00:00Z,1.31176,1.31218,1.30272,1.30692
2017-10-08T21:00:00Z,1.30692,1.31846,1.30692,1.31416
2017-10-09T21:00:00Z,1.31416,1.32254,1.3131,1.3203
2017-10-10T21:00:00Z,1.3203,1.32342,1.31753,1.32246
2017-10-11T21:00:00Z,1.32246,1.32911,1.3122,1.32604
2017-10-12T21:00:00Z,1.32604,1.33385,1.32468,1.32856
2017-10-15T21:00:00Z,1.32856,1.33124,1.32251,1.325
2017-10-16T21:00:00Z,1.325,1.32876,1.3155,1.31915
2017-10-17T21:00:00Z,1.31915,1.32152,1.31398,1.32045
2017-10-18T21:00:00Z,1.32045,1.32292,1.31296,1.31604
2017-10-19T21:00:00Z,1.31604,1.32008,1.30881,1.31886
2017-10-22T21:00:00Z,1.31886,1.32275,1.31576,1.31976
2017-10-23T21:00:00Z,1.31976,1.3228,1.31136,1.31353
2017-10-24T21:00:00Z,1.31353,1.3272,1.31102,1.3263
2017-10-25T21:00:00Z,1.3263,1.32797,1.31468,1.3161
2017-10-26T21:00:00Z,1.3161,1.31628,1.30695,1.31288
2017-10-29T21:00:00Z,1.31288,1.3215,1.31209,1.32074
2017-10-30T21:00:00Z,1.32074,1.32884,1.31916,1.32837
2017-10-31T21:00:00Z,1.32837,1.3321,1.32402,1.32464
2017-11-01T21:00:00Z,1.32464,1.32998,1.30426,1.30583
2017-11-02T21:00:00Z,1.30583,1.31354,1.30396,1.30758
2017-11-05T22:00:00Z,1.30758,1.31748,1.30589,1.31723
2017-11-06T22:00:00Z,1.31723,1.31783,1.31095,1.31662
2017-11-07T22:00:00Z,1.31662,1.3176,1.30866,1.31157
2017-11-08T22:00:00Z,1.31157,1.31656,1.30852,1.31462
2017-11-09T22:00:00Z,1.31462,1.32292,1.31128,1.31886
2017-11-12T22:00:00Z,1.31886,1.31886,1.30617,1.3116
2017-11-13T22:00:00Z,1.3116,1.31876,1.30722,1.31661
2017-11-14T22:00:00Z,1.31661,1.32148,1.31302,1.31712
2017-11-15T22:00:00Z,1.31712,1.32088,1.31348,1.3194
2017-11-16T22:00:00Z,1.3194,1.32606,1.31698,1.32144
2017-11-19T22:00:00Z,1.32144,1.32796,1.31863,1.32327
2017-11-20T22:00:00Z,1.32327,1.32676,1.3209,1.32368
2017-11-21T22:00:00Z,1.32368,1.333,1.32128,1.33228
2017-11-22T22:00:00Z,1.33228,1.33376,1.3285,1.33083
2017-11-23T22:00:00Z,1.33083,1.33604,1.32788,1.3338
2017-11-26T22:00:00Z,1.3338,1.3383,1.33098,1.33166
2017-11-27T22:00:00Z,1.33166,1.33889,1.3221,1.33402
2017-11-28T22:00:00Z,1.33402,1.34484,1.33398,1.34102
2017-11-29T22:00:00Z,1.34102,1.35489,1.3407,1.35271
2017-11-30T22:00:00Z,1.35271,1.355,1.3445,1.34758
2017-12-03T22:00:00Z,1.34758,1.35388,1.34134,1.3481
2017-12-04T22:00:00Z,1.3481,1.3481,1.33708,1.34438
2017-12-05T22:00:00Z,1.34438,1.3446,1.33577,1.33923
2017-12-06T22:00:00Z,1.33923,1.34852,1.332,1.34742
2017-12-07T22:00:00Z,1.34742,1.35209,1.3355,1.33873
2017-12-10T22:00:00Z,1.33873,1.3431,1.33307,1.33401
2017-12-11T22:00:00Z,1.33401,1.33801,1.33029,1.3319
2017-12-12T22:00:00Z,1.3319,1.34303,1.33113,1.34154
2017-12-13T22:00:00Z,1.34154,1.34717,1.33917,1.34318
2017-12-14T22:00:00Z,1.34318,1.34471,1.33008,1.33237
2017-12-17T22:00:00Z,1.33237,1.34182,1.33102,1.33824
2017-12-18T22:00:00Z,1.33824,1.34026,1.3331,1.33857
2017-12-19T22:00:00Z,1.33857,1.34204,1.33709,1.3376
2017-12-20T22:00:00Z,1.3376,1.33881,1.3332,1.33858
2017-12-21T22:00:00Z,1.33858,1.3398,1.33462,1.33634
2017-12-25T22:00:00Z,1.33634,1.33895,1.33478,1.33737
2017-12-26T22:00:00Z,1.33737,1.343,1.33674,1.33988
2017-12-27T22:00:00Z,1.33988,1.34564,1.33946,1.34424
2017-12-28T22:00:00Z,1.34424,1.3545,1.34284,1.35059
2018-01-01T22:00:00Z,1.35059,1.36008,1.35038,1.35905
2018-01-02T22:00:00Z,1.35905,1.36133,1.34942,1.35152
2018-01-03T22:00:00Z,1.35152,1.35598,1.35057,1.35516
2018-01-04T22:00:00Z,1.35516,1.35826,1.35232,1.35653
2018-01-07T22:00:00Z,1.35653,1.35862,1.35229,1.35678
2018-01-08T22:00:00Z,1.35678,1.35825,1.3505,1.35414
2018-01-09T22:00:00Z,1.35414,1.35621,1.34822,1.35069
2018-01-10T22:00:00Z,1.35069,1.35546,1.3458,1.35386
2018-01-11T22:00:00Z,1.35386,1.37446,1.35335,1.37315
2018-01-14T22:00:00Z,1.37315,1.38192,1.37261,1.37934
2018-01-15T22:00:00Z,1.37934,1.38058,1.37418,1.37912
2018-01-16T22:00:00Z,1.37912,1.39422,1.37564,1.38301
2018-01-17T22:00:00Z,1.38301,1.39136,1.38046,1.38936
2018-01-18T22:00:00Z,1.38936,1.39458,1.3839,1.38556
2018-01-21T22:00:00Z,1.38556,1.3991,1.38556,1.39865
2018-01-22T22:00:00Z,1.39865,1.40282,1.39157,1.40002
2018-01-23T22:00:00Z,1.40002,1.4264,1.3997,1.42409
2018-01-24T22:00:00Z,1.42409,1.43455,1.40826,1.41398
2018-01-25T22:00:00Z,1.41398,1.42892,1.41095,1.41643
2018-01-28T22:00:00Z,1.41643,1.41643,1.40259,1.40746
2018-01-29T22:00:00Z,1.40746,1.4167,1.39796,1.4151
2018-01-30T22:00:00Z,1.4151,1.4233,1.41214,1.4189
2018-01-31T22:00:00Z,1.4189,1.42785,1.41591,1.42645
2018-02-01T22:00:00Z,1.42645,1.42777,1.41015,1.41177
2018-02-04T22:00:00Z,1.41177,1.4151,1.39543,1.39616
2018-02-05T22:00:00Z,1.39616,1.4,1.3836,1.39504
2018-02-06T22:00:00Z,1.39504,1.39947,1.38484,1.38797
2018-02-07T22:00:00Z,1.38797,1.40672,1.38456,1.39112
2018-02-08T22:00:00Z,1.39112,1.39876,1.37644,1.38279
2018-02-11T22:00:00Z,1.38279,1.38762,1.37958,1.38371
2018-02-12T22:00:00Z,1.38371,1.3924,1.38327,1.38935
2018-02-13T22:00:00Z,1.38935,1.40166,1.38006,1.39992
2018-02-14T22:00:00Z,1.39992,1.41052,1.39948,1.40989
2018-02-15T22:00:00Z,1.40989,1.41456,1.39965,1.40326
2018-02-18T22:00:00Z,1.40326,1.405,1.39588,1.39999
2018-02-19T22:00:00Z,1.39999,1.40248,1.39312,1.39962
2018-02-20T22:00:00Z,1.39962,1.40094,1.39041,1.39173
2018-02-21T22:00:00Z,1.39173,1.39894,1.3857,1.39554
2018-02-22T22:00:00Z,1.39554,1.40056,1.39048,1.39693
2018-02-25T22:00:00Z,1.39693,1.40708,1.3928,1.39668
2018-02-26T22:00:00Z,1.39668,1.3997,1.38581,1.39098
2018-02-27T22:00:00Z,1.39098,1.39168,1.37573,1.37602
2018-02-28T22:00:00Z,1.37602,1.37856,1.37122,1.37754
2018-03-01T22:00:00Z,1.37754,1.38171,1.37556,1.38008
2018-03-04T22:00:00Z,1.38008,1.38778,1.3767,1.38482
2018-03-05T22:00:00Z,1.38482,1.39299,1.3817,1.38881
2018-03-06T22:00:00Z,1.38881,1.3912,1.3846,1.39021
2018-03-07T22:00:00Z,1.39021,1.39102,1.37811,1.381
2018-03-08T22:00:00Z,1.381,1.38895,1.3788,1.38499
2018-03-11T21:00:00Z,1.38499,1.3918,1.38409,1.39056
2018-03-12T21:00:00Z,1.39056,1.39942,1.38744,1.39618
2018-03-13T21:00:00Z,1.39618,1.39962,1.39257,1.39624
2018-03-14T21:00:00Z,1.39624,1.39892,1.39216,1.39368
2018-03-15T21:00:00Z,1.39368,1.39812,1.38891,1.39441
2018-03-18T21:00:00Z,1.39441,1.40889,1.39128,1.40251
2018-03-19T21:00:00Z,1.40251,1.4067,1.39826,1.39972
2018-03-20T21:00:00Z,1.39972,1.41508,1.39968,1.41422
2018-03-21T21:00:00Z,1.41422,1.42202,1.40766,1.40958
2018-03-22T21:00:00Z,1.40958,1.41725,1.40851,1.41327
2018-03-25T21:00:00Z,1.41327,1.42446,1.41313,1.42307
2018-03-26T21:00:00Z,1.42307,1.42448,1.40664,1.41583
2018-03-27T21:00:00Z,1.41583,1.42006,1.40706,1.40764
2018-03-28T21:00:00Z,1.40764,1.40967,1.40113,1.40202
2018-03-29T21:00:00Z,1.40202,1.40609,1.40117,1.40129
2018-04-01T21:00:00Z,1.40129,1.40784,1.40129,1.40441
2018-04-02T21:00:00Z,1.40441,1.40894,1.40213,1.4059
2018-04-03T21:00:00Z,1.4059,1.40969,1.4015,1.40792
2018-04-04T21:00:00Z,1.40792,1.40967,1.39658,1.40034
2018-04-05T21:00:00Z,1.40034,1.41066,1.39826,1.40903
2018-04-08T21:00:00Z,1.40903,1.41643,1.40787,1.41302
2018-04-09T21:00:00Z,1.41302,1.4188,1.41202,1.41758
2018-04-10T21:00:00Z,1.41758,1.42238,1.41612,1.4179
2018-04-11T21:00:00Z,1.4179,1.42473,1.41458,1.42264
2018-04-12T21:00:00Z,1.42264,1.42966,1.4221,1.42364
2018-04-15T21:00:00Z,1.42364,1.43446,1.42307,1.43386
2018-04-16T21:00:00Z,1.43386,1.4377,1.42824,1.42885
2018-04-17T21:00:00Z,1.42885,1.43152,1.4173,1.42034
2018-04-18T21:00:00Z,1.42034,1.42465,1.4069,1.4084
2018-04-19T21:00:00Z,1.4084,1.4093,1.39979,1.40041
2018-04-22T21:00:00Z,1.40041,1.40316,1.39264,1.39395
2018-04-23T21:00:00Z,1.39395,1.39878,1.39186,1.39784
2018-04-24T21:00:00Z,1.39784,1.39968,1.39235,1.39316
2018-04-25T21:00:00Z,1.39316,1.39981,1.38948,1.39166
2018-04-26T21:00:00Z,1.39166,1.39346,1.37474,1.37823
2018-04-29T21:00:00Z,1.37823,1.37924,1.37128,1.37634
2018-04-30T21:00:00Z,1.37634,1.37736,1.35886,1.36136
2018-05-01T21:00:00Z,1.36136,1.36665,1.35555,1.35736
2018-05-02T21:00:00Z,1.35736,1.36295,1.3538,1.35752
2018-05-03T21:00:00Z,1.35752,1.35864,1.34866,1.35314
2018-05-06T21:00:00Z,1.35314,1.35758,1.35155,1.35564
2018-05-07T21:00:00Z,1.35564,1.3594,1.34843,1.35484
2018-05-08T21:00:00Z,1.35484,1.36074,1.34986,1.35469
2018-05-09T21:00:00Z,1.35469,1.36178,1.346,1.35181
2018-05-10T21:00:00Z,1.35181,1.35963,1.35023,1.35407
2018-05-13T21:00:00Z,1.35407,1.36082,1.35396,1.35558
2018-05-14T21:00:00Z,1.35558,1.35722,1.34511,1.35052
2018-05-15T21:00:00Z,1.35052,1.35213,1.34552,1.34886
2018-05-16T21:00:00Z,1.34886,1.35696,1.34741,1.35164
2018-05-17T21:00:00Z,1.35164,1.35282,1.34552,1.34695
2018-05-20T21:00:00Z,1.34695,1.3484,1.33906,1.3427
2018-05-21T21:00:00Z,1.3427,1.34914,1.34124,1.34324
2018-05-22T21:00:00Z,1.34324,1.34425,1.3305,1.33488
