time,open,high,low,close
2019-05-06T21:00:00Z,1.69496,1.69911,1.69073,1.69574
2019-05-07T21:00:00Z,1.69574,1.71536,1.69445,1.70205
2019-05-08T21:00:00Z,1.70205,1.70776,1.6996,1.7018
2019-05-09T21:00:00Z,1.7018,1.70505,1.6982,1.70265
2019-05-12T21:00:00Z,1.70265,1.71154,1.7011,1.70896
2019-05-13T21:00:00Z,1.70896,1.71078,1.70317,1.70406
2019-05-14T21:00:00Z,1.70406,1.7102,1.70371,1.70695
2019-05-15T21:00:00Z,1.70695,1.71238,1.70324,1.70974
2019-05-16T21:00:00Z,1.70974,1.71336,1.70769,1.71183
2019-05-19T21:00:00Z,1.71183,1.71189,1.70473,1.70912
2019-05-20T21:00:00Z,1.70912,1.71782,1.70675,1.71571
2019-05-21T21:00:00Z,1.71571,1.71932,1.7148,1.71747
2019-05-22T21:00:00Z,1.71747,1.71971,1.71147,1.71476
2019-05-23T21:00:00Z,1.71476,1.71656,1.70844,1.71
2019-05-26T21:00:00Z,1.71,1.71136,1.7088,1.71078
2019-05-27T21:00:00Z,1.71078,1.71078,1.70503,1.70582
2019-05-28T21:00:00Z,1.70582,1.7131,1.70488,1.70994
2019-05-29T21:00:00Z,1.70994,1.71302,1.70606,1.70972
2019-05-30T21:00:00Z,1.70972,1.71512,1.70697,1.70872
2019-06-02T21:00:00Z,1.70872,1.71074,1.70281,1.70398
2019-06-03T21:00:00Z,1.70398,1.70998,1.70132,1.70262
2019-06-04T21:00:00Z,1.70262,1.70406,1.69361,1.69632
2019-06-05T21:00:00Z,1.69632,1.70352,1.69178,1.70283
2019-06-06T21:00:00Z,1.70283,1.70432,1.69769,1.70064
2019-06-09T21:00:00Z,1.70064,1.71259,1.6994,1.71176
2019-06-10T21:00:00Z,1.71176,1.72174,1.71146,1.72071
2019-06-11T21:00:00Z,1.72071,1.72579,1.71675,1.7175
2019-06-12T21:00:00Z,1.7175,1.72099,1.71476,1.71736
2019-06-13T21:00:00Z,1.71736,1.7278,1.71608,1.72675
2019-06-16T21:00:00Z,1.72675,1.72899,1.72146,1.72752
2019-06-17T21:00:00Z,1.72752,1.73075,1.71344,1.7145
2019-06-18T21:00:00Z,1.7145,1.72016,1.7128,1.71738
2019-06-19T21:00:00Z,1.71738,1.71906,1.71102,1.71479
2019-06-20T21:00:00Z,1.71479,1.72786,1.71187,1.72539
2019-06-23T21:00:00Z,1.72539,1.727,1.71977,1.72235
2019-06-24T21:00:00Z,1.72235,1.72289,1.7091,1.71216
2019-06-25T21:00:00Z,1.71216,1.72132,1.69916,1.70238
2019-06-26T21:00:00Z,1.70238,1.70392,1.69562,1.69688
2019-06-27T21:00:00Z,1.69688,1.69902,1.69193,1.69293
2019-06-30T21:00:00Z,1.69293,1.69598,1.6886,1.69072
2019-07-01T21:00:00Z,1.69072,1.6987,1.68856,1.69148
2019-07-02T21:00:00Z,1.69148,1.69241,1.68028,1.68211
2019-07-03T21:00:00Z,1.68211,1.68978,1.6803,1.68753
2019-07-04T21:00:00Z,1.68753,1.69785,1.68552,1.69385
2019-07-07T21:00:00Z,1.69385,1.695,1.688,1.69287
2019-07-08T21:00:00Z,1.69287,1.6974,1.69084,1.69674
2019-07-09T21:00:00Z,1.69674,1.70559,1.69123,1.69349
2019-07-10T21:00:00Z,1.69349,1.69476,1.68552,1.6893
2019-07-11T21:00:00Z,1.6893,1.69028,1.68276,1.68367
2019-07-14T21:00:00Z,1.68367,1.6857,1.67486,1.67554
2019-07-15T21:00:00Z,1.67554,1.67706,1.66874,1.67322
2019-07-16T21:00:00Z,1.67322,1.67394,1.66432,1.66788
2019-07-17T21:00:00Z,1.66788,1.66957,1.66102,1.66245
2019-07-18T21:00:00Z,1.66245,1.6634,1.6561,1.65891
2019-07-21T21:00:00Z,1.65891,1.66028,1.65272,1.6583
2019-07-22T21:00:00Z,1.6583,1.6644,1.65807,1.66356
2019-07-23T21:00:00Z,1.66356,1.66569,1.65896,1.66164
2019-07-24T21:00:00Z,1.66164,1.6752,1.65767,1.67282
2019-07-25T21:00:00Z,1.67282,1.67858,1.67134,1.67693
2019-07-28T21:00:00Z,1.67693,1.68258,1.67634,1.68071
2019-07-29T21:00:00Z,1.68071,1.68796,1.67942,1.68692
2019-07-30T21:00:00Z,1.68692,1.69305,1.68522,1.6887
2019-07-31T21:00:00Z,1.6887,1.69252,1.68032,1.69121
2019-08-01T21:00:00Z,1.69121,1.70386,1.6892,1.69943
2019-08-04T21:00:00Z,1.69943,1.71598,1.69943,1.71585
2019-08-05T21:00:00Z,1.71585,1.7228,1.70327,1.7166
2019-08-06T21:00:00Z,1.7166,1.75748,1.71018,1.73793
2019-08-07T21:00:00Z,1.73793,1.74138,1.72489,1.72545
2019-08-08T21:00:00Z,1.72545,1.73512,1.72134,1.73188
2019-08-11T21:00:00Z,1.73188,1.74062,1.72852,1.73964
