time,open,high,low,close
2017-03-09T22:00:00Z,139.82,140.544,139.515,139.667
2017-03-12T21:00:00Z,139.667,140.501,139.399,140.358
2017-03-13T21:00:00Z,140.358,140.438,139.158,139.448
2017-03-14T21:00:00Z,139.448,140.631,139.126,139.342
2017-03-15T21:00:00Z,139.342,140.199,138.568,140.08
2017-03-16T21:00:00Z,140.08,140.472,139.162,139.686
2017-03-19T21:00:00Z,139.686,140.144,138.902,139.1
2017-03-20T21:00:00Z,139.1,140.42,138.928,139.412
2017-03-21T21:00:00Z,139.412,139.518,137.758,138.768
2017-03-22T21:00:00Z,138.768,139.336,138.306,138.89
2017-03-23T21:00:00Z,138.89,139.173,138.303,138.872
2017-03-26T21:00:00Z,138.872,139.116,138.052,138.984
2017-03-27T21:00:00Z,138.984,139.398,138.044,138.382
2017-03-28T21:00:00Z,138.382,138.513,137.522,138.055
2017-03-29T21:00:00Z,138.055,139.616,137.756,139.56
2017-03-30T21:00:00Z,139.56,140.1,138.988,139.813
2017-04-02T21:00:00Z,139.813,139.906,138.306,138.481
2017-04-03T21:00:00Z,138.481,138.522,137.098,137.741
2017-04-04T21:00:00Z,137.741,139.042,137.456,138.194
2017-04-05T21:00:00Z,138.194,138.726,137.724,138.171
2017-04-06T21:00:00Z,138.171,138.356,136.993,137.41
2017-04-09T21:00:00Z,137.41,138.272,137.38,137.729
2017-04-10T21:00:00Z,137.729,137.764,136.85,136.922
2017-04-11T21:00:00Z,136.922,137.35,136.524,136.686
2017-04-12T21:00:00Z,136.686,137.13,136.341,136.394
2017-04-13T21:00:00Z,136.394,136.631,135.978,136.09
2017-04-16T21:00:00Z,136.09,136.982,135.599,136.835
2017-04-17T21:00:00Z,136.835,140.044,136.146,139.226
2017-04-18T21:00:00Z,139.226,140.201,138.931,139.116
2017-04-19T21:00:00Z,139.116,140.344,139.01,140.078
2017-04-20T21:00:00Z,140.078,140.158,139.192,139.763
2017-04-23T21:00:00Z,139.763,142.136,139.763,140.464
2017-04-24T21:00:00Z,140.464,142.665,140.06,142.604
2017-04-25T21:00:00Z,142.604,143.516,142.34,142.688
2017-04-26T21:00:00Z,142.688,143.902,142.599,143.582
2017-04-27T21:00:00Z,143.582,144.506,143.304,144.413
2017-04-30T21:00:00Z,144.413,144.634,143.808,144.131
2017-05-01T21:00:00Z,144.131,145.122,144.072,144.922
2017-05-02T21:00:00Z,144.922,145.363,144.517,145.102
2017-05-03T21:00:00Z,145.102,145.738,144.66,145.348
2017-05-04T21:00:00Z,145.348,146.45,144.807,146.318
2017-05-07T21:00:00Z,146.318,146.711,145.667,146.56
