time,open,high,low,close
2017-03-09T22:00:00Z,1.23132,1.23253,1.22704,1.23013
2017-03-12T21:00:00Z,1.23013,1.23706,1.22781,1.23071
2017-03-13T21:00:00Z,1.23071,1.23132,1.22154,1.22774
2017-03-14T21:00:00Z,1.22774,1.23619,1.2264,1.22936
2017-03-15T21:00:00Z,1.22936,1.23338,1.22277,1.2318
2017-03-16T21:00:00Z,1.2318,1.23795,1.22903,1.23761
2017-03-19T21:00:00Z,1.23761,1.23973,1.23107,1.23414
2017-03-20T21:00:00Z,1.23414,1.24259,1.23195,1.24025
2017-03-21T21:00:00Z,1.24025,1.24148,1.22966,1.23763
2017-03-22T21:00:00Z,1.23763,1.24446,1.23668,1.24374
2017-03-23T21:00:00Z,1.24374,1.24428,1.23654,1.23664
2017-03-26T21:00:00Z,1.23664,1.24106,1.23478,1.23772
2017-03-27T21:00:00Z,1.23772,1.24173,1.23037,1.23567
2017-03-28T21:00:00Z,1.23567,1.24286,1.22857,1.23898
2017-03-29T21:00:00Z,1.23898,1.24892,1.23604,1.24852
2017-03-30T21:00:00Z,1.24852,1.2595,1.24427,1.25879
2017-04-02T21:00:00Z,1.25879,1.25879,1.24896,1.25048
2017-04-03T21:00:00Z,1.25048,1.25184,1.24432,1.24634
2017-04-04T21:00:00Z,1.24634,1.25587,1.24524,1.2544
2017-04-05T21:00:00Z,1.2544,1.25768,1.24942,1.25314
2017-04-06T21:00:00Z,1.25314,1.2546,1.24629,1.24843
2017-04-09T21:00:00Z,1.24843,1.25324,1.24843,1.25214
2017-04-10T21:00:00Z,1.25214,1.25904,1.24949,1.2583
2017-04-11T21:00:00Z,1.2583,1.26025,1.25602,1.2578
2017-04-12T21:00:00Z,1.2578,1.26082,1.25673,1.25764
2017-04-13T21:00:00Z,1.25764,1.25976,1.25571,1.25937
2017-04-16T21:00:00Z,1.25937,1.26288,1.25734,1.2622
2017-04-17T21:00:00Z,1.2622,1.28541,1.25519,1.27916
2017-04-18T21:00:00Z,1.27916,1.2824,1.27466,1.27548
2017-04-19T21:00:00Z,1.27548,1.28014,1.27363,1.27959
2017-04-20T21:00:00Z,1.27959,1.28048,1.27439,1.27602
2017-04-23T21:00:00Z,1.27602,1.27714,1.26912,1.27425
2017-04-24T21:00:00Z,1.27425,1.27668,1.27196,1.27546
2017-04-25T21:00:00Z,1.27546,1.27902,1.27291,1.27624
2017-04-26T21:00:00Z,1.27624,1.28526,1.2754,1.28294
2017-04-27T21:00:00Z,1.28294,1.28935,1.27977,1.28862
2017-04-30T21:00:00Z,1.28862,1.28862,1.28336,1.28383
2017-05-01T21:00:00Z,1.28383,1.28584,1.2798,1.28299
2017-05-02T21:00:00Z,1.28299,1.28413,1.27706,1.28
2017-05-03T21:00:00Z,1.28,1.281,1.27436,1.2749
2017-05-04T21:00:00Z,1.2749,1.2825,1.27302,1.28165
2017-05-07T21:00:00Z,1.28165,1.29293,1.28165,1.29244
2017-05-08T21:00:00Z,1.29244,1.30468,1.29147,1.3031
2017-05-09T21:00:00Z,1.3031,1.30694,1.30163,1.3053
2017-05-10T21:00:00Z,1.3053,1.3064,1.29542,1.29877
2017-05-11T21:00:00Z,1.29877,1.29952,1.28666,1.29029
2017-05-14T21:00:00Z,1.29029,1.2941,1.28388,1.28523
2017-05-15T21:00:00Z,1.28523,1.28622,1.27254,1.27354
2017-05-16T21:00:00Z,1.27354,1.2766,1.26747,1.26962
2017-05-17T21:00:00Z,1.26962,1.27872,1.26253,1.26826
2017-05-18T21:00:00Z,1.26826,1.27381,1.26659,1.2681
2017-05-21T21:00:00Z,1.2681,1.26836,1.26036,1.26536
2017-05-22T21:00:00Z,1.26536,1.26595,1.25906,1.26512
2017-05-23T21:00:00Z,1.26512,1.26922,1.26172,1.26256
2017-05-24T21:00:00Z,1.26256,1.26338,1.25687,1.25936
2017-05-25T21:00:00Z,1.25936,1.2597,1.24524,1.2473
2017-05-28T21:00:00Z,1.2473,1.25552,1.2473,1.2555
2017-05-29T21:00:00Z,1.2555,1.25953,1.25118,1.25324
2017-05-30T21:00:00Z,1.25324,1.25382,1.2447,1.24752
2017-05-31T21:00:00Z,1.24752,1.25382,1.24404,1.2515
2017-06-01T21:00:00Z,1.2515,1.25282,1.23954,1.24093
2017-06-04T21:00:00Z,1.24093,1.24872,1.23904,1.24524
