time,open,high,low,close
2019-12-04T12:00:00Z,7174.71,7177.37,7147.29,7168.85
2019-12-04T16:00:00Z,7168.8,7181.56,7165.61,7179.1
2019-12-05T08:00:00Z,7188.5,7194.78,7160.23,7182.56
2019-12-05T12:00:00Z,7182.61,7183.02,7134.4,7139.57
2019-12-05T16:00:00Z,7139.63,7145.73,7131.16,7145.11
2019-12-06T08:00:00Z,7137.85,7203.95,7137.85,7203.95
2019-12-06T12:00:00Z,7203.99,7239.78,7188.59,7236.41
2019-12-06T16:00:00Z,7236.42,7241.5,7228.53,7241.34
2019-12-09T08:00:00Z,7239.66,7240.19,7217.8,7226.65
2019-12-09T12:00:00Z,7226.62,7255.73,7226.48,7242.1
2019-12-09T16:00:00Z,7242.08,7242.08,7227.43,7230
2019-12-10T08:00:00Z,7233.9,7234.4,7137.84,7160.87
2019-12-10T12:00:00Z,7160.94,7220.25,7159.07,7217.82
2019-12-10T16:00:00Z,7217.84,7223.24,7200.98,7217.07
2019-12-11T08:00:00Z,7213.76,7250.67,7195.49,7213.96
2019-12-11T12:00:00Z,7213.91,7221.57,7196.03,7213.36
2019-12-11T16:00:00Z,7213.34,7218.84,7209.95,7215.4
2019-12-12T08:00:00Z,7216.25,7269.8,7216.08,7259.54
2019-12-12T12:00:00Z,7259.51,7307.36,7229.45,7303.97
2019-12-12T16:00:00Z,7303.95,7306.8,7283.35,7287
2019-12-13T08:00:00Z,7273.47,7417.07,7223.42,7412.35
2019-12-13T12:00:00Z,7412.42,7429.04,7363.56,7366.54
2019-12-13T16:00:00Z,7366.63,7371.49,7344.86,7353.25
2019-12-16T08:00:00Z,7353.44,7530.59,7353.18,7514.18
2019-12-16T12:00:00Z,7514.17,7549.09,7512.55,7546.31
2019-12-16T16:00:00Z,7546.27,7552.65,7543.91,7545.41
2019-12-17T08:00:00Z,7519.05,7537.66,7497.15,7502
2019-12-17T12:00:00Z,7502.01,7519.37,7499.69,7518.3
2019-12-17T16:00:00Z,7518.25,7526.57,7517.4,7521.69
2019-12-18T08:00:00Z,7525.28,7551.16,7515.17,7534.73
