time,open,high,low,close
2019-05-06T21:00:00Z,1.76134,1.76316,1.75658,1.76151
2019-05-07T21:00:00Z,1.76151,1.76162,1.7485,1.75297
2019-05-08T21:00:00Z,1.75297,1.75726,1.74898,1.75284
2019-05-09T21:00:00Z,1.75284,1.75491,1.7428,1.7439
2019-05-12T21:00:00Z,1.7439,1.75198,1.74382,1.74728
2019-05-13T21:00:00Z,1.74728,1.74784,1.7372,1.73737
2019-05-14T21:00:00Z,1.73737,1.74163,1.72476,1.72565
2019-05-15T21:00:00Z,1.72565,1.72757,1.71648,1.72272
2019-05-16T21:00:00Z,1.72272,1.72448,1.71012,1.71217
2019-05-19T21:00:00Z,1.71217,1.7141,1.70805,1.70868
2019-05-20T21:00:00Z,1.70868,1.71834,1.70174,1.70312
2019-05-21T21:00:00Z,1.70312,1.70513,1.69036,1.70107
2019-05-22T21:00:00Z,1.70107,1.7086,1.69624,1.70526
2019-05-23T21:00:00Z,1.70526,1.71104,1.70158,1.7084
2019-05-26T21:00:00Z,1.7084,1.7126,1.70272,1.7047
2019-05-27T21:00:00Z,1.7047,1.70885,1.70134,1.70728
2019-05-28T21:00:00Z,1.70728,1.7136,1.70508,1.70711
2019-05-29T21:00:00Z,1.70711,1.7078,1.6983,1.70209
2019-05-30T21:00:00Z,1.70209,1.70971,1.70164,1.70732
2019-06-02T21:00:00Z,1.70732,1.71141,1.69944,1.70202
2019-06-03T21:00:00Z,1.70202,1.70532,1.69828,1.70093
2019-06-04T21:00:00Z,1.70093,1.70646,1.69774,1.70185
2019-06-05T21:00:00Z,1.70185,1.70692,1.69536,1.69632
2019-06-06T21:00:00Z,1.69632,1.7007,1.68948,1.68993
2019-06-09T21:00:00Z,1.68993,1.68993,1.67952,1.68316
2019-06-10T21:00:00Z,1.68316,1.69334,1.68002,1.69009
2019-06-11T21:00:00Z,1.69009,1.69639,1.68672,1.69314
2019-06-12T21:00:00Z,1.69314,1.69317,1.68482,1.68888
2019-06-13T21:00:00Z,1.68888,1.6921,1.68308,1.68866
2019-06-16T21:00:00Z,1.68866,1.69048,1.68084,1.68118
2019-06-17T21:00:00Z,1.68118,1.6832,1.67558,1.67979
2019-06-18T21:00:00Z,1.67979,1.68846,1.67721,1.67907
2019-06-19T21:00:00Z,1.67907,1.68212,1.66748,1.67587
2019-06-20T21:00:00Z,1.67587,1.68547,1.66764,1.68499
2019-06-23T21:00:00Z,1.68499,1.68499,1.67721,1.67927
