time,open,high,low,close
2021-04-15T00:00:00Z,1.72466,1.72511,1.7244,1.72506
2021-04-15T01:00:00Z,1.72506,1.72518,1.72442,1.72457
2021-04-15T02:00:00Z,1.72457,1.72488,1.72421,1.72436
2021-04-15T03:00:00Z,1.72436,1.72497,1.72424,1.7247
2021-04-15T04:00:00Z,1.7247,1.72486,1.72408,1.72439
2021-04-15T05:00:00Z,1.72439,1.7258,1.72424,1.7255
2021-04-15T06:00:00Z,1.7255,1.72583,1.72337,1.7234
2021-04-15T07:00:00Z,1.7234,1.7246,1.72226,1.7227
2021-04-15T08:00:00Z,1.7227,1.72286,1.72037,1.72038
2021-04-15T09:00:00Z,1.72038,1.7239,1.72012,1.72257
2021-04-15T10:00:00Z,1.72257,1.72332,1.71972,1.7204
2021-04-15T11:00:00Z,1.7204,1.72311,1.71978,1.72296
2021-04-15T12:00:00Z,1.72296,1.7258,1.72295,1.7255
2021-04-15T13:00:00Z,1.7255,1.72627,1.72228,1.7253
2021-04-15T14:00:00Z,1.7253,1.72905,1.72444,1.7285
2021-04-15T15:00:00Z,1.7285,1.73079,1.72789,1.72791
2021-04-15T16:00:00Z,1.72791,1.72952,1.7277,1.72898
2021-04-15T17:00:00Z,1.72898,1.72946,1.72836,1.72912
2021-04-15T18:00:00Z,1.72912,1.72917,1.72836,1.7289
2021-04-15T19:00:00Z,1.7289,1.72996,1.72786,1.7282
2021-04-15T20:00:00Z,1.7282,1.72959,1.7275,1.7293
2021-04-15T21:00:00Z,1.7293,1.7307,1.72729,1.7289
2021-04-15T22:00:00Z,1.7289,1.7298,1.7289,1.7298
2021-04-15T23:00:00Z,1.7298,1.72988,1.72904,1.72925
2021-04-16T00:00:00Z,1.72925,1.72932,1.7284,1.72874
2021-04-16T01:00:00Z,1.72874,1.72914,1.72683,1.72726
2021-04-16T02:00:00Z,1.72726,1.72756,1.72652,1.7271
2021-04-16T03:00:00Z,1.7271,1.7271,1.72538,1.72576
2021-04-16T04:00:00Z,1.72576,1.72597,1.72505,1.72562
2021-04-16T05:00:00Z,1.72562,1.72581,1.7235,1.72362
2021-04-16T06:00:00Z,1.72362,1.72378,1.7176,1.71844
2021-04-16T07:00:00Z,1.71844,1.72194,1.7183,1.72178
2021-04-16T08:00:00Z,1.72178,1.72196,1.72026,1.7216
2021-04-16T09:00:00Z,1.7216,1.72371,1.7213,1.7235
2021-04-16T10:00:00Z,1.7235,1.72552,1.72235,1.72394
2021-04-16T11:00:00Z,1.72394,1.72654,1.72282,1.72605
2021-04-16T12:00:00Z,1.72605,1.72712,1.72456,1.72512
2021-04-16T13:00:00Z,1.72512,1.72676,1.72405,1.72642
2021-04-16T14:00:00Z,1.72642,1.72842,1.72588,1.72709
2021-04-16T15:00:00Z,1.72709,1.72884,1.72632,1.72798
2021-04-16T16:00:00Z,1.72798,1.7288,1.72722,1.72878
2021-04-16T17:00:00Z,1.72878,1.7299,1.72871,1.72974
2021-04-16T18:00:00Z,1.72974,1.7302,1.72932,1.72969
2021-04-16T19:00:00Z,1.72969,1.73098,1.72934,1.7309
2021-04-16T20:00:00Z,1.7309,1.73162,1.72926,1.73162
2021-04-18T21:00:00Z,1.73162,1.73162,1.72944,1.73045
2021-04-18T22:00:00Z,1.73045,1.73135,1.73018,1.73103
2021-04-18T23:00:00Z,1.73103,1.73108,1.72953,1.72977
2021-04-19T00:00:00Z,1.72977,1.73002,1.72912,1.72928
2021-04-19T01:00:00Z,1.72928,1.7308,1.72899,1.73
2021-04-19T02:00:00Z,1.73,1.73059,1.7296,1.73038
2021-04-19T03:00:00Z,1.73038,1.7313,1.72998,1.73058
2021-04-19T04:00:00Z,1.73058,1.73306,1.73036,1.73231
2021-04-19T05:00:00Z,1.73231,1.73306,1.73189,1.73213
2021-04-19T06:00:00Z,1.73213,1.73362,1.73116,1.73214
2021-04-19T07:00:00Z,1.73214,1.7327,1.73068,1.73215
2021-04-19T08:00:00Z,1.73215,1.73332,1.73082,1.73153
2021-04-19T09:00:00Z,1.73153,1.73486,1.7313,1.73449
2021-04-19T10:00:00Z,1.73449,1.73702,1.73367,1.73649
2021-04-19T11:00:00Z,1.73649,1.74014,1.73594,1.73988
2021-04-19T12:00:00Z,1.73988,1.74369,1.73942,1.74282
2021-04-19T13:00:00Z,1.74282,1.74562,1.74152,1.74424
2021-04-19T14:00:00Z,1.74424,1.75074,1.74334,1.75004
2021-04-19T15:00:00Z,1.75004,1.75228,1.7493,1.75204
2021-04-19T16:00:00Z,1.75204,1.75351,1.75006,1.75292
2021-04-19T17:00:00Z,1.75292,1.75404,1.75258,1.75315
2021-04-19T18:00:00Z,1.75315,1.75444,1.75256,1.75313
2021-04-19T19:00:00Z,1.75313,1.75442,1.75269,1.75292
2021-04-19T20:00:00Z,1.75292,1.75326,1.75205,1.75308
2021-04-19T21:00:00Z,1.75308,1.75308,1.75181,1.75226
2021-04-19T22:00:00Z,1.75226,1.75262,1.75175,1.75216
2021-04-19T23:00:00Z,1.75216,1.75304,1.75199,1.75228
2021-04-20T00:00:00Z,1.75228,1.7529,1.75102,1.7512
2021-04-20T01:00:00Z,1.7512,1.7513,1.74992,1.75035
2021-04-20T02:00:00Z,1.75035,1.75078,1.74987,1.75029
2021-04-20T03:00:00Z,1.75029,1.7508,1.7489,1.74904
2021-04-20T04:00:00Z,1.74904,1.74938,1.74778,1.74917
2021-04-20T05:00:00Z,1.74917,1.74968,1.74811,1.7489
2021-04-20T06:00:00Z,1.7489,1.75033,1.74811,1.7502
2021-04-20T07:00:00Z,1.7502,1.75021,1.74638,1.74796
2021-04-20T08:00:00Z,1.74796,1.74869,1.74644,1.74742
2021-04-20T09:00:00Z,1.74742,1.75074,1.74648,1.7502
2021-04-20T10:00:00Z,1.7502,1.75154,1.7496,1.75144
2021-04-20T11:00:00Z,1.75144,1.75278,1.74982,1.75022
2021-04-20T12:00:00Z,1.75022,1.75032,1.74794,1.74909
2021-04-20T13:00:00Z,1.74909,1.74995,1.74722,1.74733
2021-04-20T14:00:00Z,1.74733,1.75212,1.74648,1.75162
2021-04-20T15:00:00Z,1.75162,1.75528,1.75088,1.75464
2021-04-20T16:00:00Z,1.75464,1.75657,1.75394,1.7554
2021-04-20T17:00:00Z,1.7554,1.75796,1.75523,1.75705
2021-04-20T18:00:00Z,1.75705,1.7588,1.75658,1.75758
2021-04-20T19:00:00Z,1.75758,1.75848,1.75722,1.75778
2021-04-20T20:00:00Z,1.75778,1.75873,1.75748,1.7576
2021-04-20T21:00:00Z,1.7576,1.75844,1.75687,1.75732
2021-04-20T22:00:00Z,1.75732,1.75806,1.75715,1.75796
2021-04-20T23:00:00Z,1.75796,1.75819,1.75756,1.7579
2021-04-21T00:00:00Z,1.7579,1.7583,1.75722,1.75724
2021-04-21T01:00:00Z,1.75724,1.75777,1.75674,1.75741
2021-04-21T02:00:00Z,1.75741,1.75743,1.75606,1.75613
2021-04-21T03:00:00Z,1.75613,1.75642,1.75545,1.75552
2021-04-21T04:00:00Z,1.75552,1.75584,1.7552,1.7556
2021-04-21T05:00:00Z,1.7556,1.75624,1.7553,1.75596
2021-04-21T06:00:00Z,1.75596,1.75604,1.7544,1.75464
2021-04-21T07:00:00Z,1.75464,1.75498,1.75254,1.75428
2021-04-21T08:00:00Z,1.75428,1.75539,1.7539,1.7548
2021-04-21T09:00:00Z,1.7548,1.7555,1.75374,1.75502
2021-04-21T10:00:00Z,1.75502,1.75586,1.75422,1.75503
2021-04-21T11:00:00Z,1.75503,1.75538,1.75386,1.75435
2021-04-21T12:00:00Z,1.75435,1.75726,1.75422,1.75593
2021-04-21T13:00:00Z,1.75593,1.75804,1.75318,1.75709
2021-04-21T14:00:00Z,1.75709,1.75712,1.73846,1.73936
2021-04-21T15:00:00Z,1.73936,1.74081,1.73605,1.73975
2021-04-21T16:00:00Z,1.73975,1.74081,1.73928,1.7399
2021-04-21T17:00:00Z,1.7399,1.74072,1.73972,1.74002
2021-04-21T18:00:00Z,1.74002,1.7412,1.73979,1.74018
2021-04-21T19:00:00Z,1.74018,1.74111,1.73996,1.74008
2021-04-21T20:00:00Z,1.74008,1.74116,1.73981,1.74061
2021-04-21T21:00:00Z,1.74061,1.74158,1.74002,1.74126
2021-04-21T22:00:00Z,1.74126,1.74194,1.74094,1.74169
2021-04-21T23:00:00Z,1.74169,1.74214,1.74161,1.74199
2021-04-22T00:00:00Z,1.74199,1.74236,1.74082,1.74172
2021-04-22T01:00:00Z,1.74172,1.74268,1.74106,1.74262
2021-04-22T02:00:00Z,1.74262,1.7431,1.74217,1.74258
2021-04-22T03:00:00Z,1.74258,1.7431,1.74248,1.74258
2021-04-22T04:00:00Z,1.74258,1.74306,1.74213,1.74232
2021-04-22T05:00:00Z,1.74232,1.74256,1.74133,1.74223
2021-04-22T06:00:00Z,1.74223,1.74276,1.73894,1.73956
2021-04-22T07:00:00Z,1.73956,1.74221,1.73954,1.74049
2021-04-22T08:00:00Z,1.74049,1.74059,1.73785,1.73825
2021-04-22T09:00:00Z,1.73825,1.73892,1.73568,1.73716
2021-04-22T10:00:00Z,1.73716,1.74004,1.73673,1.73843
2021-04-22T11:00:00Z,1.73843,1.73962,1.73724,1.73761
2021-04-22T12:00:00Z,1.73761,1.73763,1.73222,1.73282
2021-04-22T13:00:00Z,1.73282,1.7351,1.73157,1.7327
2021-04-22T14:00:00Z,1.7327,1.73454,1.72994,1.73094
2021-04-22T15:00:00Z,1.73094,1.73142,1.72798,1.72992
2021-04-22T16:00:00Z,1.72992,1.73067,1.72766,1.72788
2021-04-22T17:00:00Z,1.72788,1.72966,1.72719,1.72966
2021-04-22T18:00:00Z,1.72966,1.73018,1.72882,1.72938
2021-04-22T19:00:00Z,1.72938,1.73096,1.729,1.73035
2021-04-22T20:00:00Z,1.73035,1.73087,1.72935,1.73064
2021-04-22T21:00:00Z,1.73064,1.73134,1.73007,1.73069
2021-04-22T22:00:00Z,1.73069,1.73095,1.72997,1.73094
2021-04-22T23:00:00Z,1.73094,1.73094,1.72996,1.73028
2021-04-23T00:00:00Z,1.73028,1.73064,1.72904,1.73002
2021-04-23T01:00:00Z,1.73002,1.73102,1.72982,1.73096
2021-04-23T02:00:00Z,1.73096,1.73096,1.72958,1.73048
2021-04-23T03:00:00Z,1.73048,1.73057,1.72878,1.7291
2021-04-23T04:00:00Z,1.7291,1.7294,1.72881,1.72918
2021-04-23T05:00:00Z,1.72918,1.7303,1.729,1.72988
2021-04-23T06:00:00Z,1.72988,1.7312,1.72918,1.73095
2021-04-23T07:00:00Z,1.73095,1.73296,1.73,1.73214
2021-04-23T08:00:00Z,1.73214,1.73358,1.72976,1.73212
2021-04-23T09:00:00Z,1.73212,1.73407,1.73142,1.73314
2021-04-23T10:00:00Z,1.73314,1.73386,1.73127,1.73376
2021-04-23T11:00:00Z,1.73376,1.73444,1.73274,1.73274
2021-04-23T12:00:00Z,1.73274,1.73543,1.73228,1.73468
2021-04-23T13:00:00Z,1.73468,1.73497,1.73051,1.73228
2021-04-23T14:00:00Z,1.73228,1.7327,1.7293,1.73033
2021-04-23T15:00:00Z,1.73033,1.73074,1.7291,1.72988
2021-04-23T16:00:00Z,1.72988,1.73282,1.7298,1.7326
2021-04-23T17:00:00Z,1.7326,1.73294,1.73163,1.73187
2021-04-23T18:00:00Z,1.73187,1.73196,1.73055,1.73102
2021-04-23T19:00:00Z,1.73102,1.73289,1.73014,1.7327
2021-04-23T20:00:00Z,1.7327,1.73276,1.72996,1.73177
2021-04-25T21:00:00Z,1.73177,1.7324,1.73146,1.73181
2021-04-25T22:00:00Z,1.73181,1.73268,1.73112,1.73184
2021-04-25T23:00:00Z,1.73184,1.73223,1.73103,1.73168
2021-04-26T00:00:00Z,1.73168,1.73215,1.72988,1.73143
2021-04-26T01:00:00Z,1.73143,1.73153,1.73066,1.73143
2021-04-26T02:00:00Z,1.73143,1.73174,1.73106,1.73131
2021-04-26T03:00:00Z,1.73131,1.73183,1.73106,1.73152
2021-04-26T04:00:00Z,1.73152,1.73205,1.73103,1.73164
2021-04-26T05:00:00Z,1.73164,1.73272,1.7316,1.7323
2021-04-26T06:00:00Z,1.7323,1.73458,1.73103,1.73421
2021-04-26T07:00:00Z,1.73421,1.73594,1.73388,1.73514
2021-04-26T08:00:00Z,1.73514,1.73624,1.7319,1.73274
2021-04-26T09:00:00Z,1.73274,1.73492,1.73214,1.73312
2021-04-26T10:00:00Z,1.73312,1.73366,1.72928,1.7293
2021-04-26T11:00:00Z,1.7293,1.73024,1.72748,1.72842
2021-04-26T12:00:00Z,1.72842,1.72868,1.7254,1.7263
2021-04-26T13:00:00Z,1.7263,1.72801,1.72536,1.72668
