time,open,high,low,close
2020-09-02T09:00:00Z,1.33415,1.33698,1.33295,1.3354
2020-09-02T13:00:00Z,1.3354,1.33557,1.32834,1.33282
2020-09-02T17:00:00Z,1.33282,1.33539,1.33132,1.33521
2020-09-02T21:00:00Z,1.33521,1.33586,1.33276,1.33282
2020-09-03T01:00:00Z,1.33282,1.33394,1.33124,1.3315
2020-09-03T05:00:00Z,1.3315,1.33188,1.32768,1.33173
2020-09-03T09:00:00Z,1.33173,1.33173,1.32442,1.3269
2020-09-03T13:00:00Z,1.3269,1.32972,1.32427,1.32623
2020-09-03T17:00:00Z,1.32623,1.32852,1.32539,1.32814
2020-09-03T21:00:00Z,1.32814,1.3283,1.32611,1.32784
2020-09-04T01:00:00Z,1.32784,1.32964,1.32752,1.32807
2020-09-04T05:00:00Z,1.32807,1.33149,1.32556,1.33106
2020-09-04T09:00:00Z,1.33106,1.33191,1.32194,1.32221
2020-09-04T13:00:00Z,1.32221,1.32484,1.3176,1.32452
2020-09-04T17:00:00Z,1.32452,1.32932,1.32408,1.32802
2020-09-06T21:00:00Z,1.32802,1.32802,1.32394,1.32542
2020-09-07T01:00:00Z,1.32542,1.32576,1.3229,1.32296
2020-09-07T05:00:00Z,1.32296,1.32386,1.3187,1.31915
2020-09-07T09:00:00Z,1.31915,1.3203,1.31442,1.31588
2020-09-07T13:00:00Z,1.31588,1.31844,1.31404,1.31744
2020-09-07T17:00:00Z,1.31744,1.31744,1.31642,1.31698
2020-09-07T21:00:00Z,1.31698,1.31754,1.31476,1.31522
2020-09-08T01:00:00Z,1.31522,1.31564,1.31333,1.31372
2020-09-08T05:00:00Z,1.31372,1.31592,1.31024,1.31046
2020-09-08T09:00:00Z,1.31046,1.31089,1.30205,1.30382
2020-09-08T13:00:00Z,1.30382,1.30569,1.30083,1.30452
2020-09-08T17:00:00Z,1.30452,1.30479,1.29802,1.2982
2020-09-08T21:00:00Z,1.2982,1.29878,1.29498,1.29673
2020-09-09T01:00:00Z,1.29673,1.29703,1.29522,1.29671
2020-09-09T05:00:00Z,1.29671,1.29731,1.29192,1.29392
2020-09-09T09:00:00Z,1.29392,1.29868,1.2885,1.29438
2020-09-09T13:00:00Z,1.29438,1.30183,1.29327,1.30133
2020-09-09T17:00:00Z,1.30133,1.30234,1.29858,1.30008
2020-09-09T21:00:00Z,1.30008,1.30136,1.29898,1.29936
2020-09-10T01:00:00Z,1.29936,1.29988,1.29768,1.29912
2020-09-10T05:00:00Z,1.29912,1.30353,1.299,1.30162
