time,open,high,low,close
2021-04-15T00:00:00Z,1.5,1.50019,1.49914,1.49931
2021-04-15T01:00:00Z,1.49931,1.49986,1.49894,1.49938
2021-04-15T02:00:00Z,1.49938,1.49982,1.49884,1.49905
2021-04-15T03:00:00Z,1.49905,1.49966,1.49896,1.49957
2021-04-15T04:00:00Z,1.49957,1.49968,1.49918,1.49942
2021-04-15T05:00:00Z,1.49942,1.50028,1.49939,1.4999
2021-04-15T06:00:00Z,1.4999,1.50023,1.49783,1.49798
2021-04-15T07:00:00Z,1.49798,1.49876,1.49588,1.49628
2021-04-15T08:00:00Z,1.49628,1.49654,1.49537,1.49599
2021-04-15T09:00:00Z,1.49599,1.49659,1.49576,1.49622
2021-04-15T10:00:00Z,1.49622,1.49656,1.49486,1.49507
2021-04-15T11:00:00Z,1.49507,1.49567,1.49468,1.49554
2021-04-15T12:00:00Z,1.49554,1.49726,1.49492,1.4968
2021-04-15T13:00:00Z,1.4968,1.49886,1.49663,1.49878
2021-04-15T14:00:00Z,1.49878,1.50179,1.49874,1.50005
2021-04-15T15:00:00Z,1.50005,1.50187,1.49994,1.5001
2021-04-15T16:00:00Z,1.5001,1.50187,1.50004,1.50128
2021-04-15T17:00:00Z,1.50128,1.50134,1.5001,1.50101
2021-04-15T18:00:00Z,1.50101,1.50147,1.50066,1.50126
2021-04-15T19:00:00Z,1.50126,1.50152,1.50027,1.50086
2021-04-15T20:00:00Z,1.50086,1.50192,1.50044,1.50116
2021-04-15T21:00:00Z,1.50116,1.50272,1.5001,1.50092
2021-04-15T22:00:00Z,1.50092,1.50202,1.50092,1.50201
2021-04-15T23:00:00Z,1.50201,1.50208,1.50126,1.50164
2021-04-16T00:00:00Z,1.50164,1.50199,1.50126,1.50132
2021-04-16T01:00:00Z,1.50132,1.50162,1.50088,1.5012
2021-04-16T02:00:00Z,1.5012,1.50144,1.5001,1.50019
2021-04-16T03:00:00Z,1.50019,1.50024,1.49943,1.49985
2021-04-16T04:00:00Z,1.49985,1.50006,1.49946,1.49965
2021-04-16T05:00:00Z,1.49965,1.50012,1.49879,1.49884
2021-04-16T06:00:00Z,1.49884,1.49912,1.49734,1.4979
2021-04-16T07:00:00Z,1.4979,1.50058,1.4978,1.50058
2021-04-16T08:00:00Z,1.50058,1.50082,1.49856,1.49904
2021-04-16T09:00:00Z,1.49904,1.49912,1.49758,1.49829
2021-04-16T10:00:00Z,1.49829,1.50019,1.49743,1.4992
2021-04-16T11:00:00Z,1.4992,1.49939,1.4979,1.49868
2021-04-16T12:00:00Z,1.49868,1.4989,1.49728,1.4977
2021-04-16T13:00:00Z,1.4977,1.4998,1.49736,1.49928
2021-04-16T14:00:00Z,1.49928,1.5002,1.49652,1.49732
2021-04-16T15:00:00Z,1.49732,1.49804,1.49664,1.49724
2021-04-16T16:00:00Z,1.49724,1.49812,1.49686,1.49808
2021-04-16T17:00:00Z,1.49808,1.49848,1.49776,1.49785
2021-04-16T18:00:00Z,1.49785,1.49802,1.49733,1.49755
2021-04-16T19:00:00Z,1.49755,1.49861,1.49755,1.49854
2021-04-16T20:00:00Z,1.49854,1.49883,1.49766,1.49876
2021-04-18T21:00:00Z,1.49876,1.49876,1.49701,1.49842
2021-04-18T22:00:00Z,1.49842,1.49861,1.4979,1.4983
2021-04-18T23:00:00Z,1.4983,1.49847,1.49788,1.49838
2021-04-19T00:00:00Z,1.49838,1.49838,1.49696,1.49716
2021-04-19T01:00:00Z,1.49716,1.4973,1.4953,1.49558
2021-04-19T02:00:00Z,1.49558,1.49572,1.49519,1.49537
2021-04-19T03:00:00Z,1.49537,1.49592,1.49518,1.49573
2021-04-19T04:00:00Z,1.49573,1.49577,1.49538,1.49558
2021-04-19T05:00:00Z,1.49558,1.49623,1.49549,1.49612
2021-04-19T06:00:00Z,1.49612,1.49792,1.49594,1.49729
2021-04-19T07:00:00Z,1.49729,1.50067,1.49729,1.50038
2021-04-19T08:00:00Z,1.50038,1.50112,1.49985,1.5005
2021-04-19T09:00:00Z,1.5005,1.5024,1.50026,1.50204
2021-04-19T10:00:00Z,1.50204,1.50316,1.50135,1.50236
2021-04-19T11:00:00Z,1.50236,1.50358,1.50205,1.50355
2021-04-19T12:00:00Z,1.50355,1.50488,1.50238,1.50274
2021-04-19T13:00:00Z,1.50274,1.50334,1.50198,1.5021
2021-04-19T14:00:00Z,1.5021,1.5064,1.50194,1.5041
2021-04-19T15:00:00Z,1.5041,1.50802,1.50359,1.50776
2021-04-19T16:00:00Z,1.50776,1.5091,1.50633,1.50874
2021-04-19T17:00:00Z,1.50874,1.50921,1.50838,1.50906
2021-04-19T18:00:00Z,1.50906,1.50962,1.50835,1.5086
2021-04-19T19:00:00Z,1.5086,1.50964,1.50827,1.50848
2021-04-19T20:00:00Z,1.50848,1.50886,1.50772,1.50878
2021-04-19T21:00:00Z,1.50878,1.50878,1.5078,1.50838
2021-04-19T22:00:00Z,1.50838,1.50842,1.50779,1.50784
2021-04-19T23:00:00Z,1.50784,1.50832,1.50779,1.50816
2021-04-20T00:00:00Z,1.50816,1.50866,1.50745,1.50746
2021-04-20T01:00:00Z,1.50746,1.50786,1.50651,1.50659
2021-04-20T02:00:00Z,1.50659,1.50736,1.50645,1.50734
2021-04-20T03:00:00Z,1.50734,1.50868,1.50724,1.50738
2021-04-20T04:00:00Z,1.50738,1.50753,1.50672,1.5068
2021-04-20T05:00:00Z,1.5068,1.50712,1.5062,1.50644
2021-04-20T06:00:00Z,1.50644,1.50856,1.50573,1.50837
2021-04-20T07:00:00Z,1.50837,1.50855,1.50613,1.5082
2021-04-20T08:00:00Z,1.5082,1.50851,1.50679,1.50832
2021-04-20T09:00:00Z,1.50832,1.50976,1.50784,1.50908
2021-04-20T10:00:00Z,1.50908,1.51042,1.5088,1.51034
2021-04-20T11:00:00Z,1.51034,1.5112,1.50996,1.51003
2021-04-20T12:00:00Z,1.51003,1.51003,1.50788,1.50812
2021-04-20T13:00:00Z,1.50812,1.50876,1.50736,1.50774
2021-04-20T14:00:00Z,1.50774,1.51292,1.50748,1.51284
2021-04-20T15:00:00Z,1.51284,1.5151,1.51284,1.51448
2021-04-20T16:00:00Z,1.51448,1.51537,1.51332,1.51491
2021-04-20T17:00:00Z,1.51491,1.517,1.51481,1.51634
2021-04-20T18:00:00Z,1.51634,1.5181,1.5161,1.51808
2021-04-20T19:00:00Z,1.51808,1.51852,1.51732,1.51788
2021-04-20T20:00:00Z,1.51788,1.5186,1.51721,1.51776
2021-04-20T21:00:00Z,1.51776,1.51812,1.51715,1.51748
2021-04-20T22:00:00Z,1.51748,1.51823,1.51737,1.5177
2021-04-20T23:00:00Z,1.5177,1.51808,1.51753,1.51756
2021-04-21T00:00:00Z,1.51756,1.51792,1.51734,1.51744
2021-04-21T01:00:00Z,1.51744,1.51762,1.51694,1.51744
2021-04-21T02:00:00Z,1.51744,1.51763,1.51684,1.517
2021-04-21T03:00:00Z,1.517,1.51716,1.5161,1.51631
2021-04-21T04:00:00Z,1.51631,1.51694,1.51607,1.51685
2021-04-21T05:00:00Z,1.51685,1.51704,1.51606,1.5163
2021-04-21T06:00:00Z,1.5163,1.51632,1.5139,1.51434
2021-04-21T07:00:00Z,1.51434,1.51436,1.51166,1.51204
2021-04-21T08:00:00Z,1.51204,1.51322,1.5114,1.51256
2021-04-21T09:00:00Z,1.51256,1.5133,1.51184,1.51222
2021-04-21T10:00:00Z,1.51222,1.5129,1.5118,1.51266
2021-04-21T11:00:00Z,1.51266,1.51366,1.51254,1.51318
2021-04-21T12:00:00Z,1.51318,1.51664,1.5129,1.51647
2021-04-21T13:00:00Z,1.51647,1.51931,1.51498,1.51747
2021-04-21T14:00:00Z,1.51747,1.5175,1.5001,1.50182
2021-04-21T15:00:00Z,1.50182,1.50286,1.49912,1.5023
2021-04-21T16:00:00Z,1.5023,1.50384,1.50182,1.50233
2021-04-21T17:00:00Z,1.50233,1.50292,1.50193,1.50213
2021-04-21T18:00:00Z,1.50213,1.50354,1.50199,1.50314
2021-04-21T19:00:00Z,1.50314,1.50369,1.503,1.50346
2021-04-21T20:00:00Z,1.50346,1.50441,1.50336,1.50408
2021-04-21T21:00:00Z,1.50408,1.5044,1.50325,1.50435
2021-04-21T22:00:00Z,1.50435,1.50506,1.50406,1.50496
2021-04-21T23:00:00Z,1.50496,1.50526,1.50484,1.50522
2021-04-22T00:00:00Z,1.50522,1.50553,1.5039,1.5042
2021-04-22T01:00:00Z,1.5042,1.50567,1.50383,1.50559
2021-04-22T02:00:00Z,1.50559,1.50571,1.50502,1.50538
2021-04-22T03:00:00Z,1.50538,1.50542,1.50488,1.5049
2021-04-22T04:00:00Z,1.5049,1.50566,1.5046,1.50531
2021-04-22T05:00:00Z,1.50531,1.50552,1.5044,1.5046
2021-04-22T06:00:00Z,1.5046,1.50494,1.50228,1.50272
2021-04-22T07:00:00Z,1.50272,1.50547,1.50263,1.50528
2021-04-22T08:00:00Z,1.50528,1.50549,1.50372,1.50404
2021-04-22T09:00:00Z,1.50404,1.50488,1.50312,1.50451
2021-04-22T10:00:00Z,1.50451,1.50717,1.50447,1.5068
2021-04-22T11:00:00Z,1.5068,1.50754,1.50608,1.5063
2021-04-22T12:00:00Z,1.5063,1.50752,1.50556,1.50742
2021-04-22T13:00:00Z,1.50742,1.50878,1.50398,1.50522
2021-04-22T14:00:00Z,1.50522,1.50626,1.50223,1.50314
2021-04-22T15:00:00Z,1.50314,1.50338,1.50018,1.5004
2021-04-22T16:00:00Z,1.5004,1.50085,1.49826,1.49893
2021-04-22T17:00:00Z,1.49893,1.50134,1.49843,1.50122
2021-04-22T18:00:00Z,1.50122,1.50178,1.49993,1.50066
2021-04-22T19:00:00Z,1.50066,1.50268,1.50012,1.50235
2021-04-22T20:00:00Z,1.50235,1.50258,1.50116,1.5025
2021-04-22T21:00:00Z,1.5025,1.50311,1.50225,1.5026
2021-04-22T22:00:00Z,1.5026,1.50276,1.50202,1.50246
2021-04-22T23:00:00Z,1.50246,1.50256,1.50194,1.50218
2021-04-23T00:00:00Z,1.50218,1.50243,1.5011,1.5019
2021-04-23T01:00:00Z,1.5019,1.5022,1.50114,1.5016
2021-04-23T02:00:00Z,1.5016,1.50179,1.50072,1.50081
2021-04-23T03:00:00Z,1.50081,1.5009,1.49984,1.4999
2021-04-23T04:00:00Z,1.4999,1.50014,1.49956,1.50006
2021-04-23T05:00:00Z,1.50006,1.50134,1.49997,1.50095
2021-04-23T06:00:00Z,1.50095,1.50312,1.50044,1.50285
2021-04-23T07:00:00Z,1.50285,1.50383,1.5025,1.50336
2021-04-23T08:00:00Z,1.50336,1.50536,1.50332,1.50533
2021-04-23T09:00:00Z,1.50533,1.5069,1.50512,1.50551
2021-04-23T10:00:00Z,1.50551,1.50552,1.5041,1.50496
2021-04-23T11:00:00Z,1.50496,1.50578,1.50459,1.50462
2021-04-23T12:00:00Z,1.50462,1.50906,1.5044,1.50818
2021-04-23T13:00:00Z,1.50818,1.50881,1.50689,1.5074
2021-04-23T14:00:00Z,1.5074,1.50762,1.50533,1.50644
2021-04-23T15:00:00Z,1.50644,1.50835,1.50554,1.50802
2021-04-23T16:00:00Z,1.50802,1.51018,1.5079,1.51006
2021-04-23T17:00:00Z,1.51006,1.51024,1.50912,1.50949
2021-04-23T18:00:00Z,1.50949,1.50956,1.5081,1.50846
2021-04-23T19:00:00Z,1.50846,1.50994,1.50782,1.50988
2021-04-23T20:00:00Z,1.50988,1.50989,1.50739,1.50923
2021-04-25T21:00:00Z,1.50923,1.51023,1.50911,1.50952
2021-04-25T22:00:00Z,1.50952,1.50992,1.50869,1.50948
2021-04-25T23:00:00Z,1.50948,1.51,1.50908,1.50994
2021-04-26T00:00:00Z,1.50994,1.51006,1.50772,1.50895
2021-04-26T01:00:00Z,1.50895,1.50909,1.5079,1.50862
2021-04-26T02:00:00Z,1.50862,1.50874,1.50786,1.50834
2021-04-26T03:00:00Z,1.50834,1.5088,1.50817,1.50848
2021-04-26T04:00:00Z,1.50848,1.5085,1.50792,1.5081
2021-04-26T05:00:00Z,1.5081,1.5093,1.50794,1.50912
2021-04-26T06:00:00Z,1.50912,1.50934,1.50799,1.5081
2021-04-26T07:00:00Z,1.5081,1.50854,1.50696,1.50743
2021-04-26T08:00:00Z,1.50743,1.5088,1.50678,1.50785
2021-04-26T09:00:00Z,1.50785,1.50885,1.50644,1.50658
2021-04-26T10:00:00Z,1.50658,1.50686,1.50428,1.50448
2021-04-26T11:00:00Z,1.50448,1.50508,1.50335,1.50355
2021-04-26T12:00:00Z,1.50355,1.50388,1.50204,1.50376
2021-04-26T13:00:00Z,1.50376,1.50418,1.4992,1.50024
2021-04-26T14:00:00Z,1.50024,1.50048,1.49664,1.4971
2021-04-26T15:00:00Z,1.4971,1.49824,1.4959,1.4981
2021-04-26T16:00:00Z,1.4981,1.50058,1.49808,1.50052
2021-04-26T17:00:00Z,1.50052,1.50052,1.49942,1.50013
2021-04-26T18:00:00Z,1.50013,1.50056,1.49924,1.49929
2021-04-26T19:00:00Z,1.49929,1.49995,1.49817,1.49842
2021-04-26T20:00:00Z,1.49842,1.4989,1.49752,1.49817
2021-04-26T21:00:00Z,1.49817,1.49886,1.49759,1.49784
2021-04-26T22:00:00Z,1.49784,1.49828,1.49756,1.49783
2021-04-26T23:00:00Z,1.49783,1.49804,1.49721,1.49744
2021-04-27T00:00:00Z,1.49744,1.49779,1.497,1.49732
2021-04-27T01:00:00Z,1.49732,1.49768,1.49686,1.49736
2021-04-27T02:00:00Z,1.49736,1.49788,1.4966,1.49664
2021-04-27T03:00:00Z,1.49664,1.49744,1.49664,1.49736
2021-04-27T04:00:00Z,1.49736,1.49776,1.49712,1.49756
2021-04-27T05:00:00Z,1.49756,1.49758,1.497,1.49703
2021-04-27T06:00:00Z,1.49703,1.49832,1.49648,1.49686
2021-04-27T07:00:00Z,1.49686,1.49831,1.49675,1.49742
2021-04-27T08:00:00Z,1.49742,1.49792,1.49678,1.49724
2021-04-27T09:00:00Z,1.49724,1.49802,1.49655,1.49736
2021-04-27T10:00:00Z,1.49736,1.49826,1.49689,1.49804
2021-04-27T11:00:00Z,1.49804,1.49973,1.49746,1.49952
2021-04-27T12:00:00Z,1.49952,1.49972,1.49746,1.49928
2021-04-27T13:00:00Z,1.49928,1.49952,1.49801,1.49864
2021-04-27T14:00:00Z,1.49864,1.49991,1.49824,1.49853
2021-04-27T15:00:00Z,1.49853,1.49944,1.49702,1.49732
2021-04-27T16:00:00Z,1.49732,1.4986,1.49686,1.49848
2021-04-27T17:00:00Z,1.49848,1.4989,1.49753,1.49864
2021-04-27T18:00:00Z,1.49864,1.50006,1.49858,1.49981
2021-04-27T19:00:00Z,1.49981,1.49985,1.49853,1.49878
2021-04-27T20:00:00Z,1.49878,1.49966,1.4987,1.49941
2021-04-27T21:00:00Z,1.49941,1.50016,1.49912,1.4998
2021-04-27T22:00:00Z,1.4998,1.50003,1.49948,1.49948
2021-04-27T23:00:00Z,1.49948,1.49998,1.4994,1.49992
2021-04-28T00:00:00Z,1.49992,1.50004,1.49912,1.49924
2021-04-28T01:00:00Z,1.49924,1.49968,1.49876,1.49894
2021-04-28T02:00:00Z,1.49894,1.49926,1.49862,1.49914
2021-04-28T03:00:00Z,1.49914,1.4993,1.49853,1.49886
2021-04-28T04:00:00Z,1.49886,1.4989,1.49778,1.49783
2021-04-28T05:00:00Z,1.49783,1.49792,1.49711,1.49764
2021-04-28T06:00:00Z,1.49764,1.4978,1.49629,1.49632
2021-04-28T07:00:00Z,1.49632,1.4987,1.4957,1.49844
2021-04-28T08:00:00Z,1.49844,1.4991,1.49748,1.4978
2021-04-28T09:00:00Z,1.4978,1.49822,1.49671,1.49688
2021-04-28T10:00:00Z,1.49688,1.49803,1.49668,1.49673
2021-04-28T11:00:00Z,1.49673,1.4976,1.49514,1.49627
2021-04-28T12:00:00Z,1.49627,1.49638,1.49455,1.4956
2021-04-28T13:00:00Z,1.4956,1.49702,1.49478,1.4956
2021-04-28T14:00:00Z,1.4956,1.49693,1.49488,1.49558
2021-04-28T15:00:00Z,1.49558,1.4961,1.49418,1.49468
2021-04-28T16:00:00Z,1.49468,1.49489,1.49102,1.49141
2021-04-28T17:00:00Z,1.49141,1.49222,1.4909,1.49184
2021-04-28T18:00:00Z,1.49184,1.4944,1.49042,1.49324
2021-04-28T19:00:00Z,1.49324,1.49372,1.49242,1.49346
2021-04-28T20:00:00Z,1.49346,1.494,1.49252,1.49316
2021-04-28T21:00:00Z,1.49316,1.49428,1.49289,1.49348
2021-04-28T22:00:00Z,1.49348,1.4938,1.49214,1.4926
2021-04-28T23:00:00Z,1.4926,1.49327,1.4925,1.49302
2021-04-29T00:00:00Z,1.49302,1.49372,1.49288,1.4937
2021-04-29T01:00:00Z,1.4937,1.49372,1.4927,1.49272
2021-04-29T02:00:00Z,1.49272,1.49392,1.49241,1.49352
2021-04-29T03:00:00Z,1.49352,1.49377,1.4926,1.49281
2021-04-29T04:00:00Z,1.49281,1.49362,1.4928,1.49348
2021-04-29T05:00:00Z,1.49348,1.49374,1.49324,1.49324
2021-04-29T06:00:00Z,1.49324,1.49328,1.4915,1.4918
2021-04-29T07:00:00Z,1.4918,1.49212,1.48964,1.4903
2021-04-29T08:00:00Z,1.4903,1.49188,1.48999,1.49097
2021-04-29T09:00:00Z,1.49097,1.49262,1.49084,1.49231
2021-04-29T10:00:00Z,1.49231,1.49238,1.49109,1.49134
2021-04-29T11:00:00Z,1.49134,1.49204,1.49002,1.49006
2021-04-29T12:00:00Z,1.49006,1.49112,1.48942,1.48966
2021-04-29T13:00:00Z,1.48966,1.49136,1.48847,1.49005
2021-04-29T14:00:00Z,1.49005,1.49245,1.48834,1.48904
2021-04-29T15:00:00Z,1.48904,1.48977,1.48858,1.48901
2021-04-29T16:00:00Z,1.48901,1.49067,1.48898,1.48928
