time,open,high,low,close
2017-02-23T23:00:00Z,5324.4,5344.2,5298.8,5342.7
2017-02-27T23:00:00Z,5343.7,5348.4,5343.2,5347.7
2017-02-28T23:00:00Z,5345.5,5398.5,5345.3,5386.2
2017-03-01T23:00:00Z,5385.9,5392.7,5353.6,5358.9
2017-03-02T23:00:00Z,5359,5372.2,5343.8,5371
2017-03-05T23:00:00Z,5346.8,5367.7,5338,5356.7
2017-03-06T23:00:00Z,5355.8,5373,5341.1,5344.6
2017-03-07T23:00:00Z,5344.1,5376.5,5333,5363.2
2017-03-08T23:00:00Z,5363.3,5371.9,5335.1,5371.2
2017-03-09T23:00:00Z,5370.4,5395.1,5362.6,5380.9
2017-03-12T22:00:00Z,5373.5,5396.4,5372.9,5393.9
2017-03-13T22:00:00Z,5393.4,5396.1,5359.9,5381.6
2017-03-14T22:00:00Z,5381.9,5427.1,5376.4,5418
2017-03-15T22:00:00Z,5418.4,5436.2,5398.9,5411.3
2017-03-16T22:00:00Z,5411.3,5422.3,5401.1,5405.7
2017-03-19T22:00:00Z,5402.8,5424.8,5392.7,5413.5
2017-03-20T22:00:00Z,5413.4,5432.3,5324.9,5328.3
2017-03-21T22:00:00Z,5328.6,5374.1,5311.9,5324.2
2017-03-22T22:00:00Z,5374.5,5376.1,5363.8,5364.1
2017-03-27T22:00:00Z,5382,5383.7,5356.7,5378.1
2017-03-28T22:00:00Z,5378.1,5433.8,5378.1,5430.1
2017-03-29T22:00:00Z,5433,5446.5,5429.3,5436.8
2017-03-30T22:00:00Z,5423.6,5448.8,5420.2,5431.7
2017-04-02T22:00:00Z,5436.5,5450.5,5396.3,5425.6
2017-04-03T22:00:00Z,5428,5443.7,5399.8,5441.7
2017-04-04T22:00:00Z,5441.5,5443,5423,5423
2017-04-05T22:00:00Z,5422.6,5433.1,5400.9,5419.6
2017-04-06T22:00:00Z,5416.4,5432,5375.5,5413.3
2017-04-09T22:00:00Z,5418.2,5440.1,5399.4,5416.2
2017-04-10T22:00:00Z,5418.6,5422.9,5351.5,5393.9
2017-04-11T22:00:00Z,5391.1,5409.6,5358.1,5368.6
2017-04-12T22:00:00Z,5365.8,5396.1,5342.6,5350.3
2017-04-13T22:00:00Z,5350.3,5350.3,5350.3,5350.3
2017-04-16T22:00:00Z,5346.4,5394.4,5341.5,5392.8
2017-04-17T22:00:00Z,5392.7,5397.8,5391.8,5391.8
2017-04-18T22:00:00Z,5391.7,5396,5387.8,5393.3
2017-04-23T22:00:00Z,5503.1,5512.5,5492.1,5500.5
2017-04-24T22:00:00Z,5500.8,5518.7,5500.1,5515.7
2017-04-26T22:00:00Z,5542.2,5599.9,5538.6,5589.5
2017-04-27T22:00:00Z,5589.7,5599.4,5573.3,5582.7
2017-04-30T22:00:00Z,5591,5639.4,5590.3,5633.2
2017-05-01T22:00:00Z,5625.5,5643.8,5624.8,5641.8
2017-05-02T22:00:00Z,5611.7,5633.3,5608.2,5614.6
2017-05-03T22:00:00Z,5610.1,5636.3,5605.8,5628
2017-05-04T22:00:00Z,5627.6,5650.8,5614,5650.7
2017-05-07T22:00:00Z,5656.7,5657.2,5634.1,5654.7
2017-05-08T22:00:00Z,5648.8,5687.2,5648.7,5676.9
2017-05-09T22:00:00Z,5672,5680.1,5658.9,5675.5
2017-05-10T22:00:00Z,5669.2,5672.5,5634.8,5668.4
2017-05-11T22:00:00Z,5659.6,5687.6,5655.1,5687.5
2017-05-14T22:00:00Z,5697.2,5704.6,5681.2,5699.3
2017-05-15T22:00:00Z,5698.9,5723.8,5697.3,5721.3
2017-05-16T22:00:00Z,5692.8,5705.3,5574.4,5576.3
2017-05-17T22:00:00Z,5598,5645.6,5548.4,5627.2
2017-05-18T22:00:00Z,5629.1,5674.4,5625.2,5651.5
2017-05-21T22:00:00Z,5661.6,5702.1,5647.4,5699.4
2017-05-22T22:00:00Z,5693.6,5716.6,5690.3,5710.4
2017-05-23T22:00:00Z,5709.8,5732.6,5705.4,5729.5
2017-05-24T22:00:00Z,5754.7,5793.8,5739.5,5779.9
2017-05-25T22:00:00Z,5781.4,5791,5770.7,5790.3
2017-05-28T22:00:00Z,5796.6,5799.9,5790.2,5793.9
2017-05-29T22:00:00Z,5786.3,5800.4,5776.3,5789.9
2017-05-30T22:00:00Z,5797.7,5817.2,5761.6,5803.2
2017-05-31T22:00:00Z,5802.6,5822,5779.5,5821.3
2017-06-01T22:00:00Z,5839.8,5886.3,5825.7,5885.5
2017-06-04T22:00:00Z,5881.6,5890.9,5872.4,5881.7
2017-06-05T22:00:00Z,5874.4,5893.8,5849.6,5864.3
2017-06-06T22:00:00Z,5865.9,5886.3,5847.3,5881.5
2017-06-07T22:00:00Z,5887.5,5900,5856.2,5888.7
2017-06-08T22:00:00Z,5888.5,5903.3,5664.4,5743.3
2017-06-11T22:00:00Z,5718.7,5721.2,5639.5,5716
2017-06-12T22:00:00Z,5731.5,5765,5712.8,5756
2017-06-13T22:00:00Z,5750.9,5784.7,5683.9,5729.4
2017-06-14T22:00:00Z,5699.3,5711.5,5638,5707
2017-06-15T22:00:00Z,5718.8,5723.3,5657.8,5680.9
2017-06-18T22:00:00Z,5710.8,5779.3,5710.5,5762.8
2017-06-19T22:00:00Z,5772.9,5780.6,5725.6,5730.4
2017-06-20T22:00:00Z,5720.2,5793.7,5695.9,5792.8
2017-06-21T22:00:00Z,5806.9,5806.9,5767.9,5782
2017-06-22T22:00:00Z,5790.5,5812.5,5760.5,5809.7
2017-06-25T22:00:00Z,5821,5850.2,5766.6,5776.8
2017-06-26T22:00:00Z,5766.6,5768.6,5667.7,5676.3
2017-06-27T22:00:00Z,5669.9,5763.3,5630.7,5763.3
2017-06-28T22:00:00Z,5765.5,5770.5,5599.9,5650.7
2017-06-29T22:00:00Z,5645.2,5685.3,5626.2,5653.1
2017-07-02T22:00:00Z,5668.7,5689.5,5592.1,5597.7
2017-07-03T22:00:00Z,5572.8,5618,5560.3,5575
2017-07-04T22:00:00Z,5573.8,5665.6,5567.6,5650.1
2017-07-05T22:00:00Z,5646.3,5648.5,5578.8,5595.8
2017-07-06T22:00:00Z,5606.4,5675.6,5590.7,5654.1
2017-07-09T22:00:00Z,5677.1,5711,5649.7,5693.3
2017-07-10T22:00:00Z,5698.5,5722.3,5666.9,5720.3
2017-07-11T22:00:00Z,5716.6,5788.1,5715.6,5784.8
2017-07-12T22:00:00Z,5796.6,5811.9,5777.4,5796.2
2017-07-13T22:00:00Z,5793.6,5847.9,5788.1,5843.4
2017-07-16T22:00:00Z,5849.1,5863.9,5831.6,5856.1
2017-07-17T22:00:00Z,5853.3,5884.7,5820.7,5883.9
2017-07-18T22:00:00Z,5900,5925.5,5893,5918.5
2017-07-19T22:00:00Z,5920.2,5939,5897.8,5925.4
2017-07-20T22:00:00Z,5917.1,5929.6,5891.7,5920.2
2017-07-23T22:00:00Z,5910.7,5955.8,5907,5935.4
2017-07-24T22:00:00Z,5926.1,5948.3,5917.8,5936.8
2017-07-25T22:00:00Z,5930.5,5959.8,5929.2,5951
2017-07-26T22:00:00Z,5983.1,5997.8,5846.3,5917.5
2017-07-27T22:00:00Z,5868.9,5919.9,5852.6,5910.3
2017-07-30T22:00:00Z,5911.5,5935.2,5872.9,5884.2
2017-07-31T22:00:00Z,5908.7,5918.2,5881.3,5897.6
2017-08-01T22:00:00Z,5945.5,5945.8,5860,5915.6
2017-08-02T22:00:00Z,5911.5,5927,5880.6,5892.4
2017-08-03T22:00:00Z,5894.1,5915.1,5877.2,5900.9
2017-08-06T22:00:00Z,5921.4,5939.7,5902.7,5936.7
