time,open,high,low,close
2021-03-12T19:00:00Z,1.29268,1.29467,1.29256,1.29438
2021-03-12T20:00:00Z,1.29438,1.29488,1.2935,1.29366
2021-03-12T21:00:00Z,1.29366,1.29422,1.29316,1.29398
2021-03-14T21:00:00Z,1.29398,1.29426,1.29052,1.29335
2021-03-14T22:00:00Z,1.29335,1.29464,1.29306,1.29414
2021-03-14T23:00:00Z,1.29414,1.29479,1.29378,1.29478
2021-03-15T00:00:00Z,1.29478,1.2948,1.29404,1.29412
2021-03-15T01:00:00Z,1.29412,1.29472,1.2939,1.29434
2021-03-15T02:00:00Z,1.29434,1.2947,1.29394,1.29408
2021-03-15T03:00:00Z,1.29408,1.2941,1.29372,1.29394
2021-03-15T04:00:00Z,1.29394,1.29474,1.29379,1.29472
2021-03-15T05:00:00Z,1.29472,1.29474,1.294,1.29418
2021-03-15T06:00:00Z,1.29418,1.29509,1.2937,1.29454
2021-03-15T07:00:00Z,1.29454,1.2965,1.29454,1.2958
2021-03-15T08:00:00Z,1.2958,1.29645,1.29398,1.29603
2021-03-15T09:00:00Z,1.29603,1.2971,1.29456,1.29499
2021-03-15T10:00:00Z,1.29499,1.29552,1.29378,1.29387
2021-03-15T11:00:00Z,1.29387,1.29396,1.29158,1.29248
2021-03-15T12:00:00Z,1.29248,1.29457,1.29244,1.29437
2021-03-15T13:00:00Z,1.29437,1.29448,1.29204,1.29282
2021-03-15T14:00:00Z,1.29282,1.2929,1.28978,1.29006
2021-03-15T15:00:00Z,1.29006,1.29026,1.28682,1.28702
2021-03-15T16:00:00Z,1.28702,1.28868,1.28672,1.28832
2021-03-15T17:00:00Z,1.28832,1.28976,1.28786,1.28975
2021-03-15T18:00:00Z,1.28975,1.2899,1.28888,1.28911
2021-03-15T19:00:00Z,1.28911,1.28961,1.28852,1.28908
2021-03-15T20:00:00Z,1.28908,1.2895,1.28872,1.28944
2021-03-15T21:00:00Z,1.28944,1.29008,1.2881,1.28935
2021-03-15T22:00:00Z,1.28935,1.2896,1.28912,1.28922
2021-03-15T23:00:00Z,1.28922,1.28944,1.28907,1.2894
2021-03-16T00:00:00Z,1.2894,1.28946,1.28817,1.28822
2021-03-16T01:00:00Z,1.28822,1.28862,1.2876,1.28766
2021-03-16T02:00:00Z,1.28766,1.28774,1.28616,1.2865
2021-03-16T03:00:00Z,1.2865,1.28673,1.28518,1.28531
2021-03-16T04:00:00Z,1.28531,1.28548,1.28488,1.2851
2021-03-16T05:00:00Z,1.2851,1.28582,1.28467,1.28558
2021-03-16T06:00:00Z,1.28558,1.2856,1.28444,1.28487
2021-03-16T07:00:00Z,1.28487,1.28492,1.28234,1.28377
2021-03-16T08:00:00Z,1.28377,1.28426,1.2817,1.28192
2021-03-16T09:00:00Z,1.28192,1.28312,1.28156,1.2828
2021-03-16T10:00:00Z,1.2828,1.2834,1.2789,1.28057
2021-03-16T11:00:00Z,1.28057,1.28315,1.28042,1.28268
2021-03-16T12:00:00Z,1.28268,1.28542,1.28227,1.28498
2021-03-16T13:00:00Z,1.28498,1.28674,1.2835,1.28506
2021-03-16T14:00:00Z,1.28506,1.28651,1.28502,1.28584
2021-03-16T15:00:00Z,1.28584,1.28678,1.28558,1.28635
2021-03-16T16:00:00Z,1.28635,1.28738,1.28594,1.28682
2021-03-16T17:00:00Z,1.28682,1.28692,1.2855,1.28584
2021-03-16T18:00:00Z,1.28584,1.28609,1.28482,1.28556
2021-03-16T19:00:00Z,1.28556,1.2856,1.28482,1.28532
2021-03-16T20:00:00Z,1.28532,1.28544,1.28458,1.28465
2021-03-16T21:00:00Z,1.28465,1.28562,1.28452,1.28543
2021-03-16T22:00:00Z,1.28543,1.28574,1.28457,1.28544
2021-03-16T23:00:00Z,1.28544,1.28609,1.28523,1.286
2021-03-17T00:00:00Z,1.286,1.28685,1.2858,1.28593
2021-03-17T01:00:00Z,1.28593,1.28613,1.28532,1.28598
2021-03-17T02:00:00Z,1.28598,1.2862,1.28542,1.28583
2021-03-17T03:00:00Z,1.28583,1.28607,1.28566,1.28588
2021-03-17T04:00:00Z,1.28588,1.28647,1.2857,1.28604
2021-03-17T05:00:00Z,1.28604,1.28614,1.28516,1.28546
2021-03-17T06:00:00Z,1.28546,1.28777,1.2851,1.2877
2021-03-17T07:00:00Z,1.2877,1.29024,1.28746,1.28984
2021-03-17T08:00:00Z,1.28984,1.29178,1.28832,1.28836
2021-03-17T09:00:00Z,1.28836,1.28853,1.28594,1.28758
2021-03-17T10:00:00Z,1.28758,1.28957,1.28616,1.28915
2021-03-17T11:00:00Z,1.28915,1.29091,1.28854,1.29008
2021-03-17T12:00:00Z,1.29008,1.29141,1.28936,1.29032
2021-03-17T13:00:00Z,1.29032,1.29064,1.28921,1.29064
2021-03-17T14:00:00Z,1.29064,1.29094,1.28819,1.2892
2021-03-17T15:00:00Z,1.2892,1.2892,1.28713,1.28832
2021-03-17T16:00:00Z,1.28832,1.28833,1.28731,1.28752
2021-03-17T17:00:00Z,1.28752,1.28788,1.28491,1.28528
2021-03-17T18:00:00Z,1.28528,1.28658,1.28359,1.28614
2021-03-17T19:00:00Z,1.28614,1.28836,1.2854,1.28836
2021-03-17T20:00:00Z,1.28836,1.28864,1.28748,1.28839
2021-03-17T21:00:00Z,1.28839,1.28895,1.28715,1.2879
2021-03-17T22:00:00Z,1.2879,1.28904,1.28788,1.28809
2021-03-17T23:00:00Z,1.28809,1.28894,1.28794,1.28888
2021-03-18T00:00:00Z,1.28888,1.28896,1.28808,1.28859
2021-03-18T01:00:00Z,1.28859,1.28908,1.2882,1.28899
2021-03-18T02:00:00Z,1.28899,1.28916,1.28865,1.28878
2021-03-18T03:00:00Z,1.28878,1.28886,1.2876,1.2879
2021-03-18T04:00:00Z,1.2879,1.2892,1.28757,1.28906
2021-03-18T05:00:00Z,1.28906,1.28907,1.28836,1.2889
2021-03-18T06:00:00Z,1.2889,1.2907,1.28823,1.28999
2021-03-18T07:00:00Z,1.28999,1.29384,1.28978,1.29256
2021-03-18T08:00:00Z,1.29256,1.29322,1.28877,1.28886
2021-03-18T09:00:00Z,1.28886,1.29272,1.28886,1.29166
