time,open,high,low,close
2021-01-13T10:00:00Z,0.89042,0.89154,0.88836,0.88886
2021-01-13T14:00:00Z,0.88886,0.89264,0.88886,0.89194
2021-01-13T18:00:00Z,0.89194,0.89229,0.89121,0.89123
2021-01-13T22:00:00Z,0.89123,0.89156,0.89092,0.89126
2021-01-14T02:00:00Z,0.89126,0.8915,0.89037,0.89118
2021-01-14T06:00:00Z,0.89118,0.89162,0.88872,0.89114
2021-01-14T10:00:00Z,0.89114,0.89125,0.88894,0.88938
2021-01-14T14:00:00Z,0.88938,0.89006,0.88694,0.88871
2021-01-14T18:00:00Z,0.88871,0.88941,0.8876,0.8879
2021-01-14T22:00:00Z,0.8879,0.8881,0.88764,0.888
2021-01-15T02:00:00Z,0.888,0.88812,0.88742,0.8878
2021-01-15T06:00:00Z,0.8878,0.89009,0.88658,0.88992
2021-01-15T10:00:00Z,0.88992,0.8905,0.88817,0.89049
2021-01-15T14:00:00Z,0.89049,0.89072,0.88886,0.88886
2021-01-15T18:00:00Z,0.88886,0.88976,0.88847,0.88883
2021-01-17T22:00:00Z,0.88883,0.88943,0.8882,0.88908
2021-01-18T02:00:00Z,0.88908,0.89001,0.88897,0.88988
2021-01-18T06:00:00Z,0.88988,0.8925,0.88978,0.89158
2021-01-18T10:00:00Z,0.89158,0.89212,0.88998,0.8901
2021-01-18T14:00:00Z,0.8901,0.89066,0.88866,0.88908
2021-01-18T18:00:00Z,0.88908,0.88928,0.88877,0.88894
2021-01-18T22:00:00Z,0.88894,0.88972,0.88868,0.88898
2021-01-19T02:00:00Z,0.88898,0.88929,0.88839,0.88892
2021-01-19T06:00:00Z,0.88892,0.89148,0.88878,0.89056
2021-01-19T10:00:00Z,0.89056,0.89174,0.88978,0.89131
2021-01-19T14:00:00Z,0.89131,0.89185,0.88948,0.88964
2021-01-19T18:00:00Z,0.88964,0.8901,0.88932,0.88997
2021-01-19T22:00:00Z,0.88997,0.8904,0.8893,0.88985
2021-01-20T02:00:00Z,0.88985,0.88985,0.88915,0.8894
2021-01-20T06:00:00Z,0.8894,0.89002,0.88523,0.8858
2021-01-20T10:00:00Z,0.8858,0.88614,0.88377,0.8855
2021-01-20T14:00:00Z,0.8855,0.88823,0.88469,0.88744
2021-01-20T18:00:00Z,0.88744,0.88777,0.88624,0.88652
2021-01-20T22:00:00Z,0.88652,0.88706,0.8861,0.8867
2021-01-21T02:00:00Z,0.8867,0.8869,0.88608,0.88609
2021-01-21T06:00:00Z,0.88609,0.88612,0.883,0.88414
2021-01-21T10:00:00Z,0.88414,0.88682,0.88369,0.88622
2021-01-21T14:00:00Z,0.88622,0.88636,0.88432,0.88611
2021-01-21T18:00:00Z,0.88611,0.88685,0.88564,0.88592
2021-01-21T22:00:00Z,0.88592,0.88744,0.88583,0.88744
2021-01-22T02:00:00Z,0.88744,0.88816,0.88723,0.88801
2021-01-22T06:00:00Z,0.88801,0.89142,0.88794,0.89072
2021-01-22T10:00:00Z,0.89072,0.89185,0.88979,0.89144
2021-01-22T14:00:00Z,0.89144,0.89168,0.8892,0.88946
2021-01-22T18:00:00Z,0.88946,0.88976,0.88897,0.88953
2021-01-24T22:00:00Z,0.88953,0.88984,0.88885,0.88906
2021-01-25T02:00:00Z,0.88906,0.88906,0.88808,0.88814
2021-01-25T06:00:00Z,0.88814,0.88968,0.88748,0.88842
2021-01-25T10:00:00Z,0.88842,0.88878,0.88721,0.88775
2021-01-25T14:00:00Z,0.88775,0.88863,0.88684,0.88844
2021-01-25T18:00:00Z,0.88844,0.88863,0.8877,0.88776
2021-01-25T22:00:00Z,0.88776,0.88868,0.88768,0.88816
2021-01-26T02:00:00Z,0.88816,0.88874,0.88805,0.8885
2021-01-26T06:00:00Z,0.8885,0.89048,0.88754,0.888
2021-01-26T10:00:00Z,0.888,0.88866,0.88648,0.88682
2021-01-26T14:00:00Z,0.88682,0.88705,0.8847,0.88536
2021-01-26T18:00:00Z,0.88536,0.88606,0.88506,0.88526
2021-01-26T22:00:00Z,0.88526,0.88564,0.88481,0.88552
2021-01-27T02:00:00Z,0.88552,0.88572,0.88502,0.88506
2021-01-27T06:00:00Z,0.88506,0.88538,0.88254,0.88262
2021-01-27T10:00:00Z,0.88262,0.88476,0.8825,0.88436
2021-01-27T14:00:00Z,0.88436,0.88456,0.88126,0.88371
2021-01-27T18:00:00Z,0.88371,0.88522,0.88296,0.88476
2021-01-27T22:00:00Z,0.88476,0.88546,0.88416,0.88472
2021-01-28T02:00:00Z,0.88472,0.88507,0.88424,0.88489
2021-01-28T06:00:00Z,0.88489,0.8884,0.88454,0.88708
2021-01-28T10:00:00Z,0.88708,0.88767,0.88526,0.88646
2021-01-28T14:00:00Z,0.88646,0.88694,0.8831,0.88339
2021-01-28T18:00:00Z,0.88339,0.88348,0.88272,0.88318
2021-01-28T22:00:00Z,0.88318,0.88354,0.88262,0.88284
2021-01-29T02:00:00Z,0.88284,0.88314,0.88255,0.88293
2021-01-29T06:00:00Z,0.88293,0.88706,0.88259,0.88656
2021-01-29T10:00:00Z,0.88656,0.8869,0.88367,0.8839
