time,open,high,low,close
2021-03-12T15:00:00Z,0.71726,0.71763,0.71509,0.71724
2021-03-12T16:00:00Z,0.71724,0.71906,0.71674,0.7187
2021-03-12T17:00:00Z,0.7187,0.71886,0.71792,0.71794
2021-03-12T18:00:00Z,0.71794,0.7184,0.7177,0.71799
2021-03-12T19:00:00Z,0.71799,0.71814,0.71736,0.71742
2021-03-12T20:00:00Z,0.71742,0.71792,0.71708,0.7179
2021-03-12T21:00:00Z,0.7179,0.71857,0.71744,0.71756
2021-03-14T21:00:00Z,0.71756,0.71816,0.71687,0.71811
2021-03-14T22:00:00Z,0.71811,0.71851,0.71746,0.71772
2021-03-14T23:00:00Z,0.71772,0.71882,0.71762,0.71868
2021-03-15T00:00:00Z,0.71868,0.71974,0.71868,0.71962
2021-03-15T01:00:00Z,0.71962,0.72163,0.71948,0.7207
2021-03-15T02:00:00Z,0.7207,0.72121,0.71978,0.7199
2021-03-15T03:00:00Z,0.7199,0.72008,0.71954,0.71996
2021-03-15T04:00:00Z,0.71996,0.72014,0.71976,0.72008
2021-03-15T05:00:00Z,0.72008,0.72016,0.71865,0.71874
2021-03-15T06:00:00Z,0.71874,0.72002,0.71814,0.71964
2021-03-15T07:00:00Z,0.71964,0.71986,0.71851,0.71886
2021-03-15T08:00:00Z,0.71886,0.72076,0.71876,0.72064
2021-03-15T09:00:00Z,0.72064,0.72114,0.71983,0.71986
2021-03-15T10:00:00Z,0.71986,0.72004,0.7192,0.71953
2021-03-15T11:00:00Z,0.71953,0.71958,0.71822,0.71844
2021-03-15T12:00:00Z,0.71844,0.7193,0.71826,0.71897
2021-03-15T13:00:00Z,0.71897,0.7195,0.71832,0.71875
2021-03-15T14:00:00Z,0.71875,0.71906,0.71787,0.71867
2021-03-15T15:00:00Z,0.71867,0.71903,0.71678,0.71806
2021-03-15T16:00:00Z,0.71806,0.71983,0.71792,0.71863
2021-03-15T17:00:00Z,0.71863,0.71987,0.71857,0.71976
2021-03-15T18:00:00Z,0.71976,0.72022,0.71946,0.71966
2021-03-15T19:00:00Z,0.71966,0.72024,0.71914,0.71996
2021-03-15T20:00:00Z,0.71996,0.72034,0.71996,0.72023
2021-03-15T21:00:00Z,0.72023,0.72039,0.71897,0.71989
2021-03-15T22:00:00Z,0.71989,0.72062,0.7198,0.72006
2021-03-15T23:00:00Z,0.72006,0.72044,0.72001,0.72016
2021-03-16T00:00:00Z,0.72016,0.72056,0.71974,0.7198
2021-03-16T01:00:00Z,0.7198,0.72047,0.71974,0.71984
2021-03-16T02:00:00Z,0.71984,0.72025,0.71946,0.71984
2021-03-16T03:00:00Z,0.71984,0.72018,0.71952,0.7197
2021-03-16T04:00:00Z,0.7197,0.72004,0.71938,0.71989
2021-03-16T05:00:00Z,0.71989,0.72038,0.71956,0.72014
2021-03-16T06:00:00Z,0.72014,0.72014,0.71924,0.71943
2021-03-16T07:00:00Z,0.71943,0.71946,0.71775,0.71817
2021-03-16T08:00:00Z,0.71817,0.71865,0.71767,0.71806
2021-03-16T09:00:00Z,0.71806,0.71815,0.71674,0.7173
2021-03-16T10:00:00Z,0.7173,0.71898,0.71722,0.71894
2021-03-16T11:00:00Z,0.71894,0.7195,0.7185,0.71923
2021-03-16T12:00:00Z,0.71923,0.72048,0.71902,0.71943
2021-03-16T13:00:00Z,0.71943,0.72031,0.71842,0.71872
2021-03-16T14:00:00Z,0.71872,0.72007,0.71866,0.71965
2021-03-16T15:00:00Z,0.71965,0.71977,0.71798,0.71902
2021-03-16T16:00:00Z,0.71902,0.7197,0.7186,0.71892
2021-03-16T17:00:00Z,0.71892,0.72012,0.71884,0.71919
2021-03-16T18:00:00Z,0.71919,0.71972,0.71874,0.71928
2021-03-16T19:00:00Z,0.71928,0.71954,0.71895,0.71924
2021-03-16T20:00:00Z,0.71924,0.71949,0.71874,0.71908
2021-03-16T21:00:00Z,0.71908,0.71927,0.7182,0.71904
2021-03-16T22:00:00Z,0.71904,0.71947,0.71897,0.7193
2021-03-16T23:00:00Z,0.7193,0.71946,0.71915,0.7193
2021-03-17T00:00:00Z,0.7193,0.7193,0.71848,0.71856
2021-03-17T01:00:00Z,0.71856,0.71868,0.71766,0.71843
2021-03-17T02:00:00Z,0.71843,0.71856,0.71816,0.71855
2021-03-17T03:00:00Z,0.71855,0.7188,0.71832,0.7185
2021-03-17T04:00:00Z,0.7185,0.7185,0.71812,0.71834
2021-03-17T05:00:00Z,0.71834,0.71845,0.71738,0.71744
2021-03-17T06:00:00Z,0.71744,0.71852,0.71736,0.71852
2021-03-17T07:00:00Z,0.71852,0.71872,0.71766,0.71802
2021-03-17T08:00:00Z,0.71802,0.71848,0.71771,0.71771
2021-03-17T09:00:00Z,0.71771,0.71838,0.71738,0.71818
2021-03-17T10:00:00Z,0.71818,0.71878,0.718,0.71828
2021-03-17T11:00:00Z,0.71828,0.71838,0.71658,0.71658
2021-03-17T12:00:00Z,0.71658,0.71708,0.7158,0.71692
2021-03-17T13:00:00Z,0.71692,0.71722,0.71618,0.71662
2021-03-17T14:00:00Z,0.71662,0.71788,0.71613,0.7163
2021-03-17T15:00:00Z,0.7163,0.71645,0.71556,0.71606
2021-03-17T16:00:00Z,0.71606,0.71611,0.71536,0.7158
2021-03-17T17:00:00Z,0.7158,0.7164,0.71564,0.71564
2021-03-17T18:00:00Z,0.71564,0.72458,0.71564,0.72401
2021-03-17T19:00:00Z,0.72401,0.72642,0.72288,0.72386
2021-03-17T20:00:00Z,0.72386,0.72482,0.72377,0.72392
2021-03-17T21:00:00Z,0.72392,0.72461,0.72273,0.72302
2021-03-17T22:00:00Z,0.72302,0.7252,0.72294,0.72404
2021-03-17T23:00:00Z,0.72404,0.72526,0.724,0.72519
2021-03-18T00:00:00Z,0.72519,0.726,0.72424,0.72494
2021-03-18T01:00:00Z,0.72494,0.72528,0.72426,0.72437
2021-03-18T02:00:00Z,0.72437,0.72502,0.72398,0.72472
2021-03-18T03:00:00Z,0.72472,0.72523,0.724,0.72415
2021-03-18T04:00:00Z,0.72415,0.72475,0.72358,0.72458
2021-03-18T05:00:00Z,0.72458,0.72498,0.72416,0.72438
2021-03-18T06:00:00Z,0.72438,0.72638,0.7243,0.72635
2021-03-18T07:00:00Z,0.72635,0.72696,0.72214,0.72304
2021-03-18T08:00:00Z,0.72304,0.72452,0.72214,0.72322
2021-03-18T09:00:00Z,0.72322,0.72398,0.72233,0.72285
2021-03-18T10:00:00Z,0.72285,0.72358,0.72172,0.72309
2021-03-18T11:00:00Z,0.72309,0.72355,0.72168,0.72244
2021-03-18T12:00:00Z,0.72244,0.72292,0.72006,0.72119
2021-03-18T13:00:00Z,0.72119,0.72124,0.71804,0.71823
2021-03-18T14:00:00Z,0.71823,0.71919,0.71732,0.71851
2021-03-18T15:00:00Z,0.71851,0.71973,0.7183,0.71929
2021-03-18T16:00:00Z,0.71929,0.72032,0.71802,0.7183
2021-03-18T17:00:00Z,0.7183,0.71936,0.71758,0.71916
2021-03-18T18:00:00Z,0.71916,0.7192,0.71626,0.7166
2021-03-18T19:00:00Z,0.7166,0.7171,0.71598,0.71611
2021-03-18T20:00:00Z,0.71611,0.71708,0.71598,0.7166
2021-03-18T21:00:00Z,0.7166,0.7184,0.71634,0.71658
2021-03-18T22:00:00Z,0.71658,0.7173,0.71658,0.71682
2021-03-18T23:00:00Z,0.71682,0.71704,0.7166,0.71666
2021-03-19T00:00:00Z,0.71666,0.71672,0.71538,0.71579
2021-03-19T01:00:00Z,0.71579,0.71668,0.71504,0.71658
2021-03-19T02:00:00Z,0.71658,0.7166,0.71528,0.716
2021-03-19T03:00:00Z,0.716,0.7169,0.71572,0.71653
2021-03-19T04:00:00Z,0.71653,0.7175,0.71644,0.71739
2021-03-19T05:00:00Z,0.71739,0.71748,0.71654,0.71722
2021-03-19T06:00:00Z,0.71722,0.71798,0.7164,0.7177
2021-03-19T07:00:00Z,0.7177,0.71878,0.71678,0.71811
