time,open,high,low,close
2021-01-13T10:00:00Z,0.98694,0.98721,0.9837,0.98399
2021-01-13T14:00:00Z,0.98399,0.98626,0.98283,0.983
2021-01-13T18:00:00Z,0.983,0.98383,0.98154,0.98208
2021-01-13T22:00:00Z,0.98208,0.98381,0.98186,0.98344
2021-01-14T02:00:00Z,0.98344,0.9845,0.9821,0.98438
2021-01-14T06:00:00Z,0.98438,0.98492,0.98259,0.98412
2021-01-14T10:00:00Z,0.98412,0.98496,0.98231,0.98362
2021-01-14T14:00:00Z,0.98362,0.98546,0.98151,0.98484
2021-01-14T18:00:00Z,0.98484,0.98516,0.9828,0.9828
2021-01-14T22:00:00Z,0.9828,0.98428,0.98272,0.98282
2021-01-15T02:00:00Z,0.98282,0.9834,0.98148,0.98179
2021-01-15T06:00:00Z,0.98179,0.98327,0.98074,0.98282
2021-01-15T10:00:00Z,0.98282,0.98388,0.98194,0.98236
2021-01-15T14:00:00Z,0.98236,0.98318,0.97967,0.98163
2021-01-15T18:00:00Z,0.98163,0.98234,0.98041,0.9807
2021-01-17T22:00:00Z,0.9807,0.98338,0.98042,0.98287
2021-01-18T02:00:00Z,0.98287,0.98322,0.9816,0.98227
2021-01-18T06:00:00Z,0.98227,0.98344,0.97995,0.98048
2021-01-18T10:00:00Z,0.98048,0.98143,0.97944,0.98123
2021-01-18T14:00:00Z,0.98123,0.98155,0.98002,0.98012
2021-01-18T18:00:00Z,0.98012,0.98038,0.97874,0.9799
2021-01-18T22:00:00Z,0.9799,0.98128,0.97858,0.9809
2021-01-19T02:00:00Z,0.9809,0.98198,0.98069,0.9813
2021-01-19T06:00:00Z,0.9813,0.98334,0.98072,0.98142
2021-01-19T10:00:00Z,0.98142,0.98281,0.98046,0.98256
2021-01-19T14:00:00Z,0.98256,0.98322,0.97915,0.9802
2021-01-19T18:00:00Z,0.9802,0.98039,0.97908,0.98004
2021-01-19T22:00:00Z,0.98004,0.98148,0.97928,0.98082
2021-01-20T02:00:00Z,0.98082,0.98206,0.9808,0.98164
2021-01-20T06:00:00Z,0.98164,0.98282,0.98094,0.98171
2021-01-20T10:00:00Z,0.98171,0.98228,0.98088,0.98199
2021-01-20T14:00:00Z,0.98199,0.98252,0.97738,0.97875
2021-01-20T18:00:00Z,0.97875,0.97978,0.97842,0.97891
2021-01-20T22:00:00Z,0.97891,0.98044,0.97828,0.98011
2021-01-21T02:00:00Z,0.98011,0.98103,0.98001,0.98078
2021-01-21T06:00:00Z,0.98078,0.9811,0.97921,0.98074
2021-01-21T10:00:00Z,0.98074,0.98208,0.97889,0.97895
2021-01-21T14:00:00Z,0.97895,0.98066,0.97866,0.97957
2021-01-21T18:00:00Z,0.97957,0.98166,0.97923,0.98107
2021-01-21T22:00:00Z,0.98107,0.98234,0.98072,0.98126
2021-01-22T02:00:00Z,0.98126,0.98174,0.9806,0.98154
2021-01-22T06:00:00Z,0.98154,0.98158,0.97994,0.9808
2021-01-22T10:00:00Z,0.9808,0.98097,0.97882,0.97899
2021-01-22T14:00:00Z,0.97899,0.98256,0.97859,0.98216
2021-01-22T18:00:00Z,0.98216,0.9829,0.9813,0.98217
2021-01-24T22:00:00Z,0.98217,0.98245,0.98034,0.98162
2021-01-25T02:00:00Z,0.98162,0.98315,0.98156,0.98288
2021-01-25T06:00:00Z,0.98288,0.98316,0.98151,0.9819
2021-01-25T10:00:00Z,0.9819,0.98334,0.98147,0.98294
2021-01-25T14:00:00Z,0.98294,0.98325,0.98126,0.98198
2021-01-25T18:00:00Z,0.98198,0.98298,0.9818,0.98248
2021-01-25T22:00:00Z,0.98248,0.98328,0.98188,0.9829
2021-01-26T02:00:00Z,0.9829,0.98314,0.98124,0.98141
2021-01-26T06:00:00Z,0.98141,0.98182,0.98016,0.98104
2021-01-26T10:00:00Z,0.98104,0.98358,0.98087,0.98323
2021-01-26T14:00:00Z,0.98323,0.98512,0.98258,0.98342
2021-01-26T18:00:00Z,0.98342,0.98416,0.98322,0.98336
2021-01-26T22:00:00Z,0.98336,0.98492,0.98252,0.98407
2021-01-27T02:00:00Z,0.98407,0.98466,0.98348,0.98456
2021-01-27T06:00:00Z,0.98456,0.98472,0.98304,0.98319
2021-01-27T10:00:00Z,0.98319,0.98356,0.9808,0.98141
2021-01-27T14:00:00Z,0.98141,0.98242,0.98009,0.98216
2021-01-27T18:00:00Z,0.98216,0.98237,0.9798,0.98088
2021-01-27T22:00:00Z,0.98088,0.98168,0.97802,0.97978
2021-01-28T02:00:00Z,0.97978,0.97999,0.97789,0.97943
2021-01-28T06:00:00Z,0.97943,0.97948,0.9773,0.9785
2021-01-28T10:00:00Z,0.9785,0.98026,0.9771,0.98021
2021-01-28T14:00:00Z,0.98021,0.98384,0.97968,0.9833
2021-01-28T18:00:00Z,0.9833,0.98554,0.98324,0.98546
2021-01-28T22:00:00Z,0.98546,0.98584,0.98382,0.98425
2021-01-29T02:00:00Z,0.98425,0.98453,0.98296,0.98398
2021-01-29T06:00:00Z,0.98398,0.98534,0.98182,0.98254
2021-01-29T10:00:00Z,0.98254,0.98282,0.98024,0.98204
2021-01-29T14:00:00Z,0.98204,0.98244,0.97738,0.97854
2021-01-29T18:00:00Z,0.97854,0.97922,0.976,0.97654
2021-01-31T22:00:00Z,0.97654,0.97713,0.97429,0.97662
2021-02-01T02:00:00Z,0.97662,0.97788,0.97654,0.97763
2021-02-01T06:00:00Z,0.97763,0.97802,0.97632,0.9771
2021-02-01T10:00:00Z,0.9771,0.97808,0.97602,0.9774
2021-02-01T14:00:00Z,0.9774,0.97908,0.97574,0.97842
2021-02-01T18:00:00Z,0.97842,0.98156,0.97839,0.97929
2021-02-01T22:00:00Z,0.97929,0.98174,0.9792,0.98162
2021-02-02T02:00:00Z,0.98162,0.98256,0.97774,0.9787
2021-02-02T06:00:00Z,0.9787,0.97878,0.97448,0.97464
2021-02-02T10:00:00Z,0.97464,0.9748,0.97246,0.97456
2021-02-02T14:00:00Z,0.97456,0.97536,0.97147,0.97207
2021-02-02T18:00:00Z,0.97207,0.97331,0.97154,0.97232
2021-02-02T22:00:00Z,0.97232,0.97352,0.97196,0.97225
2021-02-03T02:00:00Z,0.97225,0.97358,0.97155,0.97328
2021-02-03T06:00:00Z,0.97328,0.97458,0.97257,0.97451
2021-02-03T10:00:00Z,0.97451,0.97511,0.97372,0.97484
2021-02-03T14:00:00Z,0.97484,0.97561,0.9728,0.97371
2021-02-03T18:00:00Z,0.97371,0.97488,0.97307,0.97404
2021-02-03T22:00:00Z,0.97404,0.97712,0.97388,0.9769
2021-02-04T02:00:00Z,0.9769,0.97738,0.97548,0.97646
2021-02-04T06:00:00Z,0.97646,0.97726,0.97506,0.97688
2021-02-04T10:00:00Z,0.97688,0.97716,0.9755,0.97635
2021-02-04T14:00:00Z,0.97635,0.97669,0.97446,0.97464
2021-02-04T18:00:00Z,0.97464,0.97559,0.97444,0.97485
2021-02-04T22:00:00Z,0.97485,0.97538,0.97327,0.97336
2021-02-05T02:00:00Z,0.97336,0.9749,0.9728,0.97482
2021-02-05T06:00:00Z,0.97482,0.9752,0.97402,0.97456
2021-02-05T10:00:00Z,0.97456,0.97692,0.97313,0.9762
2021-02-05T14:00:00Z,0.9762,0.97928,0.97604,0.97912
2021-02-05T18:00:00Z,0.97912,0.98008,0.97864,0.97945
2021-02-07T22:00:00Z,0.97945,0.98117,0.97793,0.97984
2021-02-08T02:00:00Z,0.97984,0.98002,0.97907,0.97961
2021-02-08T06:00:00Z,0.97961,0.98001,0.97842,0.97904
2021-02-08T10:00:00Z,0.97904,0.98016,0.97781,0.97982
2021-02-08T14:00:00Z,0.97982,0.98386,0.97964,0.98208
2021-02-08T18:00:00Z,0.98208,0.9821,0.98088,0.98094
2021-02-08T22:00:00Z,0.98094,0.98276,0.98094,0.98239
2021-02-09T02:00:00Z,0.98239,0.98388,0.98236,0.9833
2021-02-09T06:00:00Z,0.9833,0.98381,0.98158,0.98351
2021-02-09T10:00:00Z,0.98351,0.9842,0.982,0.98416
2021-02-09T14:00:00Z,0.98416,0.98496,0.98166,0.98208
2021-02-09T18:00:00Z,0.98208,0.98284,0.98138,0.98232
2021-02-09T22:00:00Z,0.98232,0.98311,0.98175,0.98217
2021-02-10T02:00:00Z,0.98217,0.98306,0.98199,0.98264
2021-02-10T06:00:00Z,0.98264,0.98314,0.9809,0.98144
2021-02-10T10:00:00Z,0.98144,0.98362,0.98097,0.98288
2021-02-10T14:00:00Z,0.98288,0.98382,0.98008,0.9811
2021-02-10T18:00:00Z,0.9811,0.98129,0.98038,0.98074
