time,open,high,low,close
2021-03-12T19:00:00Z,1.9386,1.94106,1.93827,1.94075
2021-03-12T20:00:00Z,1.94075,1.94156,1.94017,1.94035
2021-03-12T21:00:00Z,1.94035,1.94085,1.93794,1.9401
2021-03-14T21:00:00Z,1.9401,1.9415,1.93851,1.93852
2021-03-14T22:00:00Z,1.93852,1.94047,1.93783,1.93996
2021-03-14T23:00:00Z,1.93996,1.94022,1.93802,1.93832
2021-03-15T00:00:00Z,1.93832,1.93838,1.9358,1.93608
2021-03-15T01:00:00Z,1.93608,1.93626,1.93306,1.93378
2021-03-15T02:00:00Z,1.93378,1.93446,1.9326,1.93424
2021-03-15T03:00:00Z,1.93424,1.9351,1.93374,1.93447
2021-03-15T04:00:00Z,1.93447,1.93468,1.93374,1.93384
2021-03-15T05:00:00Z,1.93384,1.93548,1.93364,1.935
2021-03-15T06:00:00Z,1.935,1.93574,1.93316,1.93386
2021-03-15T07:00:00Z,1.93386,1.93676,1.93328,1.93637
2021-03-15T08:00:00Z,1.93637,1.9366,1.93354,1.93482
2021-03-15T09:00:00Z,1.93482,1.93586,1.93324,1.93569
2021-03-15T10:00:00Z,1.93569,1.93621,1.93485,1.93619
2021-03-15T11:00:00Z,1.93619,1.93755,1.9351,1.93598
2021-03-15T12:00:00Z,1.93598,1.93838,1.93548,1.93652
2021-03-15T13:00:00Z,1.93652,1.93744,1.93398,1.93498
2021-03-15T14:00:00Z,1.93498,1.93622,1.93238,1.93272
2021-03-15T15:00:00Z,1.93272,1.93398,1.92993,1.93056
2021-03-15T16:00:00Z,1.93056,1.93286,1.92827,1.93232
2021-03-15T17:00:00Z,1.93232,1.93248,1.92986,1.93026
2021-03-15T18:00:00Z,1.93026,1.93094,1.9294,1.93
2021-03-15T19:00:00Z,1.93,1.93134,1.92949,1.93064
2021-03-15T20:00:00Z,1.93064,1.93066,1.92982,1.9305
2021-03-15T21:00:00Z,1.9305,1.93232,1.92939,1.93105
2021-03-15T22:00:00Z,1.93105,1.93126,1.9291,1.92988
2021-03-15T23:00:00Z,1.92988,1.93019,1.92919,1.92994
2021-03-16T00:00:00Z,1.92994,1.93028,1.92858,1.9289
2021-03-16T01:00:00Z,1.9289,1.92922,1.92773,1.9288
2021-03-16T02:00:00Z,1.9288,1.9296,1.92636,1.92668
2021-03-16T03:00:00Z,1.92668,1.92794,1.92624,1.92738
2021-03-16T04:00:00Z,1.92738,1.92795,1.92664,1.9269
2021-03-16T05:00:00Z,1.9269,1.92728,1.92585,1.92642
2021-03-16T06:00:00Z,1.92642,1.9279,1.92534,1.92658
2021-03-16T07:00:00Z,1.92658,1.92712,1.92345,1.9253
2021-03-16T08:00:00Z,1.9253,1.92747,1.92418,1.92448
2021-03-16T09:00:00Z,1.92448,1.92792,1.92441,1.92784
2021-03-16T10:00:00Z,1.92784,1.92849,1.92559,1.92604
2021-03-16T11:00:00Z,1.92604,1.92845,1.92575,1.92744
