time,open,high,low,close
2021-04-14T22:00:00Z,91.65,91.65,91.629,91.634
2021-04-14T23:00:00Z,91.627,91.628,91.616,91.621
2021-04-15T00:00:00Z,91.622,91.632,91.58,91.59
2021-04-15T01:00:00Z,91.594,91.69,91.561,91.676
2021-04-15T02:00:00Z,91.679,91.687,91.653,91.681
2021-04-15T03:00:00Z,91.685,91.689,91.662,91.674
2021-04-15T04:00:00Z,91.678,91.701,91.667,91.7
2021-04-15T05:00:00Z,91.701,91.702,91.654,91.684
2021-04-15T06:00:00Z,91.687,91.694,91.626,91.661
2021-04-15T07:00:00Z,91.664,91.664,91.536,91.596
2021-04-15T08:00:00Z,91.598,91.645,91.554,91.594
2021-04-15T09:00:00Z,91.594,91.598,91.493,91.596
2021-04-15T10:00:00Z,91.599,91.709,91.593,91.707
2021-04-15T11:00:00Z,91.708,91.709,91.652,91.661
2021-04-15T12:00:00Z,91.664,91.721,91.573,91.721
2021-04-15T13:00:00Z,91.722,91.731,91.581,91.621
2021-04-15T14:00:00Z,91.624,91.688,91.56,91.646
2021-04-15T15:00:00Z,91.648,91.743,91.613,91.708
2021-04-15T16:00:00Z,91.712,91.715,91.639,91.656
2021-04-15T17:00:00Z,91.659,91.746,91.653,91.667
2021-04-15T18:00:00Z,91.671,91.675,91.604,91.623
2021-04-15T19:00:00Z,91.625,91.664,91.616,91.625
2021-04-15T20:00:00Z,91.628,91.697,91.619,91.684
2021-04-15T21:00:00Z,91.687,91.709,91.661,91.68
2021-04-15T22:00:00Z,91.683,91.685,91.664,91.667
2021-04-15T23:00:00Z,91.659,91.666,91.655,91.663
2021-04-16T00:00:00Z,91.666,91.753,91.629,91.753
2021-04-16T01:00:00Z,91.753,91.795,91.739,91.761
2021-04-16T02:00:00Z,91.765,91.813,91.751,91.804
2021-04-16T03:00:00Z,91.803,91.805,91.751,91.76
2021-04-16T04:00:00Z,91.76,91.768,91.712,91.715
2021-04-16T05:00:00Z,91.715,91.723,91.661,91.67
2021-04-16T06:00:00Z,91.673,91.783,91.67,91.75
2021-04-16T07:00:00Z,91.755,91.762,91.577,91.588
2021-04-16T08:00:00Z,91.591,91.677,91.579,91.633
2021-04-16T09:00:00Z,91.636,91.664,91.589,91.599
2021-04-16T10:00:00Z,91.598,91.612,91.501,91.536
2021-04-16T11:00:00Z,91.54,91.601,91.503,91.559
2021-04-16T12:00:00Z,91.562,91.596,91.509,91.556
2021-04-16T13:00:00Z,91.554,91.614,91.548,91.607
2021-04-16T14:00:00Z,91.607,91.607,91.486,91.562
2021-04-16T15:00:00Z,91.565,91.582,91.535,91.558
2021-04-16T16:00:00Z,91.563,91.585,91.547,91.552
2021-04-16T17:00:00Z,91.555,91.571,91.534,91.568
2021-04-16T18:00:00Z,91.573,91.598,91.549,91.556
2021-04-16T19:00:00Z,91.559,91.563,91.535,91.542
2021-04-16T20:00:00Z,91.546,91.55,91.53,91.537
2021-04-18T21:00:00Z,91.813,91.813,91.813,91.813
2021-04-18T22:00:00Z,91.486,91.625,91.486,91.601
2021-04-18T23:00:00Z,91.604,91.62,91.582,91.619
2021-04-19T00:00:00Z,91.622,91.66,91.565,91.657
2021-04-19T01:00:00Z,91.66,91.746,91.64,91.74
2021-04-19T02:00:00Z,91.743,91.745,91.664,91.678
2021-04-19T03:00:00Z,91.681,91.681,91.65,91.657
2021-04-19T04:00:00Z,91.661,91.661,91.621,91.63
2021-04-19T05:00:00Z,91.632,91.638,91.553,91.567
2021-04-19T06:00:00Z,91.57,91.598,91.497,91.527
2021-04-19T07:00:00Z,91.53,91.53,91.231,91.235
2021-04-19T08:00:00Z,91.237,91.273,91.128,91.179
2021-04-19T09:00:00Z,91.181,91.205,91.09,91.094
2021-04-19T10:00:00Z,91.097,91.155,91.063,91.067
2021-04-19T11:00:00Z,91.072,91.143,91.034,91.096
2021-04-19T12:00:00Z,91.095,91.129,91.038,91.039
2021-04-19T13:00:00Z,91.042,91.183,91.038,91.143
2021-04-19T14:00:00Z,91.147,91.222,91.071,91.134
2021-04-19T15:00:00Z,91.137,91.155,91.091,91.136
2021-04-19T16:00:00Z,91.142,91.143,91.075,91.078
2021-04-19T17:00:00Z,91.081,91.113,91.066,91.102
2021-04-19T18:00:00Z,91.104,91.114,91.068,91.069
2021-04-19T19:00:00Z,91.072,91.115,91.069,91.096
2021-04-19T20:00:00Z,91.098,91.114,91.087,91.092
2021-04-19T21:00:00Z,91.096,91.106,91.083,91.094
2021-04-19T22:00:00Z,91.093,91.093,91.079,91.081
2021-04-19T23:00:00Z,91.048,91.062,91.044,91.05
2021-04-20T00:00:00Z,91.054,91.085,91.017,91.076
2021-04-20T01:00:00Z,91.08,91.1,91.037,91.05
2021-04-20T02:00:00Z,91.051,91.057,90.981,90.981
2021-04-20T03:00:00Z,90.985,90.997,90.88,90.906
2021-04-20T04:00:00Z,90.91,90.951,90.9,90.926
2021-04-20T05:00:00Z,90.93,90.978,90.92,90.943
2021-04-20T06:00:00Z,90.946,91.037,90.909,90.913
2021-04-20T07:00:00Z,90.913,90.968,90.856,90.94
2021-04-20T08:00:00Z,90.945,90.979,90.918,90.962
2021-04-20T09:00:00Z,90.966,91.077,90.945,91.029
2021-04-20T10:00:00Z,91.032,91.108,91.014,91.083
2021-04-20T11:00:00Z,91.088,91.091,91.017,91.056
2021-04-20T12:00:00Z,91.059,91.225,91.054,91.173
2021-04-20T13:00:00Z,91.173,91.194,91.07,91.104
2021-04-20T14:00:00Z,91.108,91.129,91.016,91.085
2021-04-20T15:00:00Z,91.088,91.192,91.081,91.119
2021-04-20T16:00:00Z,91.122,91.235,91.114,91.214
