time,open,high,low,close
2020-09-02T09:00:00Z,1.21779,1.21882,1.21524,1.217
2020-09-02T13:00:00Z,1.217,1.21717,1.2104,1.2151
2020-09-02T17:00:00Z,1.2151,1.21667,1.21446,1.21589
2020-09-02T21:00:00Z,1.21589,1.21698,1.21585,1.21607
2020-09-03T01:00:00Z,1.21607,1.21632,1.21523,1.2156
2020-09-03T05:00:00Z,1.2156,1.21568,1.2115,1.2135
2020-09-03T09:00:00Z,1.2135,1.2135,1.20773,1.20868
2020-09-03T13:00:00Z,1.20868,1.21063,1.20631,1.20722
2020-09-03T17:00:00Z,1.20722,1.20788,1.20622,1.20788
2020-09-03T21:00:00Z,1.20788,1.20794,1.20668,1.20759
2020-09-04T01:00:00Z,1.20759,1.20898,1.20748,1.20794
2020-09-04T05:00:00Z,1.20794,1.21218,1.2071,1.21083
2020-09-04T09:00:00Z,1.21083,1.21169,1.20674,1.20726
2020-09-04T13:00:00Z,1.20726,1.2111,1.2059,1.2106
2020-09-04T17:00:00Z,1.2106,1.21338,1.21006,1.21315
2020-09-06T21:00:00Z,1.21315,1.21315,1.20948,1.21074
2020-09-07T01:00:00Z,1.21074,1.21127,1.20908,1.20935
2020-09-07T05:00:00Z,1.20935,1.20962,1.20373,1.20445
2020-09-07T09:00:00Z,1.20445,1.2059,1.20174,1.20452
2020-09-07T13:00:00Z,1.20452,1.20748,1.20294,1.20741
2020-09-07T17:00:00Z,1.20741,1.2077,1.20623,1.20653
2020-09-07T21:00:00Z,1.20653,1.2071,1.20554,1.20661
2020-09-08T01:00:00Z,1.20661,1.20718,1.2055,1.20567
2020-09-08T05:00:00Z,1.20567,1.20635,1.20224,1.20268
2020-09-08T09:00:00Z,1.20268,1.20305,1.19504,1.19586
2020-09-08T13:00:00Z,1.19586,1.19778,1.19398,1.1954
2020-09-08T17:00:00Z,1.1954,1.19552,1.1911,1.19154
2020-09-08T21:00:00Z,1.19154,1.19208,1.18931,1.1904
2020-09-09T01:00:00Z,1.1904,1.19049,1.18924,1.1904
2020-09-09T05:00:00Z,1.1904,1.19095,1.18674,1.18767
2020-09-09T09:00:00Z,1.18767,1.1892,1.18318,1.18554
2020-09-09T13:00:00Z,1.18554,1.18977,1.18442,1.1886
2020-09-09T17:00:00Z,1.1886,1.18894,1.1852,1.18632
2020-09-09T21:00:00Z,1.18632,1.18689,1.18466,1.18492
2020-09-10T01:00:00Z,1.18492,1.18492,1.18327,1.18428
2020-09-10T05:00:00Z,1.18428,1.18686,1.18205,1.18264
2020-09-10T09:00:00Z,1.18264,1.185,1.17406,1.17558
2020-09-10T13:00:00Z,1.17558,1.17654,1.16182,1.1655
2020-09-10T17:00:00Z,1.1655,1.16715,1.1635,1.16626
2020-09-10T21:00:00Z,1.16626,1.16649,1.16438,1.1649
2020-09-11T01:00:00Z,1.1649,1.16729,1.1647,1.16636
2020-09-11T05:00:00Z,1.16636,1.1701,1.1612,1.16164
2020-09-11T09:00:00Z,1.16164,1.16936,1.15996,1.16479
2020-09-11T13:00:00Z,1.16479,1.1656,1.16142,1.16276
2020-09-11T17:00:00Z,1.16276,1.16408,1.16239,1.16302
2020-09-13T21:00:00Z,1.16302,1.16438,1.16096,1.16416
2020-09-14T01:00:00Z,1.16416,1.16588,1.16404,1.1648
2020-09-14T05:00:00Z,1.1648,1.16754,1.16438,1.16632
2020-09-14T09:00:00Z,1.16632,1.16878,1.1658,1.16748
2020-09-14T13:00:00Z,1.16748,1.17046,1.16577,1.16786
2020-09-14T17:00:00Z,1.16786,1.16836,1.16652,1.16698
2020-09-14T21:00:00Z,1.16698,1.16758,1.16571,1.16597
2020-09-15T01:00:00Z,1.16597,1.16666,1.16422,1.16633
2020-09-15T05:00:00Z,1.16633,1.16874,1.16406,1.1673
2020-09-15T09:00:00Z,1.1673,1.17078,1.16716,1.16856
2020-09-15T13:00:00Z,1.16856,1.17095,1.1663,1.17084
2020-09-15T17:00:00Z,1.17084,1.17201,1.17002,1.17046
2020-09-15T21:00:00Z,1.17046,1.17169,1.16998,1.17134
2020-09-16T01:00:00Z,1.17134,1.17322,1.17071,1.17088
2020-09-16T05:00:00Z,1.17088,1.17136,1.16814,1.17097
2020-09-16T09:00:00Z,1.17097,1.17786,1.17008,1.17729
2020-09-16T13:00:00Z,1.17729,1.18124,1.17598,1.17858
2020-09-16T17:00:00Z,1.17858,1.18058,1.178,1.17925
2020-09-16T21:00:00Z,1.17925,1.18042,1.17922,1.17964
2020-09-17T01:00:00Z,1.17964,1.18004,1.17848,1.18002
2020-09-17T05:00:00Z,1.18002,1.18334,1.17827,1.1802
2020-09-17T09:00:00Z,1.1802,1.18272,1.17138,1.17182
2020-09-17T13:00:00Z,1.17182,1.18312,1.1716,1.17715
2020-09-17T17:00:00Z,1.17715,1.17994,1.17704,1.1785
2020-09-17T21:00:00Z,1.1785,1.17948,1.17788,1.17874
2020-09-18T01:00:00Z,1.17874,1.17929,1.17621,1.17732
2020-09-18T05:00:00Z,1.17732,1.18016,1.17684,1.17968
2020-09-18T09:00:00Z,1.17968,1.18184,1.17776,1.17942
2020-09-18T13:00:00Z,1.17942,1.17997,1.17692,1.17754
2020-09-18T17:00:00Z,1.17754,1.17798,1.176,1.17758
2020-09-20T21:00:00Z,1.17758,1.17941,1.17689,1.17921
2020-09-21T01:00:00Z,1.17921,1.17954,1.17848,1.17888
2020-09-21T05:00:00Z,1.17888,1.18029,1.17154,1.1733
2020-09-21T09:00:00Z,1.1733,1.17632,1.17302,1.17446
2020-09-21T13:00:00Z,1.17446,1.17446,1.17094,1.17167
2020-09-21T17:00:00Z,1.17167,1.17267,1.17026,1.17207
