time,open,high,low,close
2021-04-15T00:00:00Z,1.55124,1.55144,1.54872,1.54872
2021-04-15T01:00:00Z,1.54872,1.55108,1.54746,1.55006
2021-04-15T02:00:00Z,1.55006,1.55177,1.55006,1.5517
2021-04-15T03:00:00Z,1.5517,1.55328,1.55128,1.55268
2021-04-15T04:00:00Z,1.55268,1.55346,1.55248,1.55298
2021-04-15T05:00:00Z,1.55298,1.55298,1.55135,1.55193
2021-04-15T06:00:00Z,1.55193,1.55225,1.54934,1.54972
2021-04-15T07:00:00Z,1.54972,1.54988,1.54513,1.54535
2021-04-15T08:00:00Z,1.54535,1.54622,1.5443,1.54502
2021-04-15T09:00:00Z,1.54502,1.54616,1.5449,1.54541
2021-04-15T10:00:00Z,1.54541,1.54603,1.54486,1.54544
2021-04-15T11:00:00Z,1.54544,1.54602,1.54499,1.54527
2021-04-15T12:00:00Z,1.54527,1.54576,1.54292,1.54412
2021-04-15T13:00:00Z,1.54412,1.54572,1.54384,1.54546
2021-04-15T14:00:00Z,1.54546,1.54708,1.54308,1.5435
2021-04-15T15:00:00Z,1.5435,1.54554,1.5435,1.54458
2021-04-15T16:00:00Z,1.54458,1.54504,1.54436,1.54462
2021-04-15T17:00:00Z,1.54462,1.54546,1.5439,1.5441
2021-04-15T18:00:00Z,1.5441,1.54466,1.54359,1.54423
2021-04-15T19:00:00Z,1.54423,1.54495,1.54357,1.54378
2021-04-15T20:00:00Z,1.54378,1.54428,1.54331,1.54388
2021-04-15T21:00:00Z,1.54388,1.54516,1.54323,1.54376
2021-04-15T22:00:00Z,1.54376,1.54426,1.54352,1.54416
2021-04-15T23:00:00Z,1.54416,1.54444,1.54376,1.54421
2021-04-16T00:00:00Z,1.54421,1.54513,1.54396,1.54508
2021-04-16T01:00:00Z,1.54508,1.54682,1.54495,1.54608
2021-04-16T02:00:00Z,1.54608,1.54743,1.54579,1.54618
2021-04-16T03:00:00Z,1.54618,1.54643,1.54552,1.54638
2021-04-16T04:00:00Z,1.54638,1.54714,1.54584,1.54594
2021-04-16T05:00:00Z,1.54594,1.54684,1.54523,1.54523
2021-04-16T06:00:00Z,1.54523,1.54751,1.54512,1.54711
2021-04-16T07:00:00Z,1.54711,1.54792,1.54578,1.54792
2021-04-16T08:00:00Z,1.54792,1.54871,1.54694,1.5472
2021-04-16T09:00:00Z,1.5472,1.54786,1.5457,1.54623
2021-04-16T10:00:00Z,1.54623,1.54676,1.54548,1.54648
2021-04-16T11:00:00Z,1.54648,1.54664,1.54543,1.54564
2021-04-16T12:00:00Z,1.54564,1.54764,1.54544,1.54714
2021-04-16T13:00:00Z,1.54714,1.54918,1.547,1.54879
2021-04-16T14:00:00Z,1.54879,1.54932,1.54766,1.54854
2021-04-16T15:00:00Z,1.54854,1.5497,1.54799,1.54894
2021-04-16T16:00:00Z,1.54894,1.54925,1.54834,1.54877
2021-04-16T17:00:00Z,1.54877,1.54929,1.54862,1.54882
2021-04-16T18:00:00Z,1.54882,1.54919,1.54834,1.54914
2021-04-16T19:00:00Z,1.54914,1.54968,1.54898,1.54958
2021-04-16T20:00:00Z,1.54958,1.55002,1.54777,1.54896
2021-04-18T21:00:00Z,1.54896,1.55022,1.54871,1.5499
2021-04-18T22:00:00Z,1.5499,1.5501,1.54936,1.55006
2021-04-18T23:00:00Z,1.55006,1.55168,1.55,1.55168
2021-04-19T00:00:00Z,1.55168,1.55177,1.54958,1.55054
2021-04-19T01:00:00Z,1.55054,1.55062,1.54662,1.5476
2021-04-19T02:00:00Z,1.5476,1.54782,1.54572,1.54646
2021-04-19T03:00:00Z,1.54646,1.54749,1.5459,1.54687
2021-04-19T04:00:00Z,1.54687,1.54687,1.54532,1.54594
2021-04-19T05:00:00Z,1.54594,1.5472,1.54586,1.54654
2021-04-19T06:00:00Z,1.54654,1.54796,1.54552,1.54714
2021-04-19T07:00:00Z,1.54714,1.54888,1.54676,1.5476
2021-04-19T08:00:00Z,1.5476,1.54779,1.54492,1.54588
2021-04-19T09:00:00Z,1.54588,1.54714,1.54562,1.54683
2021-04-19T10:00:00Z,1.54683,1.54862,1.54664,1.54802
2021-04-19T11:00:00Z,1.54802,1.54899,1.54771,1.54808
2021-04-19T12:00:00Z,1.54808,1.54977,1.54794,1.54846
2021-04-19T13:00:00Z,1.54846,1.54895,1.54691,1.54714
2021-04-19T14:00:00Z,1.54714,1.54976,1.54704,1.54732
2021-04-19T15:00:00Z,1.54732,1.55122,1.54674,1.55042
2021-04-19T16:00:00Z,1.55042,1.55225,1.54968,1.55192
2021-04-19T17:00:00Z,1.55192,1.55216,1.55158,1.55187
2021-04-19T18:00:00Z,1.55187,1.55202,1.55124,1.55161
2021-04-19T19:00:00Z,1.55161,1.55292,1.5514,1.55184
2021-04-19T20:00:00Z,1.55184,1.5523,1.55114,1.5513
2021-04-19T21:00:00Z,1.5513,1.55258,1.55038,1.5525
2021-04-19T22:00:00Z,1.5525,1.5525,1.55074,1.55094
2021-04-19T23:00:00Z,1.55094,1.55159,1.55066,1.5509
2021-04-20T00:00:00Z,1.5509,1.55099,1.54958,1.54977
2021-04-20T01:00:00Z,1.54977,1.55032,1.54677,1.5469
2021-04-20T02:00:00Z,1.5469,1.5477,1.54605,1.54662
2021-04-20T03:00:00Z,1.54662,1.54834,1.5465,1.54688
2021-04-20T04:00:00Z,1.54688,1.54817,1.54672,1.54699
2021-04-20T05:00:00Z,1.54699,1.54792,1.54555,1.54592
2021-04-20T06:00:00Z,1.54592,1.5467,1.5442,1.54624
2021-04-20T07:00:00Z,1.54624,1.54657,1.54474,1.54618
2021-04-20T08:00:00Z,1.54618,1.54872,1.54591,1.54842
2021-04-20T09:00:00Z,1.54842,1.55086,1.54814,1.55012
2021-04-20T10:00:00Z,1.55012,1.55212,1.54992,1.55094
2021-04-20T11:00:00Z,1.55094,1.55213,1.54944,1.54951
2021-04-20T12:00:00Z,1.54951,1.5503,1.5485,1.54867
2021-04-20T13:00:00Z,1.54867,1.54938,1.54735,1.54778
2021-04-20T14:00:00Z,1.54778,1.55598,1.54774,1.55487
2021-04-20T15:00:00Z,1.55487,1.55702,1.55476,1.55579
2021-04-20T16:00:00Z,1.55579,1.556,1.55424,1.55572
2021-04-20T17:00:00Z,1.55572,1.557,1.55568,1.5565
2021-04-20T18:00:00Z,1.5565,1.5599,1.5565,1.55945
2021-04-20T19:00:00Z,1.55945,1.55945,1.55806,1.55851
2021-04-20T20:00:00Z,1.55851,1.55896,1.5572,1.55734
2021-04-20T21:00:00Z,1.55734,1.55849,1.55683,1.55782
2021-04-20T22:00:00Z,1.55782,1.55818,1.55636,1.55668
2021-04-20T23:00:00Z,1.55668,1.55844,1.55668,1.55816
2021-04-21T00:00:00Z,1.55816,1.5584,1.5566,1.55787
2021-04-21T01:00:00Z,1.55787,1.5597,1.55696,1.5596
2021-04-21T02:00:00Z,1.5596,1.55994,1.5589,1.55934
2021-04-21T03:00:00Z,1.55934,1.55989,1.55806,1.55908
2021-04-21T04:00:00Z,1.55908,1.56068,1.55878,1.55999
2021-04-21T05:00:00Z,1.55999,1.56092,1.55904,1.5596
2021-04-21T06:00:00Z,1.5596,1.56014,1.55781,1.55838
2021-04-21T07:00:00Z,1.55838,1.55906,1.55588,1.55637
2021-04-21T08:00:00Z,1.55637,1.55684,1.55476,1.55662
2021-04-21T09:00:00Z,1.55662,1.55732,1.55524,1.55532
2021-04-21T10:00:00Z,1.55532,1.55622,1.55364,1.55394
2021-04-21T11:00:00Z,1.55394,1.5549,1.5534,1.5545
2021-04-21T12:00:00Z,1.5545,1.55697,1.5543,1.5566
2021-04-21T13:00:00Z,1.5566,1.55756,1.55571,1.55597
2021-04-21T14:00:00Z,1.55597,1.55601,1.55165,1.55224
2021-04-21T15:00:00Z,1.55224,1.55244,1.5504,1.5518
2021-04-21T16:00:00Z,1.5518,1.55262,1.55122,1.55208
2021-04-21T17:00:00Z,1.55208,1.55208,1.55088,1.55091
2021-04-21T18:00:00Z,1.55091,1.55216,1.55064,1.55182
2021-04-21T19:00:00Z,1.55182,1.55228,1.55148,1.55192
2021-04-21T20:00:00Z,1.55192,1.5527,1.55188,1.55218
2021-04-21T21:00:00Z,1.55218,1.55284,1.55148,1.5526
2021-04-21T22:00:00Z,1.5526,1.5531,1.5519,1.55242
2021-04-21T23:00:00Z,1.55242,1.55262,1.55182,1.5524
2021-04-22T00:00:00Z,1.5524,1.55281,1.55054,1.55137
2021-04-22T01:00:00Z,1.55137,1.55365,1.55107,1.55326
2021-04-22T02:00:00Z,1.55326,1.55342,1.55219,1.55236
2021-04-22T03:00:00Z,1.55236,1.55307,1.55152,1.55235
2021-04-22T04:00:00Z,1.55235,1.55435,1.55208,1.55404
2021-04-22T05:00:00Z,1.55404,1.55454,1.5536,1.55394
2021-04-22T06:00:00Z,1.55394,1.55452,1.55243,1.55261
2021-04-22T07:00:00Z,1.55261,1.5542,1.55212,1.55412
2021-04-22T08:00:00Z,1.55412,1.55442,1.55303,1.55382
2021-04-22T09:00:00Z,1.55382,1.55478,1.5527,1.55414
2021-04-22T10:00:00Z,1.55414,1.55676,1.55413,1.55608
2021-04-22T11:00:00Z,1.55608,1.5563,1.55506,1.55542
2021-04-22T12:00:00Z,1.55542,1.55942,1.55542,1.55934
2021-04-22T13:00:00Z,1.55934,1.5598,1.55662,1.55814
2021-04-22T14:00:00Z,1.55814,1.55878,1.5554,1.55546
2021-04-22T15:00:00Z,1.55546,1.55611,1.55434,1.55502
2021-04-22T16:00:00Z,1.55502,1.55544,1.5536,1.5547
2021-04-22T17:00:00Z,1.5547,1.55864,1.55464,1.55784
2021-04-22T18:00:00Z,1.55784,1.56046,1.5575,1.55786
2021-04-22T19:00:00Z,1.55786,1.55888,1.55734,1.55884
2021-04-22T20:00:00Z,1.55884,1.55938,1.55805,1.55909
2021-04-22T21:00:00Z,1.55909,1.5611,1.55699,1.55804
2021-04-22T22:00:00Z,1.55804,1.5605,1.55804,1.55927
2021-04-22T23:00:00Z,1.55927,1.55996,1.5587,1.55949
2021-04-23T00:00:00Z,1.55949,1.5602,1.55793,1.5588
2021-04-23T01:00:00Z,1.5588,1.55916,1.55682,1.5574
2021-04-23T02:00:00Z,1.5574,1.55794,1.55701,1.55729
2021-04-23T03:00:00Z,1.55729,1.55747,1.55537,1.55537
2021-04-23T04:00:00Z,1.55537,1.55548,1.55436,1.5549
2021-04-23T05:00:00Z,1.5549,1.5562,1.55464,1.55586
2021-04-23T06:00:00Z,1.55586,1.55698,1.55509,1.5567
2021-04-23T07:00:00Z,1.5567,1.55778,1.55639,1.55746
2021-04-23T08:00:00Z,1.55746,1.5592,1.5574,1.55896
2021-04-23T09:00:00Z,1.55896,1.56044,1.55889,1.5592
2021-04-23T10:00:00Z,1.5592,1.5592,1.55796,1.55864
2021-04-23T11:00:00Z,1.55864,1.55957,1.558,1.55815
2021-04-23T12:00:00Z,1.55815,1.55968,1.55801,1.5595
2021-04-23T13:00:00Z,1.5595,1.5612,1.55912,1.55942
2021-04-23T14:00:00Z,1.55942,1.55987,1.55784,1.55933
2021-04-23T15:00:00Z,1.55933,1.55985,1.55848,1.55965
2021-04-23T16:00:00Z,1.55965,1.56072,1.55931,1.56022
2021-04-23T17:00:00Z,1.56022,1.56022,1.5592,1.56
2021-04-23T18:00:00Z,1.56,1.56001,1.55876,1.55894
2021-04-23T19:00:00Z,1.55894,1.56014,1.55892,1.55992
2021-04-23T20:00:00Z,1.55992,1.56243,1.55934,1.5616
2021-04-25T21:00:00Z,1.5616,1.56242,1.56004,1.56111
2021-04-25T22:00:00Z,1.56111,1.56148,1.56,1.56086
2021-04-25T23:00:00Z,1.56086,1.5615,1.56052,1.56144
2021-04-26T00:00:00Z,1.56144,1.56148,1.55922,1.5603
2021-04-26T01:00:00Z,1.5603,1.5608,1.55796,1.55854
2021-04-26T02:00:00Z,1.55854,1.55886,1.5573,1.55784
2021-04-26T03:00:00Z,1.55784,1.55832,1.55696,1.55776
2021-04-26T04:00:00Z,1.55776,1.55792,1.55665,1.55748
2021-04-26T05:00:00Z,1.55748,1.55826,1.55682,1.55796
2021-04-26T06:00:00Z,1.55796,1.55932,1.55686,1.5569
2021-04-26T07:00:00Z,1.5569,1.55702,1.55498,1.55514
2021-04-26T08:00:00Z,1.55514,1.55628,1.55432,1.55583
2021-04-26T09:00:00Z,1.55583,1.55632,1.55212,1.55252
2021-04-26T10:00:00Z,1.55252,1.55339,1.5513,1.55313
2021-04-26T11:00:00Z,1.55313,1.5536,1.55233,1.5527
2021-04-26T12:00:00Z,1.5527,1.5527,1.54972,1.55054
2021-04-26T13:00:00Z,1.55054,1.55113,1.54848,1.54874
2021-04-26T14:00:00Z,1.54874,1.54884,1.54674,1.54712
2021-04-26T15:00:00Z,1.54712,1.54903,1.54604,1.54886
2021-04-26T16:00:00Z,1.54886,1.54974,1.54882,1.54966
2021-04-26T17:00:00Z,1.54966,1.54966,1.54862,1.54897
2021-04-26T18:00:00Z,1.54897,1.5498,1.54844,1.54915
2021-04-26T19:00:00Z,1.54915,1.55018,1.54908,1.54939
2021-04-26T20:00:00Z,1.54939,1.5502,1.5493,1.54964
2021-04-26T21:00:00Z,1.54964,1.5505,1.54874,1.54919
2021-04-26T22:00:00Z,1.54919,1.55026,1.54893,1.54959
2021-04-26T23:00:00Z,1.54959,1.54987,1.54894,1.54926
2021-04-27T00:00:00Z,1.54926,1.5504,1.54834,1.54994
2021-04-27T01:00:00Z,1.54994,1.5505,1.5492,1.54964
2021-04-27T02:00:00Z,1.54964,1.55123,1.5496,1.54989
2021-04-27T03:00:00Z,1.54989,1.55067,1.54904,1.55048
2021-04-27T04:00:00Z,1.55048,1.55068,1.54971,1.54976
2021-04-27T05:00:00Z,1.54976,1.54988,1.54824,1.54838
2021-04-27T06:00:00Z,1.54838,1.5502,1.54814,1.54954
2021-04-27T07:00:00Z,1.54954,1.55108,1.54901,1.5507
2021-04-27T08:00:00Z,1.5507,1.55218,1.55036,1.55172
2021-04-27T09:00:00Z,1.55172,1.55364,1.55141,1.55272
2021-04-27T10:00:00Z,1.55272,1.55352,1.55224,1.55274
2021-04-27T11:00:00Z,1.55274,1.5529,1.55164,1.55247
2021-04-27T12:00:00Z,1.55247,1.55363,1.55246,1.55358
2021-04-27T13:00:00Z,1.55358,1.55514,1.5531,1.55512
2021-04-27T14:00:00Z,1.55512,1.55586,1.55383,1.55422
2021-04-27T15:00:00Z,1.55422,1.55482,1.55333,1.55362
2021-04-27T16:00:00Z,1.55362,1.55422,1.55316,1.55412
2021-04-27T17:00:00Z,1.55412,1.55546,1.55392,1.55509
2021-04-27T18:00:00Z,1.55509,1.55671,1.55504,1.5566
2021-04-27T19:00:00Z,1.5566,1.55686,1.55584,1.55658
2021-04-27T20:00:00Z,1.55658,1.55693,1.55586,1.55664
2021-04-27T21:00:00Z,1.55664,1.55716,1.55544,1.55581
2021-04-27T22:00:00Z,1.55581,1.55682,1.55568,1.55624
2021-04-27T23:00:00Z,1.55624,1.55654,1.55578,1.55638
2021-04-28T00:00:00Z,1.55638,1.55834,1.5563,1.5576
2021-04-28T01:00:00Z,1.5576,1.56342,1.55672,1.56125
2021-04-28T02:00:00Z,1.56125,1.56194,1.56007,1.56092
2021-04-28T03:00:00Z,1.56092,1.56096,1.55981,1.56
2021-04-28T04:00:00Z,1.56,1.56012,1.55836,1.55896
2021-04-28T05:00:00Z,1.55896,1.55946,1.55824,1.55879
2021-04-28T06:00:00Z,1.55879,1.55968,1.55762,1.55898
2021-04-28T07:00:00Z,1.55898,1.56008,1.55832,1.5595
2021-04-28T08:00:00Z,1.5595,1.56035,1.5584,1.55898
2021-04-28T09:00:00Z,1.55898,1.55928,1.55728,1.55751
2021-04-28T10:00:00Z,1.55751,1.55856,1.55737,1.55749
