time,open,high,low,close
2020-09-01T17:00:00Z,71.724,71.742,71.402,71.626
2020-09-01T21:00:00Z,71.626,71.794,71.603,71.732
2020-09-02T01:00:00Z,71.732,71.956,71.59,71.899
2020-09-02T05:00:00Z,71.899,71.979,71.6,71.772
2020-09-02T09:00:00Z,71.772,71.867,71.702,71.79
2020-09-02T13:00:00Z,71.79,71.888,71.571,71.878
2020-09-02T17:00:00Z,71.878,71.904,71.737,71.884
2020-09-02T21:00:00Z,71.884,71.938,71.764,71.777
2020-09-03T01:00:00Z,71.777,71.958,71.742,71.782
2020-09-03T05:00:00Z,71.782,71.792,71.61,71.765
2020-09-03T09:00:00Z,71.765,71.765,71.54,71.611
2020-09-03T13:00:00Z,71.611,71.676,71.056,71.066
2020-09-03T17:00:00Z,71.066,71.299,71.006,71.274
2020-09-03T21:00:00Z,71.274,71.275,70.955,71.142
2020-09-04T01:00:00Z,71.142,71.278,71.114,71.176
2020-09-04T05:00:00Z,71.176,71.404,71.04,71.401
2020-09-04T09:00:00Z,71.401,71.488,71.234,71.372
2020-09-04T13:00:00Z,71.372,71.386,70.891,71.37
2020-09-04T17:00:00Z,71.37,71.526,71.329,71.409
2020-09-06T21:00:00Z,71.409,71.45,71.246,71.376
2020-09-07T01:00:00Z,71.376,71.403,71.234,71.244
2020-09-07T05:00:00Z,71.244,71.261,71.091,71.194
2020-09-07T09:00:00Z,71.194,71.262,71.124,71.156
2020-09-07T13:00:00Z,71.156,71.203,71.117,71.182
2020-09-07T17:00:00Z,71.182,71.196,71.114,71.123
2020-09-07T21:00:00Z,71.123,71.208,71.064,71.092
2020-09-08T01:00:00Z,71.092,71.128,70.996,71.018
2020-09-08T05:00:00Z,71.018,71.248,70.954,70.962
2020-09-08T09:00:00Z,70.962,70.976,70.404,70.483
2020-09-08T13:00:00Z,70.483,70.504,70.202,70.318
2020-09-08T17:00:00Z,70.318,70.362,70.112,70.183
2020-09-08T21:00:00Z,70.183,70.23,69.871,70.184
2020-09-09T01:00:00Z,70.184,70.191,70.064,70.152
2020-09-09T05:00:00Z,70.152,70.398,70,70.244
2020-09-09T09:00:00Z,70.244,70.854,70.208,70.743
