time,open,high,low,close
2019-05-06T21:00:00Z,1.11994,1.1218,1.11666,1.11918
2019-05-07T21:00:00Z,1.11918,1.12138,1.11828,1.11918
2019-05-08T21:00:00Z,1.11918,1.1251,1.11735,1.1214
2019-05-09T21:00:00Z,1.1214,1.12536,1.1214,1.12336
2019-05-12T21:00:00Z,1.12336,1.12636,1.12222,1.12224
2019-05-13T21:00:00Z,1.12224,1.1244,1.12012,1.1204
2019-05-14T21:00:00Z,1.1204,1.12246,1.1178,1.12015
2019-05-15T21:00:00Z,1.12015,1.1224,1.11662,1.11736
2019-05-16T21:00:00Z,1.11736,1.11844,1.11553,1.11574
2019-05-19T21:00:00Z,1.11574,1.11749,1.11507,1.11658
2019-05-20T21:00:00Z,1.11658,1.1188,1.1142,1.11614
2019-05-21T21:00:00Z,1.11614,1.11803,1.11488,1.11506
2019-05-22T21:00:00Z,1.11506,1.11876,1.11071,1.11819
2019-05-23T21:00:00Z,1.11819,1.12122,1.11737,1.12038
2019-05-26T21:00:00Z,1.12038,1.12152,1.1187,1.1193
2019-05-27T21:00:00Z,1.1193,1.11984,1.11594,1.11602
2019-05-28T21:00:00Z,1.11602,1.11726,1.11244,1.11308
2019-05-29T21:00:00Z,1.11308,1.11434,1.1116,1.11292
2019-05-30T21:00:00Z,1.11292,1.11798,1.11252,1.11688
2019-06-02T21:00:00Z,1.11688,1.1262,1.11603,1.12416
2019-06-03T21:00:00Z,1.12416,1.12774,1.12265,1.1252
2019-06-04T21:00:00Z,1.1252,1.13067,1.12198,1.1221
2019-06-05T21:00:00Z,1.1221,1.1309,1.12017,1.12756
2019-06-06T21:00:00Z,1.12756,1.13478,1.12514,1.13336
2019-06-09T21:00:00Z,1.13336,1.13336,1.12901,1.13115
2019-06-10T21:00:00Z,1.13115,1.13376,1.13013,1.1326
2019-06-11T21:00:00Z,1.1326,1.13434,1.12826,1.12874
2019-06-12T21:00:00Z,1.12874,1.13036,1.12686,1.12765
2019-06-13T21:00:00Z,1.12765,1.12892,1.12025,1.12096
2019-06-16T21:00:00Z,1.12096,1.12471,1.12038,1.12181
2019-06-17T21:00:00Z,1.12181,1.12428,1.11814,1.11941
2019-06-18T21:00:00Z,1.11941,1.12542,1.11872,1.12262
2019-06-19T21:00:00Z,1.12262,1.13175,1.12262,1.12916
2019-06-20T21:00:00Z,1.12916,1.1378,1.12831,1.13688
2019-06-23T21:00:00Z,1.13688,1.14041,1.1367,1.13988
2019-06-24T21:00:00Z,1.13988,1.14122,1.13442,1.13668
2019-06-25T21:00:00Z,1.13668,1.13914,1.13476,1.13695
2019-06-26T21:00:00Z,1.13695,1.13816,1.13479,1.13694
2019-06-27T21:00:00Z,1.13694,1.13937,1.13506,1.13721
2019-06-30T21:00:00Z,1.13721,1.13721,1.12812,1.12857
2019-07-01T21:00:00Z,1.12857,1.13215,1.12753,1.12862
2019-07-02T21:00:00Z,1.12862,1.13123,1.12688,1.12774
2019-07-03T21:00:00Z,1.12774,1.12952,1.12733,1.12846
2019-07-04T21:00:00Z,1.12846,1.12878,1.12074,1.12255
2019-07-07T21:00:00Z,1.12255,1.12346,1.12071,1.12144
2019-07-08T21:00:00Z,1.12144,1.12188,1.11934,1.12078
2019-07-09T21:00:00Z,1.12078,1.12643,1.12019,1.12505
2019-07-10T21:00:00Z,1.12505,1.12858,1.12454,1.12542
2019-07-11T21:00:00Z,1.12542,1.1275,1.12382,1.12706
2019-07-14T21:00:00Z,1.12706,1.12839,1.12532,1.12578
2019-07-15T21:00:00Z,1.12578,1.12635,1.1202,1.121
2019-07-16T21:00:00Z,1.121,1.12338,1.11998,1.12244
2019-07-17T21:00:00Z,1.12244,1.12805,1.12052,1.12772
2019-07-18T21:00:00Z,1.12772,1.1282,1.12035,1.12208
2019-07-21T21:00:00Z,1.12208,1.12254,1.12062,1.12088
2019-07-22T21:00:00Z,1.12088,1.12097,1.1146,1.11516
2019-07-23T21:00:00Z,1.11516,1.11558,1.1127,1.11398
2019-07-24T21:00:00Z,1.11398,1.11878,1.11014,1.11474
2019-07-25T21:00:00Z,1.11474,1.11511,1.1112,1.1128
2019-07-28T21:00:00Z,1.1128,1.1151,1.1113,1.11452
2019-07-29T21:00:00Z,1.11452,1.11613,1.11321,1.11558
2019-07-30T21:00:00Z,1.11558,1.11622,1.10602,1.10766
2019-07-31T21:00:00Z,1.10766,1.1096,1.10269,1.1085
2019-08-01T21:00:00Z,1.1085,1.11164,1.10699,1.11084
2019-08-04T21:00:00Z,1.11084,1.12132,1.11045,1.12031
2019-08-05T21:00:00Z,1.12031,1.12496,1.11676,1.12024
2019-08-06T21:00:00Z,1.12024,1.12419,1.11794,1.1199
2019-08-07T21:00:00Z,1.1199,1.12317,1.11772,1.11796
2019-08-08T21:00:00Z,1.11796,1.12231,1.11796,1.12002
2019-08-11T21:00:00Z,1.12002,1.12308,1.1162,1.12138
2019-08-12T21:00:00Z,1.12138,1.12286,1.117,1.11718
2019-08-13T21:00:00Z,1.11718,1.11909,1.11306,1.11387
2019-08-14T21:00:00Z,1.11387,1.11585,1.10914,1.11093
2019-08-15T21:00:00Z,1.11093,1.11124,1.10664,1.10904
2019-08-18T21:00:00Z,1.10904,1.11138,1.10763,1.10781
2019-08-19T21:00:00Z,1.10781,1.11067,1.10656,1.11008
2019-08-20T21:00:00Z,1.11008,1.11072,1.10809,1.10846
2019-08-21T21:00:00Z,1.10846,1.11132,1.10636,1.10796
2019-08-22T21:00:00Z,1.10796,1.11532,1.10518,1.11429
2019-08-25T21:00:00Z,1.11429,1.11642,1.10942,1.10991
2019-08-26T21:00:00Z,1.10991,1.11161,1.10858,1.10901
2019-08-27T21:00:00Z,1.10901,1.10981,1.10732,1.10776
2019-08-28T21:00:00Z,1.10776,1.10926,1.1042,1.10566
2019-08-29T21:00:00Z,1.10566,1.10605,1.09632,1.09905
2019-09-01T21:00:00Z,1.09905,1.09968,1.0958,1.09698
2019-09-02T21:00:00Z,1.09698,1.0979,1.0926,1.0974
2019-09-03T21:00:00Z,1.0974,1.10384,1.09688,1.10346
2019-09-04T21:00:00Z,1.10346,1.10849,1.10167,1.10344
2019-09-05T21:00:00Z,1.10344,1.10574,1.10204,1.10278
2019-09-08T21:00:00Z,1.10278,1.10682,1.10156,1.10472
2019-09-09T21:00:00Z,1.10472,1.10595,1.10306,1.10432
2019-09-10T21:00:00Z,1.10432,1.10557,1.09852,1.10109
2019-09-11T21:00:00Z,1.10109,1.10873,1.09268,1.10639
2019-09-12T21:00:00Z,1.10639,1.11096,1.10556,1.10743
2019-09-15T21:00:00Z,1.10743,1.10864,1.09935,1.10023
2019-09-16T21:00:00Z,1.10023,1.10746,1.09904,1.10725
2019-09-17T21:00:00Z,1.10725,1.10758,1.10138,1.10298
2019-09-18T21:00:00Z,1.10298,1.10735,1.10229,1.10408
2019-09-19T21:00:00Z,1.10408,1.10677,1.09964,1.10182
2019-09-22T21:00:00Z,1.10182,1.10255,1.09662,1.09932
2019-09-23T21:00:00Z,1.09932,1.10242,1.09838,1.102
2019-09-24T21:00:00Z,1.102,1.10221,1.09374,1.09438
2019-09-25T21:00:00Z,1.09438,1.09674,1.09088,1.09204
2019-09-26T21:00:00Z,1.09204,1.09588,1.09047,1.09404
2019-09-29T21:00:00Z,1.09404,1.0948,1.08846,1.08986
2019-09-30T21:00:00Z,1.08986,1.0943,1.08792,1.09323
2019-10-01T21:00:00Z,1.09323,1.09637,1.09041,1.09592
2019-10-02T21:00:00Z,1.09592,1.09994,1.0941,1.09634
2019-10-03T21:00:00Z,1.09634,1.09981,1.09572,1.09782
2019-10-06T21:00:00Z,1.09782,1.10006,1.0962,1.09706
2019-10-07T21:00:00Z,1.09706,1.09962,1.0941,1.0956
2019-10-08T21:00:00Z,1.0956,1.09904,1.09529,1.09706
2019-10-09T21:00:00Z,1.09706,1.1034,1.09706,1.10055
2019-10-10T21:00:00Z,1.10055,1.10628,1.10008,1.10384
2019-10-13T21:00:00Z,1.1033,1.10428,1.10127,1.10271
2019-10-14T21:00:00Z,1.10271,1.10462,1.09914,1.10324
2019-10-15T21:00:00Z,1.10324,1.10857,1.10224,1.10716
2019-10-16T21:00:00Z,1.10716,1.11399,1.10652,1.11249
2019-10-17T21:00:00Z,1.11249,1.11724,1.11148,1.11708
2019-10-20T21:00:00Z,1.11708,1.11795,1.11386,1.11497
2019-10-21T21:00:00Z,1.11497,1.11569,1.11178,1.11252
2019-10-22T21:00:00Z,1.11252,1.11404,1.11062,1.11306
2019-10-23T21:00:00Z,1.11306,1.11628,1.10931,1.11046
2019-10-24T21:00:00Z,1.11046,1.11231,1.1073,1.10798
2019-10-27T21:00:00Z,1.10798,1.11066,1.10762,1.10997
2019-10-28T21:00:00Z,1.10997,1.11186,1.10736,1.1111
2019-10-29T21:00:00Z,1.1111,1.11518,1.108,1.11504
2019-10-30T21:00:00Z,1.11504,1.11756,1.11316,1.11509
2019-10-31T21:00:00Z,1.11509,1.11718,1.11282,1.11654
2019-11-03T22:00:00Z,1.11654,1.11755,1.11248,1.11282
2019-11-04T22:00:00Z,1.11282,1.11404,1.10636,1.10738
2019-11-05T22:00:00Z,1.10738,1.10929,1.10651,1.10664
2019-11-06T22:00:00Z,1.10664,1.10917,1.1036,1.10498
2019-11-07T22:00:00Z,1.10498,1.10555,1.10166,1.10192
