time,open,high,low,close
2021-03-12T19:00:00Z,109.057,109.083,109.034,109.067
2021-03-12T20:00:00Z,109.067,109.068,109.006,109.009
2021-03-12T21:00:00Z,109.009,109.062,109.005,109.024
2021-03-14T21:00:00Z,109.024,109.068,108.972,109.018
2021-03-14T22:00:00Z,109.018,109.086,109.012,109.086
2021-03-14T23:00:00Z,109.086,109.147,109.076,109.118
2021-03-15T00:00:00Z,109.118,109.126,108.99,109.06
2021-03-15T01:00:00Z,109.06,109.075,108.914,109.061
2021-03-15T02:00:00Z,109.061,109.198,109.034,109.138
2021-03-15T03:00:00Z,109.138,109.18,109.11,109.125
2021-03-15T04:00:00Z,109.125,109.185,109.118,109.178
2021-03-15T05:00:00Z,109.178,109.292,109.158,109.286
2021-03-15T06:00:00Z,109.286,109.364,109.245,109.252
2021-03-15T07:00:00Z,109.252,109.273,109.116,109.191
2021-03-15T08:00:00Z,109.191,109.194,109.032,109.058
2021-03-15T09:00:00Z,109.058,109.108,109.002,109.106
2021-03-15T10:00:00Z,109.106,109.144,109.042,109.069
2021-03-15T11:00:00Z,109.069,109.191,109.03,109.177
2021-03-15T12:00:00Z,109.177,109.201,109.098,109.162
2021-03-15T13:00:00Z,109.162,109.238,109.158,109.218
2021-03-15T14:00:00Z,109.218,109.255,109.163,109.182
2021-03-15T15:00:00Z,109.182,109.2,109.076,109.13
2021-03-15T16:00:00Z,109.13,109.162,109.027,109.154
2021-03-15T17:00:00Z,109.154,109.194,109.122,109.147
2021-03-15T18:00:00Z,109.147,109.154,109.1,109.146
2021-03-15T19:00:00Z,109.146,109.18,109.102,109.107
2021-03-15T20:00:00Z,109.107,109.141,109.088,109.129
2021-03-15T21:00:00Z,109.129,109.185,109.128,109.152
2021-03-15T22:00:00Z,109.152,109.163,109.1,109.146
2021-03-15T23:00:00Z,109.146,109.156,109.121,109.129
2021-03-16T00:00:00Z,109.129,109.246,109.119,109.234
2021-03-16T01:00:00Z,109.234,109.246,109.162,109.202
2021-03-16T02:00:00Z,109.202,109.227,109.172,109.218
2021-03-16T03:00:00Z,109.218,109.23,109.132,109.162
2021-03-16T04:00:00Z,109.162,109.18,109.116,109.175
2021-03-16T05:00:00Z,109.175,109.192,109.163,109.178
2021-03-16T06:00:00Z,109.178,109.197,109.125,109.166
2021-03-16T07:00:00Z,109.166,109.287,109.166,109.258
2021-03-16T08:00:00Z,109.258,109.288,109.198,109.224
2021-03-16T09:00:00Z,109.224,109.246,109.169,109.196
2021-03-16T10:00:00Z,109.196,109.239,109.113,109.126
2021-03-16T11:00:00Z,109.126,109.162,109.034,109.054
2021-03-16T12:00:00Z,109.054,109.086,108.94,109.008
2021-03-16T13:00:00Z,109.008,109.014,108.772,108.84
2021-03-16T14:00:00Z,108.84,108.918,108.785,108.892
2021-03-16T15:00:00Z,108.892,109.084,108.878,109.01
2021-03-16T16:00:00Z,109.01,109.036,108.953,109.034
2021-03-16T17:00:00Z,109.034,109.037,108.918,109.012
2021-03-16T18:00:00Z,109.012,109.013,108.951,108.996
2021-03-16T19:00:00Z,108.996,109.012,108.956,108.985
2021-03-16T20:00:00Z,108.985,109.036,108.974,109
2021-03-16T21:00:00Z,109,109.014,108.98,109.001
2021-03-16T22:00:00Z,109.001,109.016,108.982,108.998
2021-03-16T23:00:00Z,108.998,109.055,108.985,109.031
2021-03-17T00:00:00Z,109.031,109.136,109.012,109.124
2021-03-17T01:00:00Z,109.124,109.17,109.112,109.138
2021-03-17T02:00:00Z,109.138,109.156,109.084,109.098
2021-03-17T03:00:00Z,109.098,109.111,109.064,109.093
2021-03-17T04:00:00Z,109.093,109.134,109.078,109.116
2021-03-17T05:00:00Z,109.116,109.2,109.104,109.174
2021-03-17T06:00:00Z,109.174,109.208,109.077,109.11
2021-03-17T07:00:00Z,109.11,109.172,109.107,109.163
2021-03-17T08:00:00Z,109.163,109.173,109.116,109.138
2021-03-17T09:00:00Z,109.138,109.154,109.047,109.094
2021-03-17T10:00:00Z,109.094,109.117,109.028,109.108
2021-03-17T11:00:00Z,109.108,109.233,109.098,109.186
2021-03-17T12:00:00Z,109.186,109.25,109.16,109.166
2021-03-17T13:00:00Z,109.166,109.2,109.136,109.189
2021-03-17T14:00:00Z,109.189,109.228,109.128,109.224
2021-03-17T15:00:00Z,109.224,109.286,109.192,109.22
2021-03-17T16:00:00Z,109.22,109.326,109.206,109.244
2021-03-17T17:00:00Z,109.244,109.288,109.24,109.26
2021-03-17T18:00:00Z,109.26,109.26,108.786,108.848
2021-03-17T19:00:00Z,108.848,108.893,108.746,108.882
2021-03-17T20:00:00Z,108.882,108.89,108.83,108.841
