time,open,high,low,close
2020-09-02T09:00:00Z,0.67584,0.67726,0.67472,0.67634
2020-09-02T13:00:00Z,0.67634,0.67704,0.67418,0.67698
2020-09-02T17:00:00Z,0.67698,0.67712,0.67492,0.67695
2020-09-02T21:00:00Z,0.67695,0.6774,0.67558,0.67566
2020-09-03T01:00:00Z,0.67566,0.6773,0.675,0.67534
2020-09-03T05:00:00Z,0.67534,0.6756,0.67384,0.6754
2020-09-03T09:00:00Z,0.6754,0.6754,0.67184,0.67312
2020-09-03T13:00:00Z,0.67312,0.67402,0.66972,0.66974
2020-09-03T17:00:00Z,0.66974,0.67144,0.66934,0.67119
2020-09-03T21:00:00Z,0.67119,0.67119,0.66884,0.67032
2020-09-04T01:00:00Z,0.67032,0.67138,0.66973,0.6706
2020-09-04T05:00:00Z,0.6706,0.67237,0.66932,0.67226
2020-09-04T09:00:00Z,0.67226,0.67326,0.66983,0.67059
2020-09-04T13:00:00Z,0.67059,0.67168,0.66676,0.67166
2020-09-04T17:00:00Z,0.67166,0.67352,0.67123,0.67212
2020-09-06T21:00:00Z,0.67212,0.67236,0.67065,0.67108
2020-09-07T01:00:00Z,0.67108,0.67151,0.67044,0.67054
2020-09-07T05:00:00Z,0.67054,0.67088,0.6693,0.67038
2020-09-07T09:00:00Z,0.67038,0.671,0.66934,0.66994
2020-09-07T13:00:00Z,0.66994,0.67012,0.66915,0.66964
2020-09-07T17:00:00Z,0.66964,0.66972,0.66908,0.66925
2020-09-07T21:00:00Z,0.66925,0.66989,0.66861,0.66888
2020-09-08T01:00:00Z,0.66888,0.6692,0.66818,0.66825
2020-09-08T05:00:00Z,0.66825,0.6707,0.66754,0.6676
2020-09-08T09:00:00Z,0.6676,0.66766,0.66454,0.665
2020-09-08T13:00:00Z,0.665,0.66534,0.66269,0.6638
2020-09-08T17:00:00Z,0.6638,0.66389,0.66126,0.6619
2020-09-08T21:00:00Z,0.6619,0.66234,0.6601,0.6622
2020-09-09T01:00:00Z,0.6622,0.66262,0.66144,0.66242
2020-09-09T05:00:00Z,0.66242,0.6642,0.66146,0.66273
2020-09-09T09:00:00Z,0.66273,0.66738,0.66242,0.66628
2020-09-09T13:00:00Z,0.66628,0.66842,0.66602,0.668
