time,open,high,low,close
2021-01-13T10:00:00Z,126.58,126.598,126.27,126.318
2021-01-13T14:00:00Z,126.318,126.437,126.216,126.371
2021-01-13T18:00:00Z,126.371,126.398,126.234,126.273
2021-01-13T22:00:00Z,126.273,126.44,126.228,126.339
2021-01-14T02:00:00Z,126.339,126.491,126.282,126.396
2021-01-14T06:00:00Z,126.396,126.518,126.294,126.5
2021-01-14T10:00:00Z,126.5,126.527,126.099,126.125
2021-01-14T14:00:00Z,126.125,126.195,125.931,126.098
2021-01-14T18:00:00Z,126.098,126.334,126.079,126.328
2021-01-14T22:00:00Z,126.328,126.328,126.022,126.052
2021-01-15T02:00:00Z,126.052,126.173,125.976,126.02
2021-01-15T06:00:00Z,126.02,126.026,125.652,125.832
2021-01-15T10:00:00Z,125.832,125.881,125.631,125.714
2021-01-15T14:00:00Z,125.714,125.775,125.404,125.544
2021-01-15T18:00:00Z,125.544,125.544,125.425,125.431
2021-01-17T22:00:00Z,125.431,125.493,125.242,125.294
2021-01-18T02:00:00Z,125.294,125.326,125.149,125.28
2021-01-18T06:00:00Z,125.28,125.365,125.199,125.22
2021-01-18T10:00:00Z,125.22,125.285,125.09,125.154
2021-01-18T14:00:00Z,125.154,125.254,125.142,125.22
2021-01-18T18:00:00Z,125.22,125.268,125.178,125.217
2021-01-18T22:00:00Z,125.217,125.584,125.2,125.572
2021-01-19T02:00:00Z,125.572,125.87,125.565,125.798
2021-01-19T06:00:00Z,125.798,126.088,125.776,126.046
2021-01-19T10:00:00Z,126.046,126.21,126.042,126.116
2021-01-19T14:00:00Z,126.116,126.173,125.859,125.916
2021-01-19T18:00:00Z,125.916,126.027,125.908,125.962
2021-01-19T22:00:00Z,125.962,126.187,125.962,126.034
2021-01-20T02:00:00Z,126.034,126.079,125.96,125.994
2021-01-20T06:00:00Z,125.994,126.174,125.786,125.876
2021-01-20T10:00:00Z,125.876,125.876,125.586,125.607
2021-01-20T14:00:00Z,125.607,125.656,125.271,125.428
2021-01-20T18:00:00Z,125.428,125.452,125.28,125.348
2021-01-20T22:00:00Z,125.348,125.594,125.324,125.55
2021-01-21T02:00:00Z,125.55,125.631,125.381,125.434
2021-01-21T06:00:00Z,125.434,125.628,125.399,125.582
2021-01-21T10:00:00Z,125.582,125.97,125.484,125.866
2021-01-21T14:00:00Z,125.866,125.966,125.702,125.802
2021-01-21T18:00:00Z,125.802,125.95,125.791,125.932
2021-01-21T22:00:00Z,125.932,126.094,125.896,126.091
2021-01-22T02:00:00Z,126.091,126.104,125.99,126.085
2021-01-22T06:00:00Z,126.085,126.33,125.934,126.194
2021-01-22T10:00:00Z,126.194,126.356,126.134,126.324
2021-01-22T14:00:00Z,126.324,126.402,126.255,126.312
2021-01-22T18:00:00Z,126.312,126.366,126.274,126.313
2021-01-24T22:00:00Z,126.313,126.366,126.252,126.314
2021-01-25T02:00:00Z,126.314,126.368,126.289,126.338
2021-01-25T06:00:00Z,126.338,126.354,126.068,126.096
2021-01-25T10:00:00Z,126.096,126.268,125.993,126.054
2021-01-25T14:00:00Z,126.054,126.089,125.81,126.046
2021-01-25T18:00:00Z,126.046,126.193,125.935,125.974
2021-01-25T22:00:00Z,125.974,126.028,125.871,125.952
2021-01-26T02:00:00Z,125.952,125.958,125.801,125.836
