time,open,high,low,close
2019-05-06T21:00:00Z,0.69915,0.70483,0.69808,0.70118
2019-05-07T21:00:00Z,0.70118,0.7027,0.69864,0.69887
2019-05-08T21:00:00Z,0.69887,0.69978,0.69648,0.69888
2019-05-09T21:00:00Z,0.69888,0.70186,0.69783,0.70006
2019-05-12T21:00:00Z,0.70006,0.70047,0.6941,0.69434
2019-05-13T21:00:00Z,0.69434,0.69594,0.69353,0.69442
2019-05-14T21:00:00Z,0.69442,0.69476,0.69148,0.69284
2019-05-15T21:00:00Z,0.69284,0.6933,0.68867,0.6892
2019-05-16T21:00:00Z,0.6892,0.68972,0.6865,0.68677
2019-05-19T21:00:00Z,0.68677,0.69342,0.68677,0.6908
2019-05-20T21:00:00Z,0.6908,0.6929,0.68666,0.68836
2019-05-21T21:00:00Z,0.68836,0.68968,0.68714,0.68814
2019-05-22T21:00:00Z,0.68814,0.69004,0.6865,0.69004
2019-05-23T21:00:00Z,0.69004,0.69348,0.68814,0.6927
2019-05-26T21:00:00Z,0.6927,0.69386,0.69132,0.69175
2019-05-27T21:00:00Z,0.69175,0.69356,0.69164,0.69237
2019-05-28T21:00:00Z,0.69237,0.69316,0.69043,0.69171
2019-05-29T21:00:00Z,0.69171,0.69368,0.68989,0.69122
2019-05-30T21:00:00Z,0.69122,0.6944,0.69014,0.69368
2019-06-02T21:00:00Z,0.69368,0.69826,0.69274,0.69773
2019-06-03T21:00:00Z,0.69773,0.70041,0.69571,0.6991
2019-06-04T21:00:00Z,0.6991,0.70074,0.69629,0.69692
2019-06-05T21:00:00Z,0.69692,0.69944,0.69636,0.69774
2019-06-06T21:00:00Z,0.69774,0.70222,0.69642,0.70009
2019-06-09T21:00:00Z,0.70009,0.70092,0.69572,0.69606
2019-06-10T21:00:00Z,0.69606,0.69666,0.69473,0.69611
2019-06-11T21:00:00Z,0.69611,0.69634,0.69255,0.69288
2019-06-12T21:00:00Z,0.69288,0.69388,0.69016,0.69154
2019-06-13T21:00:00Z,0.69154,0.69182,0.68616,0.68714
2019-06-16T21:00:00Z,0.68714,0.68846,0.6849,0.6853
2019-06-17T21:00:00Z,0.6853,0.68818,0.6832,0.68766
2019-06-18T21:00:00Z,0.68766,0.6909,0.6855,0.68828
2019-06-19T21:00:00Z,0.68828,0.6936,0.68797,0.69235
2019-06-20T21:00:00Z,0.69235,0.69378,0.69037,0.6927
2019-06-23T21:00:00Z,0.6927,0.69687,0.6927,0.69637
2019-06-24T21:00:00Z,0.69637,0.69781,0.69419,0.69611
2019-06-25T21:00:00Z,0.69611,0.69948,0.69511,0.69852
2019-06-26T21:00:00Z,0.69852,0.70091,0.6984,0.70088
2019-06-27T21:00:00Z,0.70088,0.7023,0.69984,0.70218
2019-06-30T21:00:00Z,0.70218,0.70348,0.69562,0.69648
2019-07-01T21:00:00Z,0.69648,0.70002,0.69584,0.69941
2019-07-02T21:00:00Z,0.69941,0.70392,0.69856,0.703
2019-07-03T21:00:00Z,0.703,0.70478,0.70156,0.7023
2019-07-04T21:00:00Z,0.7023,0.70287,0.69576,0.69798
2019-07-07T21:00:00Z,0.69798,0.69941,0.69674,0.69734
2019-07-08T21:00:00Z,0.69734,0.6975,0.69206,0.69282
2019-07-09T21:00:00Z,0.69282,0.69691,0.69108,0.696
