time,open,high,low,close
2017-01-26T08:00:00Z,7164.4302,7184.75,7151.3398,7161.4902
2017-01-27T08:00:00Z,7161.4902,7184.73,7150.7598,7184.4902
2017-01-30T08:00:00Z,7184.4902,7184.7002,7105.6699,7118.48
2017-01-31T08:00:00Z,7118.48,7162.5298,7099.1499,7099.1499
2017-02-01T08:00:00Z,7099.1499,7170.2402,7099.1499,7107.6499
2017-02-02T08:00:00Z,7107.6499,7163.9399,7093.5698,7140.75
2017-02-03T08:00:00Z,7140.75,7202.3701,7133.6299,7188.2998
2017-02-06T08:00:00Z,7188.2998,7208.73,7165.1699,7172.1499
2017-02-07T08:00:00Z,7172.1499,7227.2202,7159.5698,7186.2202
2017-02-08T08:00:00Z,7186.2202,7195.9399,7147.1802,7188.8198
2017-02-09T08:00:00Z,7188.8198,7238.7402,7183.1401,7229.5
2017-02-10T08:00:00Z,7229.5,7274.7998,7229.4502,7258.75
2017-02-13T08:00:00Z,7258.75,7298.4702,7257.6699,7278.9199
2017-02-14T08:00:00Z,7278.9199,7292.6499,7251.8101,7268.5601
2017-02-15T08:00:00Z,7268.5601,7313.4399,7268.5601,7302.4102
2017-02-16T08:00:00Z,7302.4102,7302.4102,7260.7402,7277.9199
2017-02-17T08:00:00Z,7277.9199,7307.1401,7253.1602,7299.96
2017-02-20T08:00:00Z,7299.96,7329.5601,7283.29,7299.8599
2017-02-21T08:00:00Z,7299.8599,7318.98,7267.4902,7274.8301
2017-02-22T08:00:00Z,7274.8301,7314.2598,7274.71,7302.25
2017-02-23T08:00:00Z,7302.25,7310.0498,7262.9399,7271.3701
2017-02-24T08:00:00Z,7271.3701,7271.8599,7192.4502,7243.7002
2017-02-27T08:00:00Z,7243.7002,7285.1899,7239.6602,7253
2017-02-28T08:00:00Z,7253,7284.2002,7246.6001,7263.4399
2017-03-01T08:00:00Z,7263.4399,7383.0498,7263.4399,7382.8999
2017-03-02T08:00:00Z,7382.8999,7394.6099,7372.6802,7382.3501
2017-03-03T08:00:00Z,7382.3501,7382.3599,7353.6401,7374.2598
2017-03-06T08:00:00Z,7374.2598,7374.2598,7338.9399,7350.1201
2017-03-07T08:00:00Z,7350.1201,7363.7402,7335.27,7338.9902
2017-03-08T08:00:00Z,7338.9902,7354.4702,7315.8599,7334.6099
2017-03-09T08:00:00Z,7334.6099,7336.2598,7263.6201,7314.96
